Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
3/17/2026,0:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.196,0,33.69,0,1.578,0,91.6,0,6.8,0,11.86,4.83,7.9,0,-80.2,5.5,20.221,0,6.22,0,1.223,1.4,0,5.59
3/17/2026,0:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.207,0,33.69,0,1.526,0,91.7,0,6.83,0,11.83,4.82,7.9,0,-79.9,5.5,20.048,0,6.21,0,1.219,1.33,0,5.3
3/17/2026,0:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.247,0,33.72,0,1.473,0,92.5,0,6.89,0,11.68,4.77,7.91,0,-80.8,5.5,20.002,0,6.36,0,1.222,1.39,0,5.52
3/17/2026,1:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.173,0,33.67,0,1.423,0,91.2,0,6.85,0,12.33,4.99,7.9,0,-79.9,5.5,19.609,0,6.84,0,1.233,1.36,0,5.41
3/17/2026,1:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.032,0,33.57,0,1.367,0,90.3,0,6.81,0,13.09,5.25,7.9,0,-80.1,5.5,19.416,0,7.5,0,1.233,1.31,0,5.21
3/17/2026,1:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.1,0,33.62,0,1.318,0,91,0,6.87,0,13.02,5.22,7.9,0,-80.1,5.5,19.276,0,6.82,0,1.226,1.39,0,5.53
3/17/2026,1:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.134,0,33.64,0,1.295,0,91,0,6.89,0,12.86,5.17,7.91,0,-80.5,5.5,19.156,0,7.55,0,1.218,1.36,0,5.4
3/17/2026,2:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.231,0,33.71,0,1.284,0,91.1,0,6.94,0,11.93,4.86,7.92,0,-81,5.49,18.85,0,9.2,0,1.215,1.46,0,5.83
3/17/2026,2:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.46,0,33.88,0,1.287,0,91.9,0,7.08,0,10.44,4.36,7.94,0,-82,5.5,18.193,0,17.6,0,1.226,2.17,0,8.69
3/17/2026,2:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.76,0,34.09,0,1.352,0,92.9,0,7.26,0,8.89,3.84,7.97,0,-83.6,5.48,17.325,0,21.37,0,1.227,2.52,0,10.09
3/17/2026,2:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.011,0,34.28,0,1.388,0,95.3,0,7.49,0,7.75,3.46,8,0,-85.5,5.5,16.98,0,15.93,0,1.229,2.77,0,11.12
3/17/2026,3:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.837,0,34.15,0,1.456,0,95.2,0,7.45,0,8.59,3.74,7.99,0,-84.9,5.48,17.286,0,17.51,0,1.234,2.76,0,11.09
3/17/2026,3:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.475,0,33.89,0,1.533,0,94.8,0,7.32,0,10.62,4.42,7.97,0,-84,5.48,18.062,0,20.07,0,1.232,3.05,0,12.23
3/17/2026,3:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.333,0,33.79,0,1.609,0,93.9,0,7.24,0,11.12,4.59,7.95,0,-82.9,5.48,18.172,0,24.47,0,1.23,3.19,0,12.83
3/17/2026,3:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.371,0,33.81,0,1.684,0,94.1,0,7.25,0,11.2,4.61,7.95,0,-83.1,5.48,18.146,0,20.86,0,1.231,3.19,0,12.81
3/17/2026,4:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.356,0,33.8,0,1.763,0,93.8,0,7.22,0,11.53,4.72,7.94,0,-82.5,5.49,18.222,0,22.64,0,1.231,3.2,0,12.84
3/17/2026,4:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.552,0,33.95,0,1.823,0,94.2,0,7.29,0,10.33,4.32,7.97,0,-83.7,5.48,17.892,0,20,0,1.228,2.96,0,11.86
3/17/2026,4:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.691,0,34.05,0,1.903,0,94.2,0,7.32,0,9.58,4.07,7.97,0,-83.9,5.48,17.606,0,19.15,0,1.223,3.45,0,13.87
3/17/2026,4:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.817,0,34.14,0,1.966,0,94.1,0,7.35,0,8.77,3.8,7.98,0,-84.7,5.49,17.342,0,21.18,0,1.224,2.95,0,11.85
3/17/2026,5:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.865,0,34.17,0,2.043,0,93.6,0,7.34,0,8.89,3.84,7.98,0,-84.4,5.48,17.164,0,12.6,0,1.229,2.74,0,11
3/17/2026,5:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.952,0,34.23,0,2.115,0,93.8,0,7.38,0,8.11,3.58,7.99,0,-84.6,5.48,16.92,0,13.68,0,1.231,2.84,0,11.39
3/17/2026,5:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.091,0,34.32,0,2.198,0,95.7,0,7.62,0,6.86,3.16,8,0,-85.4,5.47,16.321,0,19.84,0,1.222,3.71,0,14.91
3/17/2026,5:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.143,0,34.36,0,2.263,0,96.7,0,7.73,0,6.35,2.99,8.01,0,-85.9,5.46,16.09,0,23.06,0,1.216,3.39,0,13.63
3/17/2026,6:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.21,0,34.4,0,2.314,0,97.1,0,7.81,0,6.08,2.9,8.01,0,-85.8,5.46,15.815,0,20.1,0,1.22,3.76,0,15.1
3/17/2026,6:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.304,0,34.46,0,2.374,0,98.2,0,7.94,0,5.48,2.7,8.02,0,-86.5,5.41,15.487,0,17.15,0,1.222,3.5,0,14.07
3/17/2026,6:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.352,0,34.5,0,2.426,0,97.9,0,7.93,0,5.56,2.73,8.01,0,-85.5,5.41,15.346,0,10.77,0,1.226,3.28,0,13.18
3/17/2026,6:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.368,0,34.51,0,2.493,0,93.3,0,7.57,0,4.98,2.54,8.01,0,-85.5,5.4,15.312,0,11.5,0,1.23,3.04,0,12.22
3/17/2026,7:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.383,0,34.52,0,2.545,0,93.6,0,7.6,0,5.12,2.58,8.01,0,-85.6,5.4,15.26,0,15.05,0,1.229,4.13,0,16.6
3/17/2026,7:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.345,0,34.49,0,2.576,0,97.6,0,7.9,0,5.54,2.72,8.02,0,-86.6,5.39,15.412,0,11.74,0,1.229,3.63,0,14.61
3/17/2026,7:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.152,0,34.36,0,2.586,0,95,0,7.6,0,7.01,3.21,8.01,0,-85.9,5.37,16.079,0,12.46,0,1.234,3.8,0,15.26
3/17/2026,7:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.942,0,34.22,0,2.599,0,94.2,0,7.47,0,8.33,3.65,8,0,-85.2,5.44,16.553,0,13.85,0,1.227,2.82,0,11.3
3/17/2026,8:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.656,0,34.02,0,2.615,0,92.6,0,7.27,0,9.86,4.17,7.98,0,-84.1,5.45,17.165,0,29.08,0,1.224,4.11,0,16.53
3/17/2026,8:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.508,0,33.91,0,2.596,0,92,0,7.19,0,11.14,4.59,7.96,0,-83.4,5.46,17.448,0,14.7,0,1.228,2.63,0,10.54
3/17/2026,8:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.512,0,33.91,0,2.565,0,91,0,7.11,0,10.98,4.54,7.95,0,-82.4,5.47,17.452,0,12.25,0,1.222,1.98,0,7.93
3/17/2026,8:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.426,0,33.85,0,2.525,0,90.7,0,7.06,0,11.48,4.71,7.94,0,-81.9,5.46,17.649,0,12.89,0,1.219,2.19,0,8.75
3/17/2026,9:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.269,0,33.74,0,2.479,0,90.1,0,7,0,12.26,4.97,7.91,0,-80.6,5.47,17.815,0,14.31,0,1.223,1.7,0,6.77
3/17/2026,9:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.106,0,33.62,0,2.435,0,89.9,0,6.97,0,12.82,5.15,7.91,0,-80.3,5.47,17.953,0,15.19,0,1.231,1.49,0,5.95
3/17/2026,9:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,50.986,0,33.53,0,2.385,0,89.6,0,6.93,0,13.28,5.31,7.89,0,-79.5,5.47,18.106,0,14.68,0,1.225,1.45,0,5.79
3/17/2026,9:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,50.907,0,33.47,0,2.341,0,89.4,0,6.9,0,13.73,5.46,7.89,0,-79.1,5.48,18.207,0,16.36,0,1.223,1.43,0,5.69
3/17/2026,10:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,50.864,0,33.44,0,2.293,0,88.8,0,6.84,0,14.24,5.63,7.88,0,-78.7,5.47,18.262,0,13.38,0,1.224,1.14,0,4.51
3/17/2026,10:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,50.848,0,33.43,0,2.232,0,88.9,0,6.85,0,14.27,5.64,7.87,0,-78.2,5.48,18.313,0,11.79,0,1.221,1.12,0,4.44
3/17/2026,10:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,50.837,0,33.42,0,2.175,0,87.5,0,6.73,0,14.48,5.71,7.87,0,-78.2,5.47,18.339,0,9.58,0,1.217,0.88,0,3.49
3/17/2026,10:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,50.841,0,33.42,0,2.13,0,85,0,6.54,0,14.33,5.66,7.85,0,-77.2,5.47,18.341,0,7.66,0,1.222,0.95,0,3.78
3/17/2026,11:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,50.969,0,33.52,0,2.077,0,89.5,0,6.9,0,13.82,5.49,7.89,0,-79.2,5.48,18.215,0,8.15,0,1.224,0.86,0,3.41
3/17/2026,11:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.204,0,33.69,0,2.025,0,93.1,0,7.21,0,12.13,4.92,7.91,0,-80.5,5.47,17.972,0,13.13,0,1.222,1.17,0,4.66
3/17/2026,11:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.402,0,33.83,0,1.975,0,96.7,0,7.49,0,11.17,4.6,7.92,0,-81,5.48,17.867,0,6.77,0,1.22,0.79,0,3.13
3/17/2026,11:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.411,0,33.84,0,1.923,0,98.3,0,7.61,0,11.41,4.68,7.93,0,-81.8,5.47,17.94,0,7.2,0,1.231,0.79,0,3.11
3/17/2026,12:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.306,0,33.76,0,1.874,0,93.5,0,7.32,0,12.16,4.94,7.92,0,-81.1,5.46,17.385,0,6.51,0,1.229,0.85,0,3.36
3/17/2026,12:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.226,0,33.7,0,1.817,0,93.9,0,7.3,0,12.81,5.15,7.91,0,-80.2,5.47,17.763,0,5.57,0,1.214,0.87,0,3.43
3/17/2026,12:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.16,0,33.66,0,1.765,0,93.1,0,7.26,0,13.29,5.31,7.91,0,-80.3,5.46,17.616,0,5.74,0,1.22,0.94,0,3.7
3/17/2026,12:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.11,0,33.62,0,1.712,0,93.7,0,7.28,0,13.24,5.29,7.9,0,-80.1,5.47,17.796,0,5.93,0,1.225,0.89,0,3.52
3/17/2026,13:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.099,0,33.61,0,1.66,0,94.1,0,7.31,0,13.07,5.24,7.9,0,-80,5.46,17.828,0,6.41,0,1.219,0.91,0,3.59
3/17/2026,13:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.178,0,33.67,0,1.609,0,95.7,0,7.42,0,12.65,5.1,7.91,0,-80.6,5.46,17.853,0,5.73,0,1.219,0.9,0,3.56
3/17/2026,13:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.226,0,33.7,0,1.559,0,96,0,7.46,0,12.39,5.01,7.92,0,-80.8,5.47,17.759,0,6.75,0,1.229,0.89,0,3.51
3/17/2026,13:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.293,0,33.75,0,1.514,0,97.4,0,7.59,0,12.2,4.95,7.92,0,-81.2,5.46,17.63,0,6.82,0,1.224,0.85,0,3.36
3/17/2026,14:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.301,0,33.76,0,1.471,0,97.7,0,7.61,0,11.89,4.84,7.92,0,-81,5.47,17.636,0,6.11,0,1.218,0.83,0,3.28
3/17/2026,14:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.398,0,33.83,0,1.433,0,97.5,0,7.62,0,11.45,4.7,7.93,0,-81.7,5.46,17.439,0,7.95,0,1.221,0.88,0,3.47
3/17/2026,14:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.5,0,33.9,0,1.415,0,100.3,0,7.81,0,11.09,4.58,7.95,0,-82.5,5.46,17.557,0,8.36,0,1.222,0.91,0,3.6
3/17/2026,14:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.608,0,33.98,0,1.414,0,101.1,0,7.89,0,10.47,4.37,7.94,0,-82.1,5.47,17.471,0,11.85,0,1.215,1.13,0,4.5
3/17/2026,15:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.016,0,34.28,0,1.425,0,103.9,0,8.21,0,7.47,3.37,8,0,-85.2,5.45,16.743,0,31.87,0,1.218,2.29,0,9.17
3/17/2026,15:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.27,0,34.46,0,1.459,0,105,0,8.36,0,6.16,2.93,8.02,0,-86.7,5.46,16.255,0,22.63,0,1.226,2.85,0,11.44
3/17/2026,15:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.342,0,34.51,0,1.499,0,105.7,0,8.43,0,5.76,2.79,8.03,0,-86.9,5.45,16.197,0,16.18,0,1.232,2.57,0,10.31
3/17/2026,15:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.264,0,34.45,0,1.547,0,104.9,0,8.36,0,5.89,2.84,8.04,0,-87.6,5.45,16.245,0,21.78,0,1.229,3.1,0,12.45
3/17/2026,16:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.141,0,34.36,0,1.618,0,104.5,0,8.3,0,6.63,3.09,8.03,0,-87.2,5.45,16.429,0,21.96,0,1.222,3.53,0,14.18
3/17/2026,16:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.295,0,34.47,0,1.689,0,105.4,0,8.38,0,5.9,2.84,8.04,0,-87.5,5.44,16.329,0,17.3,0,1.219,3.03,0,12.16
3/17/2026,16:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.319,0,34.49,0,1.75,0,105,0,8.37,0,5.69,2.77,8.04,0,-87.8,5.45,16.206,0,23.15,0,1.222,3.21,0,12.89
3/17/2026,16:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.271,0,34.45,0,1.82,0,104.5,0,8.33,0,5.83,2.82,8.04,0,-87.7,5.44,16.19,0,24.24,0,1.232,4.81,0,19.36
3/17/2026,17:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.341,0,34.5,0,1.898,0,104.5,0,8.35,0,5.49,2.71,8.04,0,-87.4,5.44,16.047,0,19.79,0,1.228,3.19,0,12.82
3/17/2026,17:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.381,0,34.53,0,1.967,0,104.8,0,8.39,0,5.39,2.67,8.04,0,-87.5,5.45,15.989,0,16.63,0,1.23,3.33,0,13.39
3/17/2026,17:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.392,0,34.54,0,2.037,0,105,0,8.41,0,5.32,2.65,8.04,0,-87.6,5.44,15.953,0,13.66,0,1.222,3.25,0,13.04
3/17/2026,17:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.393,0,34.54,0,2.107,0,104.7,0,8.38,0,5.4,2.67,8.04,0,-87.5,5.45,15.985,0,14.45,0,1.215,3.83,0,15.4
3/17/2026,18:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.402,0,34.55,0,2.182,0,104.8,0,8.37,0,5.51,2.71,8.04,0,-87.9,5.44,16.075,0,11.49,0,1.216,3.2,0,12.85
3/17/2026,18:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.404,0,34.55,0,2.252,0,104.3,0,8.32,0,5.48,2.7,8.04,0,-87.4,5.44,16.099,0,9.02,0,1.224,3.17,0,12.72
3/17/2026,18:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.409,0,34.55,0,2.323,0,101.7,0,8.11,0,5.49,2.7,8.03,0,-87,5.45,16.131,0,9.05,0,1.234,2.34,0,9.38
3/17/2026,18:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.419,0,34.56,0,2.379,0,94.2,0,7.51,0,5.12,2.58,8,0,-85.1,5.43,16.158,0,8.7,0,1.231,3.5,0,14.05
3/17/2026,19:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.407,0,34.55,0,2.432,0,89.1,0,7.11,0,5.59,2.74,7.97,0,-83.8,5.45,16.151,0,8.07,0,1.216,1.96,0,7.84
3/17/2026,19:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.405,0,34.55,0,2.475,0,94.2,0,7.52,0,5.43,2.68,8,0,-85.5,5.44,16.127,0,8.62,0,1.221,2.04,0,8.18
3/17/2026,19:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.436,0,34.57,0,2.511,0,98,0,7.82,0,5.27,2.63,8.02,0,-86.4,5.44,16.148,0,8.17,0,1.231,1.92,0,7.66
3/17/2026,19:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.375,0,34.53,0,2.527,0,101.5,0,8.1,0,5.81,2.81,8.03,0,-86.8,5.45,16.086,0,9.44,0,1.222,2.67,0,10.71
3/17/2026,20:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.314,0,34.48,0,2.54,0,101.3,0,8.09,0,6.06,2.9,8.02,0,-86.5,5.43,16.062,0,11.37,0,1.217,2.83,0,11.37
3/17/2026,20:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.258,0,34.44,0,2.534,0,102.8,0,8.2,0,6.46,3.03,8.03,0,-87.2,5.44,16.177,0,11.44,0,1.221,2.91,0,11.68
3/17/2026,20:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.102,0,34.33,0,2.509,0,102.1,0,8.1,0,7.52,3.38,8.01,0,-86,5.43,16.451,0,12.05,0,1.232,2.75,0,11.05
3/17/2026,20:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.822,0,34.13,0,2.476,0,100.2,0,7.9,0,9.34,3.99,7.98,0,-84.4,5.42,16.885,0,10.91,0,1.227,2.51,0,10.06
3/17/2026,21:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.664,0,34.02,0,2.438,0,99.6,0,7.82,0,10.42,4.35,7.97,0,-83.8,5.43,17.154,0,11.72,0,1.223,2.25,0,9.03
3/17/2026,21:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.535,0,33.93,0,2.395,0,98.5,0,7.7,0,10.86,4.5,7.94,0,-82.2,5.43,17.376,0,12.99,0,1.217,1.62,0,6.46
3/17/2026,21:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.379,0,33.82,0,2.353,0,98,0,7.63,0,11.79,4.81,7.94,0,-82.2,5.44,17.603,0,17.12,0,1.221,1.84,0,7.36
3/17/2026,21:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.246,0,33.72,0,2.304,0,98.4,0,7.64,0,12.29,4.98,7.93,0,-81.5,5.44,17.796,0,15.06,0,1.23,1.94,0,7.76
3/17/2026,22:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.18,0,33.67,0,2.254,0,97.5,0,7.56,0,12.7,5.12,7.93,0,-81.7,5.44,17.883,0,14.91,0,1.223,1.77,0,7.09
3/17/2026,22:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.136,0,33.64,0,2.201,0,97.3,0,7.54,0,13.25,5.3,7.92,0,-80.9,5.45,17.927,0,12.4,0,1.215,1.72,0,6.85
3/17/2026,22:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.074,0,33.59,0,2.151,0,95.4,0,7.38,0,13.53,5.39,7.91,0,-80.7,5.44,18.02,0,10.55,0,1.22,1.69,0,6.77
3/17/2026,22:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.075,0,33.59,0,2.104,0,95.2,0,7.37,0,17.9,6.85,7.9,0,-80,5.45,17.985,0,14.51,0,1.227,1.45,0,5.79
3/17/2026,23:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.224,0,33.7,0,2.057,0,93.4,0,7.28,0,13.11,5.25,7.91,0,-80.4,5.44,17.628,0,9.41,0,1.231,1.14,0,4.53
3/17/2026,23:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.472,0,33.88,0,2.011,0,93.2,0,7.33,0,12.02,4.89,7.93,0,-81.7,5.44,17.079,0,7.32,0,1.223,1.3,0,5.16
3/17/2026,23:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.571,0,33.95,0,1.966,0,94.1,0,7.43,0,11.37,4.67,7.93,0,-81.6,5.45,16.831,0,6.96,0,1.222,1.16,0,4.61
3/17/2026,23:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.44,0,33.85,0,1.914,0,93.8,0,7.42,0,11.43,4.69,7.94,0,-81.8,5.44,16.8,0,6.26,0,1.218,1.29,0,5.13
3/18/2026,0:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.308,0,33.76,0,1.865,0,93.1,0,7.29,0,13.29,5.31,7.91,0,-80.4,5.45,17.402,0,5.58,0,1.215,1.17,0,4.63
3/18/2026,0:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.621,0,33.99,0,1.813,0,93.3,0,7.37,0,12.08,4.91,7.94,0,-81.9,5.44,16.833,0,5.8,0,1.219,1.15,0,4.55
3/18/2026,0:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.435,0,33.85,0,1.763,0,94.8,0,7.44,0,12.37,5,7.94,0,-81.8,5.44,17.188,0,5.51,0,1.232,1.21,0,4.82
3/18/2026,0:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.294,0,33.75,0,1.713,0,95,0,7.45,0,13.3,5.32,7.92,0,-80.9,5.45,17.307,0,5.63,0,1.229,1.16,0,4.62
3/18/2026,1:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.297,0,33.75,0,1.655,0,95.5,0,7.49,0,13.07,5.24,7.93,0,-81.3,5.44,17.223,0,5.74,0,1.221,1.26,0,5.01
3/18/2026,1:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.305,0,33.76,0,1.601,0,95,0,7.47,0,13.29,5.31,7.93,0,-81.4,5.45,17.159,0,5.91,0,1.223,1.25,0,4.98
3/18/2026,1:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.39,0,33.82,0,1.546,0,95,0,7.48,0,12.93,5.19,7.93,0,-81.3,5.44,17.042,0,6.11,0,1.218,1.28,0,5.07
3/18/2026,1:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.464,0,33.87,0,1.494,0,94.9,0,7.5,0,12.55,5.06,7.93,0,-81.6,5.44,16.873,0,5.59,0,1.224,1.13,0,4.49
3/18/2026,2:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.544,0,33.93,0,1.444,0,93.9,0,7.46,0,12.37,5.01,7.94,0,-81.7,5.45,16.558,0,5.56,0,1.231,1.19,0,4.71
3/18/2026,2:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.616,0,33.98,0,1.398,0,92.9,0,7.4,0,12.3,4.98,7.94,0,-81.8,5.44,16.376,0,6.38,0,1.233,1.08,0,4.3
