Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
2/24/2026,23:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.202,0,34.34,0,1.937,0,104.3,0,8.72,0,5.96,2.06,8.13,0,-87.6,5.36,13.816,0,5.82,0,1.197,2.61,0,10.39
2/24/2026,23:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.204,0,34.34,0,1.995,0,103.8,0,8.67,0,5.73,1.99,8.13,0,-87.6,5.38,13.89,0,4.99,0,1.201,1.88,0,7.48
2/25/2026,0:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.198,0,34.34,0,2.057,0,103.7,0,8.66,0,5.76,1.99,8.13,0,-87.6,5.36,13.89,0,4.43,0,1.194,2.59,0,10.32
2/25/2026,0:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.21,0,34.35,0,2.122,0,103.5,0,8.66,0,5.63,1.95,8.13,0,-87.5,5.37,13.847,0,4.93,0,1.198,1.91,0,7.58
2/25/2026,0:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.209,0,34.34,0,2.189,0,103.1,0,8.64,0,5.91,2.04,8.13,0,-87.4,5.37,13.731,0,4.8,0,1.198,1.78,0,7.05
2/25/2026,0:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.209,0,34.34,0,2.255,0,101.4,0,8.51,0,5.99,2.07,8.12,0,-86.8,5.37,13.64,0,4.53,0,1.2,1.52,0,6.02
2/25/2026,1:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.209,0,34.34,0,2.33,0,101.4,0,8.54,0,6,2.08,8.12,0,-86.7,5.36,13.53,0,4.54,0,1.199,1.42,0,5.64
2/25/2026,1:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.213,0,34.34,0,2.39,0,100.1,0,8.43,0,6.01,2.08,8.11,0,-86.2,5.36,13.501,0,3.85,0,1.2,1.55,0,6.15
2/25/2026,1:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.214,0,34.34,0,2.446,0,91.8,0,7.73,0,5.74,1.99,8.07,0,-83.9,5.37,13.492,0,3.35,0,1.202,1,0,3.96
2/25/2026,1:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.217,0,34.34,0,2.494,0,82.2,0,6.92,0,5.89,2.04,8.05,0,-82.5,5.36,13.493,0,2.94,0,1.202,0.92,0,3.6
2/25/2026,2:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.217,0,34.34,0,2.546,0,71.5,0,6.02,0,5.81,2.01,8,0,-79.9,5.36,13.495,0,3.14,0,1.204,0.78,0,3.07
2/25/2026,2:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.217,0,34.34,0,2.577,0,83.2,0,7,0,5.73,1.98,8.05,0,-82.7,5.37,13.481,0,3.29,0,1.205,1.26,0,4.98
2/25/2026,2:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.22,0,34.34,0,2.602,0,86.3,0,7.27,0,5.95,2.06,8.06,0,-83.5,5.36,13.498,0,3.53,0,1.199,0.88,0,3.47
2/25/2026,2:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.218,0,34.34,0,2.622,0,94.3,0,7.93,0,5.98,2.07,8.09,0,-84.9,5.36,13.524,0,4.54,0,1.193,1.21,0,4.76
2/25/2026,3:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.216,0,34.34,0,2.637,0,98.3,0,8.25,0,5.74,1.99,8.11,0,-86.3,5.37,13.653,0,4.89,0,1.204,1.48,0,5.86
2/25/2026,3:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.201,0,34.33,0,2.638,0,99,0,8.32,0,5.99,2.07,8.11,0,-86.2,5.36,13.581,0,5.35,0,1.192,1.69,0,6.71
2/25/2026,3:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.204,0,34.33,0,2.63,0,100.2,0,8.43,0,6.89,2.38,8.11,0,-86.2,5.36,13.514,0,5.31,0,1.196,1.72,0,6.81
2/25/2026,3:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.215,0,34.34,0,2.6,0,100.9,0,8.48,0,7.35,2.53,8.1,0,-85.8,5.36,13.606,0,5.59,0,1.205,1.43,0,5.67
2/25/2026,4:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.206,0,34.34,0,2.564,0,100.8,0,8.47,0,8.45,2.9,8.08,0,-84.5,5.37,13.621,0,5.76,0,1.205,1.45,0,5.74
2/25/2026,4:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.199,0,34.33,0,2.519,0,100.9,0,8.48,0,9.44,3.24,8.07,0,-84.2,5.36,13.603,0,5.3,0,1.201,1.2,0,4.74
2/25/2026,4:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.184,0,34.32,0,2.474,0,101.1,0,8.5,0,9.85,3.37,8.07,0,-83.8,5.36,13.575,0,4.02,0,1.196,0.88,0,3.45
2/25/2026,4:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.147,0,34.29,0,2.436,0,100.8,0,8.48,0,10.48,3.59,8.06,0,-83.4,5.37,13.575,0,3.89,0,1.188,0.85,0,3.35
2/25/2026,5:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.119,0,34.27,0,2.382,0,100.1,0,8.42,0,10.87,3.72,8.06,0,-83.1,5.35,13.553,0,3.23,0,1.198,0.78,0,3.06
2/25/2026,5:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.079,0,34.24,0,2.333,0,99.6,0,8.38,0,11.27,3.85,8.05,0,-82.9,5.36,13.55,0,2.68,0,1.198,0.75,0,2.92
2/25/2026,5:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.067,0,34.23,0,2.285,0,98.8,0,8.32,0,11.47,3.92,8.05,0,-82.7,5.37,13.53,0,2.97,0,1.198,0.75,0,2.95
2/25/2026,5:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.06,0,34.23,0,2.236,0,97.4,0,8.2,0,11.4,3.9,8.04,0,-82.3,5.36,13.525,0,2.33,0,1.204,0.64,0,2.48
2/25/2026,6:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.072,0,34.23,0,2.191,0,97,0,8.18,0,11.25,3.84,8.04,0,-82.4,5.36,13.465,0,2.29,0,1.193,0.66,0,2.57
2/25/2026,6:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.057,0,34.22,0,2.145,0,96.7,0,8.16,0,11.51,3.93,8.04,0,-82.2,5.37,13.469,0,2.55,0,1.204,0.62,0,2.43
2/25/2026,6:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.166,0,34.29,0,2.1,0,96.4,0,8.18,0,9.75,3.34,8.07,0,-83.8,5.35,13.165,0,2.73,0,1.195,0.75,0,2.92
2/25/2026,6:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.235,0,34.33,0,2.057,0,84.7,0,7.21,0,7.81,2.69,8.03,0,-81.7,5.36,12.965,0,2.39,0,1.196,0.65,0,2.55
2/25/2026,7:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.223,0,34.32,0,2.014,0,93,0,7.92,0,8.48,2.91,8.06,0,-83,5.36,12.952,0,2.47,0,1.207,0.61,0,2.4
2/25/2026,7:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.161,0,34.29,0,1.971,0,92.9,0,7.88,0,9.8,3.36,8.05,0,-82.6,5.36,13.161,0,2.4,0,1.204,0.77,0,3.02
2/25/2026,7:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.188,0,34.3,0,1.927,0,86.6,0,7.37,0,8.97,3.08,8.03,0,-81.8,5.35,12.995,0,2.82,0,1.191,0.43,0,1.65
2/25/2026,7:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.184,0,34.3,0,1.881,0,96.3,0,8.18,0,10.54,3.6,8.06,0,-83.3,5.35,13.086,0,2.8,0,1.192,0.84,0,3.29
2/25/2026,8:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.156,0,34.28,0,1.841,0,97.4,0,8.27,0,10.14,3.47,8.06,0,-83.5,5.36,13.11,0,2.64,0,1.203,0.74,0,2.91
2/25/2026,8:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.149,0,34.27,0,1.8,0,97.6,0,8.3,0,10.09,3.45,8.06,0,-83.5,5.35,13.055,0,2.21,0,1.202,0.7,0,2.73
2/25/2026,8:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.176,0,34.29,0,1.76,0,97.4,0,8.29,0,10.11,3.46,8.06,0,-83.4,5.35,12.982,0,2.51,0,1.188,0.68,0,2.66
2/25/2026,8:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.205,0,34.31,0,1.723,0,96.7,0,8.25,0,9.5,3.26,8.07,0,-83.6,5.36,12.884,0,2.5,0,1.188,0.63,0,2.45
2/25/2026,9:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.224,0,34.32,0,1.689,0,96.4,0,8.24,0,9.62,3.3,8.07,0,-83.7,5.34,12.814,0,2.59,0,1.206,0.63,0,2.46
2/25/2026,9:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.23,0,34.31,0,1.652,0,95,0,8.13,0,9.37,3.21,8.06,0,-83.4,5.35,12.663,0,2.42,0,1.201,0.57,0,2.23
2/25/2026,9:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.241,0,34.32,0,1.623,0,94.2,0,8.09,0,9.42,3.23,8.06,0,-83.3,5.35,12.56,0,2.51,0,1.199,0.49,0,1.9
2/25/2026,9:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.255,0,34.32,0,1.594,0,93.3,0,8.03,0,8.98,3.08,8.06,0,-83.3,5.36,12.461,0,2.6,0,1.194,0.48,0,1.85
2/25/2026,10:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.265,0,34.33,0,1.58,0,94.3,0,8.1,0,8.84,3.03,8.07,0,-83.6,5.34,12.521,0,2.51,0,1.188,0.51,0,1.96
2/25/2026,10:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.263,0,34.34,0,1.564,0,96,0,8.22,0,8.64,2.96,8.08,0,-84.2,5.35,12.702,0,2.64,0,1.192,0.47,0,1.82
2/25/2026,10:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.287,0,34.37,0,1.575,0,98.7,0,8.38,0,6.74,2.32,8.11,0,-86.4,5.35,13.067,0,3.68,0,1.204,0.6,0,2.33
2/25/2026,10:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.278,0,34.38,0,1.59,0,100.5,0,8.48,0,6.17,2.13,8.13,0,-87.2,5.34,13.346,0,3.9,0,1.196,0.66,0,2.59
2/25/2026,11:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.256,0,34.37,0,1.607,0,101.1,0,8.52,0,5.89,2.04,8.13,0,-87.4,5.35,13.472,0,3.84,0,1.204,0.69,0,2.7
2/25/2026,11:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.242,0,34.36,0,1.642,0,101.8,0,8.56,0,5.79,2.01,8.14,0,-87.8,5.36,13.594,0,3.94,0,1.203,0.71,0,2.77
2/25/2026,11:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.228,0,34.36,0,1.677,0,102.9,0,8.61,0,5.36,1.86,8.14,0,-88.2,5.34,13.79,0,4.26,0,1.204,0.67,0,2.61
2/25/2026,11:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.203,0,34.34,0,1.715,0,102.8,0,8.6,0,5.7,1.98,8.14,0,-88.1,5.35,13.824,0,4.89,0,1.204,0.77,0,3
2/25/2026,12:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.205,0,34.34,0,1.756,0,102.9,0,8.61,0,5.49,1.9,8.14,0,-88,5.35,13.826,0,4.1,0,1.199,0.62,0,2.43
2/25/2026,12:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.226,0,34.36,0,1.798,0,103.8,0,8.65,0,4.87,1.69,8.14,0,-88.4,5.36,13.976,0,3.54,0,1.196,0.63,0,2.44
2/25/2026,12:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.224,0,34.36,0,1.851,0,103.9,0,8.66,0,5.06,1.76,8.14,0,-88.3,5.35,13.995,0,4.34,0,1.194,0.73,0,2.84
2/25/2026,12:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.225,0,34.37,0,1.899,0,103.8,0,8.64,0,5.19,1.8,8.14,0,-88.2,5.35,14.043,0,3.49,0,1.19,0.66,0,2.58
2/25/2026,13:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.217,0,34.36,0,1.952,0,103.8,0,8.64,0,4.89,1.7,8.14,0,-88.3,5.36,14.083,0,3.54,0,1.192,0.59,0,2.28
2/25/2026,13:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.222,0,34.37,0,2.01,0,103.8,0,8.63,0,5.05,1.75,8.14,0,-88.2,5.34,14.128,0,3.11,0,1.192,0.74,0,2.89
2/25/2026,13:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.228,0,34.37,0,2.051,0,103.4,0,8.59,0,4.94,1.72,8.13,0,-87.8,5.35,14.165,0,2.82,0,1.19,0.66,0,2.57
2/25/2026,13:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.225,0,34.37,0,2.095,0,102,0,8.46,0,5.12,1.78,8.13,0,-87.7,5.36,14.208,0,2.66,0,1.197,0.58,0,2.26
2/25/2026,14:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.227,0,34.37,0,2.138,0,99.4,0,8.24,0,4.89,1.7,8.11,0,-86.6,5.34,14.28,0,2.65,0,1.196,0.57,0,2.22
2/25/2026,14:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.226,0,34.38,0,2.183,0,88.3,0,7.31,0,5.13,1.78,8.07,0,-84.3,5.35,14.326,0,3.21,0,1.198,0.46,0,1.77
2/25/2026,14:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.223,0,34.37,0,2.222,0,96.4,0,7.98,0,4.84,1.69,8.12,0,-86.8,5.36,14.323,0,2.62,0,1.207,1.17,0,4.63
2/25/2026,14:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.218,0,34.37,0,2.25,0,95.1,0,7.88,0,5.07,1.76,8.1,0,-85.8,5.34,14.265,0,2.47,0,1.2,0.53,0,2.05
2/25/2026,15:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.22,0,34.37,0,2.274,0,99.6,0,8.27,0,4.91,1.71,8.12,0,-87,5.35,14.196,0,2.44,0,1.19,0.63,0,2.45
2/25/2026,15:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.214,0,34.36,0,2.28,0,100.4,0,8.33,0,5.05,1.75,8.12,0,-87.1,5.35,14.186,0,2.83,0,1.206,0.74,0,2.91
2/25/2026,15:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.217,0,34.37,0,2.282,0,100.9,0,8.37,0,5.11,1.78,8.13,0,-87.3,5.36,14.251,0,2.82,0,1.206,0.91,0,3.57
2/25/2026,15:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.207,0,34.36,0,2.269,0,102.1,0,8.45,0,5.39,1.87,8.12,0,-87.3,5.35,14.34,0,2.87,0,1.202,1.02,0,4.03
2/25/2026,16:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.202,0,34.36,0,2.248,0,102.9,0,8.53,0,5.42,1.88,8.13,0,-87.4,5.35,14.283,0,3.11,0,1.201,0.98,0,3.86
2/25/2026,16:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.195,0,34.35,0,2.218,0,102.8,0,8.52,0,5.95,2.06,8.12,0,-87.2,5.34,14.322,0,3.48,0,1.203,0.95,0,3.72
2/25/2026,16:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.201,0,34.35,0,2.192,0,102.4,0,8.5,0,6.06,2.09,8.12,0,-86.9,5.34,14.194,0,3.22,0,1.201,0.91,0,3.6
2/25/2026,16:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.204,0,34.35,0,2.157,0,101.3,0,8.45,0,7.1,2.45,8.1,0,-86,5.35,13.977,0,3.24,0,1.192,1.06,0,4.17
2/25/2026,17:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.197,0,34.34,0,2.123,0,100.5,0,8.4,0,7.75,2.67,8.09,0,-85.1,5.35,13.858,0,2.93,0,1.194,0.75,0,2.95
2/25/2026,17:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.197,0,34.34,0,2.083,0,99.6,0,8.33,0,8.23,2.83,8.08,0,-84.3,5.34,13.807,0,2.55,0,1.204,0.85,0,3.36
2/25/2026,17:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.199,0,34.34,0,2.043,0,100,0,8.35,0,8.19,2.81,8.08,0,-84.4,5.34,13.902,0,2.35,0,1.199,0.84,0,3.29
2/25/2026,17:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.208,0,34.35,0,2.005,0,99.4,0,8.29,0,8.11,2.79,8.08,0,-84.4,5.35,14.002,0,2.6,0,1.191,0.79,0,3.09
2/25/2026,18:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.201,0,34.35,0,1.965,0,98.8,0,8.22,0,8.09,2.78,8.06,0,-83.8,5.34,14.103,0,2.14,0,1.198,0.67,0,2.63
2/25/2026,18:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.222,0,34.37,0,1.926,0,97,0,8.05,0,7.76,2.67,8.06,0,-83.4,5.34,14.243,0,2.03,0,1.205,0.83,0,3.24
2/25/2026,18:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.235,0,34.39,0,1.886,0,103.2,0,8.49,0,7.45,2.57,8.1,0,-85.8,5.35,14.644,0,2.77,0,1.198,0.85,0,3.34
2/25/2026,18:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.181,0,34.36,0,1.844,0,105.6,0,8.61,0,6.91,2.38,8.11,0,-86.5,5.33,15.07,0,3.1,0,1.2,1,0,3.95
2/25/2026,19:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.108,0,34.29,0,1.801,0,101.7,0,8.41,0,7.66,2.63,8.09,0,-85,5.34,14.451,0,2.21,0,1.189,0.71,0,2.76
2/25/2026,19:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.241,0,34.4,0,1.758,0,101.5,0,8.33,0,7.38,2.54,8.08,0,-84.9,5.35,14.713,0,2.3,0,1.193,0.93,0,3.65
2/25/2026,19:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.215,0,34.38,0,1.714,0,101.8,0,8.33,0,7.56,2.6,8.08,0,-85.1,5.35,14.904,0,2.61,0,1.198,0.86,0,3.38
2/25/2026,19:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.326,0,34.46,0,1.666,0,103,0,8.48,0,7.53,2.59,8.09,0,-85.5,5.34,14.574,0,2.44,0,1.188,0.93,0,3.66
2/25/2026,20:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.2,0,34.36,0,1.62,0,101.9,0,8.45,0,8.1,2.78,8.08,0,-84.6,5.34,14.272,0,2.28,0,1.188,0.74,0,2.92
2/25/2026,20:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.211,0,34.37,0,1.576,0,103.4,0,8.55,0,7.84,2.7,8.09,0,-85.5,5.35,14.379,0,2.4,0,1.197,1,0,3.93
2/25/2026,20:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.247,0,34.4,0,1.531,0,104,0,8.56,0,7.94,2.73,8.09,0,-85.4,5.34,14.636,0,2.74,0,1.194,1.03,0,4.06
2/25/2026,20:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.237,0,34.4,0,1.484,0,104.4,0,8.56,0,8.01,2.75,8.09,0,-85.2,5.34,14.775,0,3.18,0,1.2,0.93,0,3.65
2/25/2026,21:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.219,0,34.39,0,1.439,0,104.5,0,8.56,0,8.1,2.78,8.09,0,-85.4,5.35,14.84,0,2.78,0,1.195,0.95,0,3.75
2/25/2026,21:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.223,0,34.38,0,1.394,0,104.2,0,8.57,0,7.5,2.58,8.09,0,-85.3,5.33,14.653,0,2.74,0,1.188,1.09,0,4.3
2/25/2026,21:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.233,0,34.39,0,1.354,0,104.3,0,8.58,0,7.42,2.55,8.1,0,-85.7,5.34,14.64,0,2.73,0,1.192,0.91,0,3.57
2/25/2026,21:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.254,0,34.41,0,1.324,0,104,0,8.54,0,7.02,2.42,8.1,0,-85.9,5.34,14.696,0,3.12,0,1.2,0.99,0,3.9
2/25/2026,22:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.256,0,34.41,0,1.305,0,104.4,0,8.56,0,7.19,2.48,8.1,0,-85.9,5.33,14.777,0,3.26,0,1.194,0.97,0,3.83
2/25/2026,22:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.266,0,34.42,0,1.3,0,104.6,0,8.58,0,6.4,2.21,8.12,0,-87.2,5.34,14.815,0,4.09,0,1.193,1.45,0,5.76
2/25/2026,22:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.23,0,34.39,0,1.323,0,104.5,0,8.58,0,5.87,2.03,8.13,0,-87.4,5.34,14.727,0,3.93,0,1.195,1.38,0,5.48
2/25/2026,22:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.207,0,34.37,0,1.36,0,104.2,0,8.58,0,6.1,2.11,8.12,0,-87,5.34,14.558,0,4.83,0,1.195,1.39,0,5.52
2/25/2026,23:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.174,0,34.34,0,1.392,0,104.5,0,8.64,0,6.21,2.15,8.12,0,-87.3,5.34,14.371,0,3.99,0,1.2,1.64,0,6.52
2/25/2026,23:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.106,0,34.28,0,1.439,0,104,0,8.64,0,6.43,2.22,8.12,0,-87,5.33,14.154,0,4.81,0,1.198,1.23,0,4.87
2/25/2026,23:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.019,0,34.21,0,1.501,0,102.9,0,8.6,0,7.44,2.56,8.11,0,-86.3,5.35,13.89,0,4.02,0,1.197,1.58,0,6.27
2/25/2026,23:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.95,0,34.16,0,1.568,0,102.3,0,8.57,0,7.78,2.68,8.1,0,-86,5.33,13.834,0,3.93,0,1.198,1.27,0,5.02
2/26/2026,0:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.155,0,34.32,0,1.641,0,103.4,0,8.58,0,6.11,2.11,8.12,0,-86.9,5.33,14.255,0,3.61,0,1.202,1.44,0,5.72
2/26/2026,0:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.155,0,34.32,0,1.717,0,103.4,0,8.57,0,6,2.08,8.12,0,-87.2,5.34,14.285,0,4.04,0,1.192,1.37,0,5.41
2/26/2026,0:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.081,0,34.26,0,1.789,0,102.4,0,8.53,0,6.68,2.31,8.11,0,-86.5,5.33,14.05,0,3.47,0,1.192,1.33,0,5.26
2/26/2026,0:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.113,0,34.28,0,1.854,0,102.7,0,8.55,0,6.55,2.26,8.11,0,-86.6,5.33,14.075,0,3.58,0,1.2,1.79,0,7.12
2/26/2026,1:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.173,0,34.33,0,1.926,0,102.7,0,8.51,0,6.03,2.09,8.12,0,-86.9,5.34,14.272,0,3.13,0,1.198,3.05,0,12.17
2/26/2026,1:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.207,0,34.36,0,1.988,0,102.5,0,8.48,0,5.65,1.96,8.12,0,-87.1,5.34,14.387,0,2.91,0,1.195,1.43,0,5.66
2/26/2026,1:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,52.226,0,34.38,0,2.059,0,102.6,0,8.47,0,5.32,1.85,8.12,0,-87.2,5.33,14.454,0,3,0,1.198,1.66,0,6.6
