Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlorophyllRFU,ChlFluor,F_ChlFluor
10/23/2025,14:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.763,0,31.11,0,2.309,0,89.6,0,6.25,0,54.09,17.9,7.84,0,-73.6,6.03,24.609,0,7.4,0,1.232,1.83,7.09,0
10/23/2025,14:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.737,0,31.09,0,2.263,0,93,0,6.48,0,55.82,18.47,7.85,0,-74.2,6.03,24.617,0,6.39,0,1.234,2.17,8.4,0
10/23/2025,14:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.332,0,30.79,0,2.218,0,93,0,6.5,0,60.16,19.9,7.84,0,-73.5,6.03,24.618,0,6.68,0,1.224,1.95,7.54,0
10/23/2025,14:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.575,0,30.97,0,2.174,0,92.5,0,6.45,0,58.36,19.3,7.85,0,-73.9,6.02,24.594,0,6.52,0,1.214,1.72,6.65,0
10/23/2025,15:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.309,0,30.78,0,2.133,0,91.9,0,6.42,0,61.31,20.27,7.84,0,-73.5,6.04,24.592,0,6.42,0,1.221,1.88,7.26,0
10/23/2025,15:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.283,0,30.76,0,2.093,0,92.4,0,6.46,0,60.21,19.91,7.84,0,-73.7,6.03,24.584,0,8.18,0,1.233,1.94,7.51,0
10/23/2025,15:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.406,0,30.85,0,2.056,0,92.9,0,6.49,0,60.29,19.94,7.85,0,-73.9,6.03,24.582,0,5.93,0,1.228,2.05,7.95,0
10/23/2025,15:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.243,0,30.73,0,2.024,0,94,0,6.57,0,61.72,20.41,7.84,0,-73.8,6.03,24.587,0,6.53,0,1.22,2.07,8.02,0
10/23/2025,16:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.04,0,31.31,0,1.992,0,95.7,0,6.65,0,53.18,17.6,7.88,0,-75.8,6.02,24.748,0,6.83,0,1.219,1.86,7.19,0
10/23/2025,16:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.891,0,31.2,0,1.964,0,97.2,0,6.75,0,54.87,18.16,7.87,0,-75.6,6.03,24.781,0,6.75,0,1.215,2.19,8.48,0
10/23/2025,16:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.145,0,31.38,0,1.938,0,97.4,0,6.76,0,52.83,17.49,7.89,0,-76.5,6.02,24.808,0,7.25,0,1.219,2.25,8.73,0
10/23/2025,16:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.534,0,31.67,0,1.918,0,96.9,0,6.7,0,48.23,15.97,7.9,0,-77.2,6.02,24.889,0,7.6,0,1.234,1.9,7.36,0
10/23/2025,17:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.469,0,31.62,0,1.909,0,98.3,0,6.81,0,47.38,15.69,7.91,0,-77.7,6.03,24.794,0,9.47,0,1.223,2.18,8.47,0
10/23/2025,17:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.695,0,31.79,0,1.909,0,99.2,0,6.87,0,44.86,14.86,7.91,0,-78.1,6.02,24.78,0,11.61,0,1.222,2.34,9.08,0
10/23/2025,17:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.457,0,32.34,0,1.92,0,103.7,0,7.15,0,36.38,12.08,7.97,0,-81.3,6.03,24.855,0,10.31,0,1.232,2.38,9.23,0
10/23/2025,17:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.234,0,32.91,0,1.945,0,106.6,0,7.32,0,26.7,8.89,8.02,0,-84.2,6.03,24.868,0,8.53,0,1.231,2.37,9.19,0
10/23/2025,18:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.373,0,33.01,0,1.977,0,107,0,7.34,0,24.43,8.14,8.03,0,-85.3,6.03,24.881,0,6.54,0,1.227,2.35,9.11,0
10/23/2025,18:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.349,0,33,0,2.013,0,106.8,0,7.33,0,24.64,8.22,8.04,0,-85.6,6.03,24.895,0,5.56,0,1.234,2.32,9.01,0
10/23/2025,18:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.203,0,32.89,0,2.062,0,106.1,0,7.28,0,26.38,8.79,8.03,0,-85.2,6.02,24.923,0,7.33,0,1.228,2.39,9.28,0
10/23/2025,18:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.394,0,33.03,0,2.106,0,106.4,0,7.3,0,24.11,8.04,8.04,0,-85.6,6.03,24.879,0,5.5,0,1.219,2.2,8.52,0
10/23/2025,19:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.399,0,33.03,0,2.163,0,106.1,0,7.28,0,24.55,8.19,8.04,0,-85.5,6.03,24.862,0,5.57,0,1.216,2.19,8.5,0
10/23/2025,19:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.413,0,33.04,0,2.228,0,105.6,0,7.25,0,24.53,8.18,8.04,0,-85.5,6.02,24.848,0,4.7,0,1.217,2.14,8.29,0
10/23/2025,19:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.426,0,33.05,0,2.291,0,105.2,0,7.23,0,24.22,8.08,8.03,0,-85.4,6.03,24.82,0,4.28,0,1.22,2.23,8.64,0
10/23/2025,19:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.444,0,33.07,0,2.351,0,104.7,0,7.2,0,24.22,8.08,8.03,0,-85.4,6.02,24.794,0,3.4,0,1.223,2.11,8.2,0
10/23/2025,20:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.434,0,33.06,0,2.399,0,104.3,0,7.17,0,24.23,8.08,8.03,0,-85.2,6.03,24.784,0,3.6,0,1.225,5,19.5,0
10/23/2025,20:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.422,0,33.05,0,2.443,0,103.5,0,7.12,0,24.28,8.1,8.03,0,-85,6.02,24.771,0,3.41,0,1.227,2.09,8.09,0
10/23/2025,20:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.461,0,33.08,0,2.483,0,102.8,0,7.07,0,23.57,7.86,8.03,0,-84.9,6.02,24.735,0,3.49,0,1.233,1.98,7.66,0
10/23/2025,20:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.446,0,33.07,0,2.524,0,99.7,0,6.86,0,23.91,7.98,8.01,0,-84.1,6.03,24.688,0,3.54,0,1.234,1.73,6.69,0
10/23/2025,21:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.451,0,33.08,0,2.565,0,97.9,0,6.74,0,23.91,7.97,8.01,0,-83.8,6.02,24.671,0,3.22,0,1.232,1.52,5.88,0
10/23/2025,21:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.45,0,33.08,0,2.604,0,89.3,0,6.15,0,24.13,8.05,7.97,0,-81.7,6.03,24.648,0,3.89,0,1.233,1.06,4.09,0
10/23/2025,21:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.451,0,33.08,0,2.639,0,73.5,0,5.06,0,24.86,8.29,7.91,0,-77.6,6.02,24.648,0,4.17,0,1.231,1.23,4.73,0
10/23/2025,21:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.451,0,33.08,0,2.666,0,84.2,0,5.8,0,24.74,8.25,7.95,0,-80.3,6.02,24.636,0,3.54,0,1.225,1.11,4.26,0
10/23/2025,22:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.448,0,33.07,0,2.687,0,93.3,0,6.43,0,24.58,8.2,8,0,-83.5,6.03,24.646,0,2.66,0,1.217,0.83,3.19,0
10/23/2025,22:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.439,0,33.07,0,2.698,0,97.4,0,6.71,0,24.73,8.24,8.01,0,-84.1,6.02,24.66,0,3.18,0,1.22,1.3,5.02,0
10/23/2025,22:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.352,0,33,0,2.695,0,100.9,0,6.96,0,25.71,8.57,8.03,0,-84.9,6.02,24.625,0,4.57,0,1.228,1.62,6.28,0
10/23/2025,22:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.249,0,32.93,0,2.681,0,101.1,0,6.97,0,27.32,9.1,8.03,0,-84.8,6.02,24.612,0,4.42,0,1.234,1.72,6.68,0
10/23/2025,23:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.148,0,32.85,0,2.653,0,100.8,0,6.96,0,28.56,9.5,8.02,0,-84.5,6.02,24.618,0,5.08,0,1.226,1.77,6.85,0
10/23/2025,23:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.739,0,32.56,0,2.617,0,99.7,0,6.91,0,34.06,11.31,8,0,-83,6.02,24.433,0,5.58,0,1.22,1.88,7.29,0
10/23/2025,23:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.252,0,32.2,0,2.584,0,97.6,0,6.8,0,40.43,13.41,7.96,0,-80.9,6.01,24.333,0,6.55,0,1.224,2.08,8.08,0
10/23/2025,23:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.896,0,31.94,0,2.547,0,96.5,0,6.73,0,44.55,14.76,7.94,0,-79.7,6.02,24.301,0,6.66,0,1.22,1.92,7.44,0
10/24/2025,0:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.567,0,31.7,0,2.509,0,95.1,0,6.65,0,48.34,16.01,7.93,0,-78.7,6.01,24.244,0,6.65,0,1.215,1.95,7.56,0
10/24/2025,0:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.239,0,31.47,0,2.461,0,94.1,0,6.6,0,52.48,17.37,7.91,0,-77.7,6.01,24.154,0,6.59,0,1.224,1.83,7.08,0
10/24/2025,0:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.158,0,31.41,0,2.414,0,92.9,0,6.52,0,53.63,17.75,7.9,0,-77.3,6.02,24.149,0,6.48,0,1.224,1.54,5.96,0
10/24/2025,0:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.88,0,31.2,0,2.362,0,92.7,0,6.52,0,56.03,18.54,7.89,0,-76.6,6.01,24.066,0,6.76,0,1.224,1.89,7.31,0
10/24/2025,1:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.064,0,31.34,0,2.312,0,90.8,0,6.38,0,54.75,18.12,7.89,0,-76.4,6.02,24.048,0,5.33,0,1.223,1.56,6.05,0
10/24/2025,1:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.618,0,31.75,0,2.26,0,89.8,0,6.3,0,48.63,16.1,7.91,0,-77.6,6.01,23.992,0,5.26,0,1.219,1.57,6.06,0
10/24/2025,1:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.431,0,31.61,0,2.213,0,86.7,0,6.1,0,49.9,16.52,7.9,0,-76.8,6.01,23.961,0,4.17,0,1.217,1.38,5.32,0
10/24/2025,1:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.601,0,31.74,0,2.166,0,89.1,0,6.29,0,48.51,16.07,7.91,0,-77.6,6.02,23.705,0,7.09,0,1.218,1.67,6.47,0
10/24/2025,2:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.186,0,31.44,0,2.122,0,89.4,0,6.34,0,54.03,17.88,7.89,0,-76.2,6,23.521,0,6.26,0,1.221,1.84,7.12,0
10/24/2025,2:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.267,0,31.49,0,2.078,0,90.5,0,6.4,0,52.63,17.42,7.89,0,-76.7,6.01,23.672,0,6.27,0,1.234,1.8,6.97,0
10/24/2025,2:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.395,0,31.59,0,2.036,0,90.4,0,6.38,0,51.39,17.01,7.9,0,-77.2,6,23.74,0,6.35,0,1.228,1.87,7.24,0
10/24/2025,2:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.548,0,31.7,0,1.994,0,90.6,0,6.4,0,49.88,16.52,7.91,0,-77.5,6.01,23.615,0,6,0,1.225,1.8,6.97,0
10/24/2025,3:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.625,0,31.76,0,1.959,0,90.9,0,6.42,0,48.78,16.15,7.91,0,-77.8,6.01,23.619,0,5.3,0,1.223,1.96,7.61,0
10/24/2025,3:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.828,0,31.91,0,1.926,0,90,0,6.36,0,46.48,15.4,7.92,0,-78,6,23.516,0,5.6,0,1.217,1.79,6.93,0
10/24/2025,3:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.968,0,32.01,0,1.894,0,89.5,0,6.33,0,45.17,14.97,7.92,0,-78.3,6.01,23.426,0,6.03,0,1.219,1.67,6.46,0
10/24/2025,3:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.938,0,31.99,0,1.866,0,89.9,0,6.36,0,46.06,15.26,7.92,0,-78.4,6,23.426,0,5.51,0,1.234,1.65,6.4,0
10/24/2025,4:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.027,0,32.06,0,1.842,0,90.6,0,6.42,0,45.15,14.96,7.93,0,-78.6,6,23.346,0,5.26,0,1.234,1.61,6.23,0
10/24/2025,4:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.229,0,32.21,0,1.825,0,85.8,0,6.09,0,44.7,14.81,7.91,0,-77.6,6,23.217,0,6.09,0,1.227,1.53,5.92,0
10/24/2025,4:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.282,0,32.24,0,1.814,0,89.1,0,6.31,0,41.1,13.63,7.94,0,-79.1,6,23.309,0,6.63,0,1.22,1.67,6.46,0
10/24/2025,4:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.395,0,32.33,0,1.814,0,88.7,0,6.29,0,39.32,13.04,7.94,0,-79.1,6,23.179,0,6.72,0,1.222,1.5,5.78,0
10/24/2025,5:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.873,0,32.68,0,1.83,0,88.4,0,6.28,0,34.32,11.4,7.95,0,-80,6,23.06,0,6.71,0,1.228,1.59,6.15,0
10/24/2025,5:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.371,0,33.05,0,1.857,0,90.5,0,6.4,0,27.04,9,7.98,0,-81.9,6,23.16,0,5.5,0,1.229,1.45,5.61,0
10/24/2025,5:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.328,0,33.01,0,1.888,0,92.7,0,6.52,0,27.22,9.06,8,0,-82.8,6,23.438,0,5.66,0,1.231,1.62,6.27,0
10/24/2025,5:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.046,0,32.8,0,1.926,0,93,0,6.54,0,30.91,10.28,8,0,-82.8,5.99,23.523,0,5.97,0,1.228,1.78,6.89,0
10/24/2025,6:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.694,0,32.54,0,1.967,0,93,0,6.54,0,35.1,11.65,7.99,0,-82.3,6,23.597,0,6.8,0,1.23,1.9,7.36,0
10/24/2025,6:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.651,0,32.51,0,2.017,0,92.3,0,6.5,0,35.67,11.84,7.98,0,-82,5.99,23.583,0,6.93,0,1.232,1.87,7.26,0
10/24/2025,6:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.729,0,32.57,0,2.081,0,92.6,0,6.51,0,34.78,11.55,7.99,0,-82.2,5.99,23.599,0,5.89,0,1.231,1.97,7.62,0
10/24/2025,6:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.79,0,32.61,0,2.153,0,92.3,0,6.49,0,34.13,11.33,7.99,0,-82.2,6,23.607,0,6.2,0,1.222,1.94,7.52,0
10/24/2025,7:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.994,0,32.76,0,2.226,0,92.4,0,6.49,0,31.42,10.44,7.99,0,-82.5,5.99,23.611,0,4.84,0,1.226,1.92,7.46,0
10/24/2025,7:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.149,0,32.87,0,2.295,0,92.7,0,6.5,0,29.16,9.7,8,0,-82.8,6,23.635,0,5.13,0,1.232,1.86,7.19,0
10/24/2025,7:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.258,0,32.95,0,2.357,0,92.7,0,6.51,0,27.9,9.29,7.99,0,-82.5,5.99,23.61,0,5.09,0,1.23,1.61,6.24,0
10/24/2025,7:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.417,0,33.07,0,2.418,0,93,0,6.53,0,25.76,8.58,8,0,-82.8,5.99,23.513,0,5.01,0,1.225,1.57,6.07,0
10/24/2025,8:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.522,0,33.15,0,2.484,0,93.4,0,6.57,0,24.44,8.15,8,0,-82.9,5.99,23.465,0,3.88,0,1.226,1.49,5.75,0
10/24/2025,8:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.636,0,33.24,0,2.552,0,94.7,0,6.65,0,22.38,7.47,8,0,-83.2,5.99,23.436,0,4.18,0,1.226,1.42,5.49,0
10/24/2025,8:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.82,0,33.37,0,2.617,0,96.1,0,6.75,0,19.77,6.61,8.01,0,-83.5,6,23.421,0,3.61,0,1.23,1.57,6.06,0
10/24/2025,8:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.844,0,33.39,0,2.674,0,95.1,0,6.68,0,19.18,6.42,8.01,0,-83.4,5.99,23.422,0,3.98,0,1.226,1.48,5.73,0
10/24/2025,9:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.869,0,33.41,0,2.727,0,93.5,0,6.57,0,18.87,6.32,8,0,-83,5.99,23.438,0,3.94,0,1.226,1.17,4.49,0
10/24/2025,9:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.883,0,33.42,0,2.772,0,94.5,0,6.63,0,18.92,6.33,8,0,-83.2,6,23.469,0,3.89,0,1.227,1.12,4.32,0
10/24/2025,9:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.884,0,33.42,0,2.811,0,92.7,0,6.5,0,18.81,6.3,7.99,0,-82.7,5.98,23.48,0,3.62,0,1.221,1.16,4.46,0
10/24/2025,9:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.907,0,33.43,0,2.848,0,87.2,0,6.11,0,18.64,6.24,7.96,0,-80.9,5.99,23.55,0,2.99,0,1.22,0.84,3.22,0
10/24/2025,10:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.889,0,33.42,0,2.878,0,92.5,0,6.48,0,19.4,6.49,8.01,0,-83.6,5.99,23.548,0,2.5,0,1.218,1.09,4.21,0
10/24/2025,10:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.737,0,33.31,0,2.903,0,96.5,0,6.77,0,21.71,7.25,8.01,0,-83.8,5.99,23.521,0,3.53,0,1.215,1.31,5.04,0
10/24/2025,10:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.615,0,33.22,0,2.919,0,95.8,0,6.72,0,23.22,7.75,8.01,0,-83.4,5.99,23.506,0,3.11,0,1.215,1.38,5.33,0
10/24/2025,10:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,50.329,0,33.01,0,2.922,0,95.1,0,6.68,0,26.66,8.88,8,0,-82.9,5.99,23.581,0,3.93,0,1.23,1.44,5.55,0
10/24/2025,11:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.878,0,32.67,0,2.909,0,93.6,0,6.57,0,32.65,10.85,7.98,0,-82,5.99,23.649,0,4.52,0,1.232,1.6,6.19,0
10/24/2025,11:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.762,0,32.59,0,2.881,0,92.8,0,6.54,0,34.46,11.44,7.96,0,-80.8,5.99,23.525,0,5.57,0,1.219,1.53,5.93,0
10/24/2025,11:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,49.144,0,32.14,0,2.855,0,92.3,0,6.53,0,42.46,14.07,7.93,0,-79,5.99,23.418,0,5.9,0,1.22,1.58,6.11,0
10/24/2025,11:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.72,0,31.83,0,2.817,0,91.9,0,6.52,0,47.17,15.62,7.92,0,-77.9,5.99,23.398,0,6.8,0,1.221,1.5,5.79,0
10/24/2025,12:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,48.3,0,31.52,0,2.777,0,91.4,0,6.5,0,51.86,17.17,7.9,0,-76.9,5.98,23.361,0,6.67,0,1.223,1.5,5.81,0
10/24/2025,12:15, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.838,0,31.19,0,2.735,0,91.1,0,6.49,0,57.08,18.88,7.88,0,-75.7,6,23.334,0,7.19,0,1.223,1.57,6.07,0
10/24/2025,12:30, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.458,0,30.91,0,2.692,0,90.9,0,6.49,0,60.96,20.16,7.87,0,-74.9,5.99,23.345,0,7.75,0,1.226,1.69,6.54,0
10/24/2025,12:45, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,47.155,0,30.69,0,2.642,0,90.6,0,6.47,0,64.17,21.21,7.85,0,-74.1,5.99,23.358,0,7.83,0,1.227,1.74,6.74,0
10/24/2025,13:00, ,gtmfmwq_24G103006_102325_050000.bin,Fort Matanzas,GTMNERR,0,46.927,0,30.52,0,2.595,0,89.8,0,6.42,0,66.29,21.91,7.84,0,-73.5,6,23.363,0,7.98,0,1.226,1.76,6.8,0
