"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Level","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-11-25,"16:45","23.459","38.015","24.15","91.4","6.77","0.247","7.69","11.06","2.99","12.02","58.58","19.61"
2025-11-25,"17:00","23.351","36.752","23.26","90.3","6.73","0.224","7.65","8.97","3.06","12.31","62.77","21.02"
2025-11-25,"17:15","23.208","34.382","21.61","89.2","6.73","0.201","7.61","8.57","3.13","12.6","68.23","22.84"
2025-11-25,"17:30","23.062","33.237","20.82","87.8","6.67","0.178","7.59","6.87","3.15","12.66","73.14","24.48"
2025-11-25,"17:45","22.992","32.644","20.41","86.9","6.63","0.154","7.57","6.92","3.13","12.57","73.31","24.54"
2025-11-25,"18:00","22.958","32.448","20.28","86.1","6.58","0.13","7.56","6.16","3.05","12.26","74.12","24.81"
2025-11-25,"18:15","22.855","30.853","19.19","85.4","6.58","0.109","7.53","5.68","2.94","11.83","78.11","26.15"
2025-11-25,"18:30","22.758","30.487","18.94","84.6","6.54","0.087","7.51","5.48","2.86","11.51","78.14","26.16"
2025-11-25,"18:45","22.698","29.678","18.39","83.8","6.51","0.065","7.5","5.19","2.78","11.19","81.03","27.12"
2025-11-25,"19:00","22.704","29.958","18.58","83.1","6.44","0.045","7.49","5.22","2.82","11.33","79.94","26.76"
2025-11-25,"19:15","22.591","29.258","18.1","82.6","6.43","0.025","7.48","5.01","2.7","10.84","81.52","27.28"
2025-11-25,"19:30","22.668","29.82","18.48","82.1","6.37","0.006","7.48","4.87","2.85","11.45","80.22","26.85"
2025-11-25,"19:45","22.612","29.094","17.99","81.8","6.37","-0.011","7.47","4.55","2.75","11.06","82.05","27.46"
2025-11-25,"20:00","22.613","28.91","17.87","81.2","6.33","-0.028","7.47","4.79","2.78","11.17","81.89","27.41"
2025-11-25,"20:15","22.583","28.492","17.58","81","6.32","-0.044","7.45","4.27","2.85","11.47","82.06","27.47"
2025-11-25,"20:30","22.555","28.17","17.37","80.9","6.33","-0.06","7.45","4.72","2.87","11.53","83.66","28"
2025-11-25,"20:45","22.493","27.852","17.15","80.1","6.28","-0.075","7.44","4.5","2.75","11.06","84.24","28.19"
2025-11-25,"21:00","22.523","28.041","17.28","79.1","6.19","-0.087","7.43","4.55","2.64","10.63","83.32","27.89"
2025-11-25,"21:15","22.459","27.616","16.99","79.6","6.25","-0.099","7.42","4.16","2.67","10.72","84.99","28.44"
2025-11-25,"21:30","22.399","26.708","16.38","77.4","6.11","-0.109","7.4","4.08","2.4","9.63","85.19","28.51"
2025-11-25,"21:45","22.365","26.539","16.27","77.1","6.09","-0.118","7.4","3.89","2.4","9.67","86.29","28.88"
2025-11-25,"22:00","22.298","25.775","15.76","75.7","6","-0.123","7.38","3.44","2.4","9.65","85.78","28.71"
2025-11-25,"22:15","22.295","26.006","15.91","70.2","5.57","-0.122","7.37","3.85","2.44","9.81","84.58","28.31"
2025-11-25,"22:30","22.205","25.077","15.29","77","6.14","-0.108","7.37","3.78","2.31","9.3","88.7","29.69"
2025-11-25,"22:45","22.088","24.256","14.75","76.9","6.16","-0.091","7.36","4.05","2.29","9.21","90.55","30.3"
2025-11-25,"23:00","21.987","24.426","14.86","77.6","6.22","-0.073","7.37","3.56","2.25","9.06","90.78","30.38"
2025-11-25,"23:15","22.029","24.867","15.15","78","6.24","-0.052","7.38","3.4","2.26","9.08","89.26","29.87"
2025-11-25,"23:30","22.129","26.53","16.26","78.4","6.22","-0.03","7.4","3.79","2.45","9.87","87.28","29.21"
2025-11-25,"23:45","22.142","27.839","17.15","79.6","6.28","-0.005","7.44","4.52","2.42","9.72","85.21","28.52"
2025-11-26,"00:00","22.235","28.505","17.6","79.8","6.27","0.019","7.45","4.57","2.42","9.72","83.67","28"
2025-11-26,"00:15","22.245","28.603","17.66","80.1","6.29","0.044","7.46","4.19","2.47","9.94","83.77","28.04"
2025-11-26,"00:30","22.347","29.217","18.08","79.8","6.24","0.07","7.46","4.12","2.4","9.63","82.24","27.52"
2025-11-26,"00:45","22.481","30.679","19.07","79.9","6.2","0.098","7.48","4.31","2.43","9.75","79.57","26.63"
2025-11-26,"01:00","22.566","31.604","19.7","79.8","6.16","0.124","7.5","4.49","2.34","9.41","77.12","25.81"
2025-11-26,"01:15","22.532","31.849","19.87","79.7","6.15","0.151","7.51","4.26","2.3","9.23","77.05","25.79"
2025-11-26,"01:30","22.71","33.605","21.08","79.4","6.06","0.174","7.53","4.81","2.19","8.79","73.3","24.54"
2025-11-26,"01:45","22.648","34.043","21.39","78.9","6.02","0.194","7.53","4.76","2.16","8.7","72.64","24.32"
2025-11-26,"02:00","22.369","33.276","20.86","78.8","6.07","0.209","7.53","4.25","2.38","9.55","74.61","24.97"
2025-11-26,"02:15","22.427","33.886","21.28","77.8","5.97","0.218","7.52","4.34","2.2","8.86","73.2","24.5"
2025-11-26,"02:30","22.471","34.898","21.98","76.8","5.86","0.217","7.53","4.64","2.18","8.78","71.08","23.79"
2025-11-26,"02:45","22.596","36.066","22.79","72.6","5.5","0.208","7.53","5.23","2.13","8.57","65.47","21.92"
2025-11-26,"03:00","22.676","37.299","23.66","70.5","5.31","0.191","7.51","4.85","1.7","6.81","65.16","21.82"
2025-11-26,"03:15","22.681","37.349","23.69","69.9","5.26","0.175","7.52","5.07","1.72","6.92","63.47","21.25"
2025-11-26,"03:30","22.662","36.198","22.89","75","5.67","0.158","7.53","4.76","1.98","7.95","68.38","22.89"
2025-11-26,"03:45","22.689","35.404","22.33","76.1","5.77","0.139","7.53","4.77","1.98","7.95","70.96","23.75"
2025-11-26,"04:00","22.69","34.524","21.72","76.5","5.83","0.118","7.52","4.83","1.96","7.86","71.91","24.07"
2025-11-26,"04:15","22.672","34.58","21.76","75.8","5.77","0.097","7.52","4.98","1.95","7.83","71.75","24.02"
2025-11-26,"04:30","22.591","33.393","20.94","76","5.82","0.079","7.51","4.26","2.07","8.33","74.5","24.94"
2025-11-26,"04:45","22.541","32.001","19.98","76.3","5.89","0.061","7.49","4.16","2.07","8.31","76.88","25.73"
2025-11-26,"05:00","22.568","33.583","21.07","75.7","5.79","0.043","7.49","4.63","2.13","8.55","74.01","24.77"
2025-11-26,"05:15","22.61","34.243","21.53","75.3","5.74","0.024","7.48","4.32","2.1","8.42","72.96","24.42"
2025-11-26,"05:30","22.612","33.724","21.17","74.5","5.7","0.008","7.48","4.49","2.15","8.65","73.36","24.56"
2025-11-26,"05:45","22.549","33.053","20.7","73.1","5.61","-0.008","7.47","4.1","2.05","8.24","74.78","25.03"
2025-11-26,"06:00","22.484","31.871","19.89","74.7","5.77","-0.023","7.46","3.8","2.13","8.56","77.03","25.78"
2025-11-26,"06:15","22.511","32.503","20.32","74.1","5.71","-0.04","7.46","4.97","2.04","8.19","75.72","25.34"
2025-11-26,"06:30","22.457","31.391","19.56","73.5","5.69","-0.056","7.44","4.26","2.04","8.2","76.84","25.72"
2025-11-26,"06:45","22.444","31.388","19.56","72","5.57","-0.072","7.44","3.83","2.11","8.47","76.41","25.58"
2025-11-26,"07:00","22.446","31.421","19.58","71.8","5.56","-0.086","7.44","4.25","2.12","8.51","76.69","25.67"
2025-11-26,"07:15","22.463","31.576","19.69","72.1","5.58","-0.101","7.44","3.98","2.18","8.75","76","25.44"
2025-11-26,"07:30","22.476","31.487","19.63","72","5.57","-0.115","7.45","4.55","2.07","8.31","75.98","25.43"
2025-11-26,"07:45","22.441","31.055","19.33","72.7","5.63","-0.128","7.44","3.52","2.02","8.1","77.21","25.84"
2025-11-26,"08:00","22.413","30.835","19.18","71.6","5.56","-0.14","7.43","3.69","1.89","7.6","76.18","25.5"
2025-11-26,"08:15","22.38","30.567","19","71.8","5.58","-0.15","7.43","3.64","1.91","7.69","77.72","26.02"
2025-11-26,"08:30","22.352","30.186","18.74","71.2","5.55","-0.161","7.42","3.59","1.73","6.97","79","26.44"
2025-11-26,"08:45","22.325","29.899","18.54","71.4","5.57","-0.174","7.41","3.36","1.73","6.95","79.23","26.52"
2025-11-26,"09:00","22.361","30.26","18.79","66","5.14","-0.185","7.39","3.8","1.67","6.71","77.02","25.78"
2025-11-26,"09:15","22.21","28.657","17.7","69.5","5.46","-0.193","7.39","3.34","1.68","6.77","79.87","26.73"
2025-11-26,"09:30","22.046","27.388","16.84","68.7","5.44","-0.199","7.36","3.66","1.71","6.85","82.93","27.76"
2025-11-26,"09:45","21.893","26.119","15.99","65.8","5.25","-0.205","7.34","3.44","1.68","6.76","81.72","27.35"
2025-11-26,"10:00","21.782","24.935","15.2","69.4","5.58","-0.204","7.33","3.27","1.68","6.74","88.51","29.62"
2025-11-26,"10:15","21.605","22.951","13.89","69.6","5.66","-0.192","7.3","3.26","1.83","7.34","92.1","30.82"
2025-11-26,"10:30","21.546","22.082","13.31","70.6","5.76","-0.181","7.28","5.02","1.85","7.44","92.53","30.96"
2025-11-26,"10:45","21.872","21.802","13.13","75.2","6.1","-0.165","7.3","7.5","2.45","9.84","90.47","30.28"
2025-11-26,"11:00","21.641","21.593","12.99","72.7","5.94","-0.146","7.29","4.72","2.23","8.97","93.86","31.41"
2025-11-26,"11:15","22.202","23.512","14.25","78.3","6.28","-0.128","7.35","5.42","2.64","10.63","89.08","29.81"
2025-11-26,"11:30","22.483","23.45","14.21","82.1","6.55","-0.106","7.38","5.95","3.16","12.71","88.18","29.51"
2025-11-26,"11:45","22.611","24.251","14.74","82.2","6.53","-0.081","7.4","6.58","3.06","12.32","86.74","29.03"
2025-11-26,"12:00","22.594","25.278","15.42","82.9","6.55","-0.054","7.41","6.96","3.15","12.67","85.74","28.7"
2025-11-26,"12:15","22.78","25.638","15.66","82.7","6.51","-0.029","7.41","5.98","2.39","9.63","84.96","28.43"
2025-11-26,"12:30","23.049","25.927","15.85","86.6","6.78","0.001","7.46","5.79","3","12.07","83.52","27.95"
2025-11-26,"12:45","23.061","27.505","16.91","85.6","6.66","0.032","7.48","6.31","2.87","11.55","81.31","27.21"
2025-11-26,"13:00","23.125","29.174","18.04","84.9","6.55","0.066","7.5","7.42","2.56","10.31","78.47","26.27"
2025-11-26,"13:15","23.131","31.172","19.4","83.7","6.41","0.096","7.51","7.19","2.49","9.99","75.39","25.23"
2025-11-26,"13:30","23.197","32.674","20.43","84.1","6.39","0.13","7.53","7.14","2.19","8.79","73.05","24.45"
2025-11-26,"13:45","23.408","33.112","20.73","87.4","6.6","0.162","7.56","7.58","2.28","9.18","71.69","24"
2025-11-26,"14:00","23.527","33.936","21.3","89.3","6.71","0.191","7.59","7.22","2.39","9.6","69.83","23.38"
2025-11-26,"14:15","23.607","33.977","21.33","90.2","6.77","0.212","7.6","7.61","2.64","10.6","69.3","23.2"
2025-11-26,"14:30","23.882","35.203","22.17","93.8","6.97","0.231","7.65","7.18","2.55","10.24","65.31","21.86"
2025-11-26,"14:45","24.051","36.035","22.75","95.3","7.04","0.245","7.68","8.87","2.88","11.57","62.91","21.06"
2025-11-26,"15:00","24.131","36.664","23.19","96.1","7.07","0.25","7.69","8.19","2.86","11.5","61.59","20.62"
2025-11-26,"15:15","24.224","36.852","23.32","96.9","7.11","0.251","7.71","8.58","3.14","12.61","60.86","20.38"
2025-11-26,"15:30","24.225","36.831","23.3","93","6.83","0.239","7.68","6.85","2.7","10.88","59.56","19.94"
2025-11-26,"15:45","24.163","37.489","23.77","90","6.59","0.225","7.66","6.94","2.22","8.9","58.67","19.65"
2025-11-26,"16:00","24.155","37.263","23.61","93.5","6.86","0.208","7.68","7.33","2.55","10.24","59.32","19.86"
2025-11-26,"16:15","24.049","36.529","23.1","94.3","6.95","0.19","7.67","7.61","2.99","12.02","62.84","21.04"
2025-11-26,"16:30","23.975","35.644","22.48","93.4","6.92","0.17","7.65","7.77","3.21","12.91","65.04","21.78"
2025-11-26,"16:45","23.819","34.868","21.94","91.3","6.8","0.151","7.62","7.37","3.19","12.84","67.69","22.66"
2025-11-26,"17:00","23.776","33.837","21.23","90.2","6.75","0.128","7.6","7.69","3.29","13.24","68.76","23.02"
2025-11-26,"17:15","23.64","32.695","20.44","88.2","6.65","0.108","7.57","7.66","3.36","13.5","71.4","23.9"
2025-11-26,"17:30","23.607","33.716","21.15","86.9","6.53","0.086","7.57","6.75","3.44","13.83","70.03","23.44"
2025-11-26,"17:45","23.552","33.173","20.77","86.4","6.51","0.065","7.56","6.77","3.22","12.97","71.69","24"
2025-11-26,"18:00","23.511","33.339","20.89","85.1","6.41","0.045","7.55","6.3","3.21","12.91","71.4","23.9"
2025-11-26,"18:15","23.438","32.77","20.5","83.9","6.34","0.025","7.54","6.93","3.12","12.53","73.15","24.49"
2025-11-26,"18:30","23.415","32.959","20.63","83","6.28","0.005","7.53","6.86","3.08","12.38","72.9","24.4"
2025-11-26,"18:45","23.351","32.374","20.22","82.1","6.23","-0.012","7.52","6.21","3.14","12.62","74.07","24.79"
2025-11-26,"19:00","23.383","32.909","20.59","81.4","6.15","-0.03","7.52","5.54","3.16","12.7","72.32","24.21"
2025-11-26,"19:15","23.342","32.78","20.5","81.3","6.16","-0.046","7.5","6.16","3.41","13.71","73.45","24.59"
2025-11-26,"19:30","23.305","31.357","19.53","81.2","6.19","-0.062","7.49","6.06","3.23","13.01","75.85","25.39"
2025-11-26,"19:45","23.33","32.49","20.3","80.8","6.13","-0.078","7.49","5.47","3.45","13.87","73.28","24.53"
2025-11-26,"20:00","23.308","31.93","19.92","78.4","5.96","-0.095","7.48","5.53","3.18","12.78","74.39","24.9"
2025-11-26,"20:15","23.286","32.164","20.08","78.1","5.94","-0.11","7.49","6.01","3.41","13.72","73.9","24.74"
2025-11-26,"20:30","23.219","31.276","19.47","77.9","5.95","-0.125","7.47","5.38","3.19","12.85","75.14","25.15"
2025-11-26,"20:45","23.211","31.285","19.48","76.9","5.88","-0.139","7.47","5.02","2.99","12.01","75","25.1"
2025-11-26,"21:00","23.175","31.081","19.34","75.8","5.8","-0.154","7.45","4.94","3.19","12.83","74.29","24.87"
2025-11-26,"21:15","23.154","31.211","19.43","73","5.58","-0.167","7.45","5.06","2.92","11.75","74.68","25"
2025-11-26,"21:30","23.109","30.647","19.04","72","5.52","-0.182","7.44","4.77","3.08","12.38","75.66","25.33"
2025-11-26,"21:45","23.055","29.989","18.59","74","5.7","-0.192","7.43","4.61","3.03","12.18","75.51","25.28"
2025-11-26,"22:00","23.004","29.069","17.97","72.8","5.63","-0.201","7.42","4.41","2.96","11.92","75.71","25.34"
2025-11-26,"22:15","22.967","28.5","17.58","74","5.74","-0.21","7.42","4.25","3.15","12.68","78.86","26.4"
