"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-07-01,"8:45","22.955","54.153","35.85","74.7","5.21","1.533","7.92","4.14","1.18","4.8","6.21","1.97"
2025-07-01,"9:00","23.05","54.06","35.78","76.2","5.31","1.562","7.92","4.13","1.28","5.2","6.83","2.18"
2025-07-01,"9:15","23.339","53.936","35.68","79.4","5.51","1.613","7.93","4.06","1.27","5.17","7.19","2.29"
2025-07-01,"9:30","23.606","53.835","35.6","81.9","5.66","1.669","7.93","4.09","1.24","5.03","7.68","2.46"
2025-07-01,"9:45","23.981","53.58","35.4","81.6","5.61","1.718","7.92","4.79","1.37","5.58","9.38","3.03"
2025-07-01,"10:00","24.297","53.372","35.24","81.4","5.57","1.78","7.91","4.97","1.31","5.35","10.43","3.38"
2025-07-01,"10:15","24.187","53.432","35.29","81.3","5.58","1.839","7.91","4.83","1.27","5.17","10.02","3.24"
2025-07-01,"10:30","24.3","53.396","35.26","81.9","5.6","1.898","7.91","4.24","1.17","4.76","10.11","3.27"
2025-07-01,"10:45","24.015","53.583","35.41","81.5","5.6","1.96","7.92","3.68","1.25","5.08","9.2","2.97"
2025-07-01,"11:00","23.77","53.745","35.53","80.6","5.56","2.022","7.92","3.07","1.32","5.38","8.15","2.62"
2025-07-01,"11:15","23.595","53.883","35.64","81.2","5.61","2.087","7.92","4.01","1.3","5.28","7.25","2.32"
2025-07-01,"11:30","23.538","53.974","35.71","79.8","5.52","2.143","7.93","3.41","1.26","5.11","6.82","2.17"
2025-07-01,"11:45","23.495","54.079","35.78","81.4","5.63","2.197","7.94","3.09","1.35","5.49","6.26","1.98"
2025-07-01,"12:00","23.452","54.126","35.82","77.2","5.35","2.253","7.93","3.12","1.01","4.12","6.1","1.93"
2025-07-01,"12:15","23.342","54.204","35.88","76.3","5.29","2.299","7.93","2.26","1.04","4.25","6.09","1.93"
2025-07-01,"12:30","23.305","54.239","35.91","69.1","4.79","2.345","7.92","3.5","0.83","3.38","5.89","1.86"
2025-07-01,"12:45","23.313","54.243","35.91","67.5","4.68","2.381","7.9","2.16","1.3","5.29","5.88","1.86"
2025-07-01,"13:00","23.393","54.215","35.89","87.5","6.06","2.408","7.95","3.12","1.46","5.95","5.28","1.66"
2025-07-01,"13:15","23.592","54.082","35.78","75.3","5.2","2.437","7.94","2.59","1.09","4.46","6.46","2.05"
2025-07-01,"13:30","23.726","53.729","35.52","83.2","5.75","2.454","7.94","2.82","1.35","5.5","7.3","2.33"
2025-07-01,"13:45","23.914","53.853","35.61","83.7","5.76","2.462","7.94","3.36","1.67","6.8","7.5","2.4"
2025-07-01,"14:00","24.188","53.701","35.49","84.3","5.77","2.467","7.93","3.74","1.55","6.29","8.45","2.72"
2025-07-01,"14:15","24.497","53.641","35.44","82.9","5.65","2.454","7.92","3.38","1.32","5.39","8.91","2.87"
2025-07-01,"14:30","24.5","53.903","35.63","84.9","5.78","2.427","7.92","3.79","1.32","5.38","7.9","2.53"
2025-07-01,"14:45","25.231","53.863","35.59","85.6","5.76","2.392","7.9","4.08","1.1","4.47","8.86","2.85"
2025-07-01,"15:00","25.771","53.807","35.53","86","5.73","2.353","7.88","4.97","1.12","4.55","9.49","3.06"
2025-07-01,"15:15","26.044","53.769","35.5","84.3","5.59","2.313","7.87","54276.29","1","4.07","9.94","3.22"
2025-07-01,"15:30","26.283","53.716","35.45","87.7","5.8","2.275","7.88","899.02","1.06","4.33","10.69","3.47"
2025-07-01,"15:45","26.495","53.664","35.41","89","5.86","2.229","7.88","3.26","1.08","4.4","15.91","5.21"
2025-07-01,"16:00","26.679","53.671","35.41","85","5.59","2.182","7.86","8.62","1.02","4.15","12.92","4.21"
2025-07-01,"16:15","26.826","53.658","35.39","89.2","5.85","2.145","7.88","4.26","1.02","4.16","11.67","3.79"
2025-07-01,"16:30","26.965","53.634","35.37","83.2","5.44","2.102","7.87","4.14","0.84","3.43","12.08","3.93"
2025-07-01,"16:45","26.957","53.654","35.39","87.9","5.75","2.059","7.87","3.98","1.07","4.35","11.56","3.76"
2025-07-01,"17:00","26.976","53.685","35.41","92.8","6.07","2.017","7.88","4.5","1.17","4.76","11.19","3.63"
2025-07-01,"17:15","26.54","53.841","35.54","90.2","5.94","1.972","7.91","3.62","0.57","2.35","9.08","2.93"
2025-07-01,"17:30","26.906","53.724","35.44","85.3","5.58","1.93","7.87","3.52","0.89","3.62","11.03","3.58"
2025-07-01,"17:45","26.964","53.642","35.38","83.7","5.47","1.891","7.85","3.48","0.7","2.86","12.04","3.92"
2025-07-01,"18:00","26.994","53.642","35.38","89.1","5.82","1.849","7.86","3.21","0.99","4.04","11.77","3.83"
2025-07-01,"18:15","26.964","53.644","35.38","89.4","5.84","1.813","7.86","3.72","1.21","4.94","11.72","3.81"
2025-07-01,"18:30","26.846","53.664","35.4","88.3","5.78","1.775","7.86","3.42","1.17","4.78","11.46","3.73"
2025-07-01,"18:45","26.811","53.686","35.41","90.8","5.95","1.736","7.87","3.66","1.36","5.54","11.43","3.72"
2025-07-01,"19:00","26.999","53.871","35.55","94.4","6.17","1.704","7.89","4.03","1.28","5.22","10.06","3.26"
2025-07-01,"19:15","26.609","53.786","35.49","91.9","6.04","1.667","7.89","4.38","1.55","6.29","10.21","3.3"
2025-07-01,"19:30","26.725","53.84","35.53","92.3","6.06","1.629","7.89","4.25","1.54","6.25","10.26","3.32"
2025-07-01,"19:45","26.868","53.904","35.58","93.2","6.1","1.597","7.9","4.52","1.51","6.16","9.75","3.15"
2025-07-01,"20:00","26.87","53.993","35.64","94.3","6.17","1.58","7.91","5.04","1.43","5.83","9.37","3.02"
2025-07-01,"20:15","26.552","53.938","35.61","93.7","6.16","1.558","7.9","4.59","1.56","6.34","9.43","3.04"
2025-07-01,"20:30","26.633","54.108","35.73","92.7","6.08","1.545","7.91","4.77","1.47","5.97","8.98","2.89"
2025-07-01,"20:45","25.592","54.195","35.83","92.2","6.15","1.549","7.93","5.08","1.76","7.15","7.5","2.4"
2025-07-01,"21:00","24.69","54.255","35.89","89.5","6.06","1.556","7.95","4.77","1.89","7.68","6.44","2.05"
2025-07-01,"21:15","24.253","54.192","35.85","90.5","6.18","1.577","7.96","4.65","1.92","7.82","6.51","2.07"
2025-07-01,"21:30","24.4","54.071","35.76","91.5","6.24","1.61","7.96","4.41","2.14","8.69","6.95","2.21"
2025-07-01,"21:45","24.702","53.887","35.62","92.4","6.27","1.651","7.95","5.36","2.22","9.03","8.17","2.62"
2025-07-01,"22:00","25.051","53.602","35.4","93.6","6.32","1.695","7.95","5.72","2.22","9.02","9.77","3.16"
2025-07-01,"22:15","25.498","53.252","35.13","93.8","6.3","1.731","7.94","5.62","2.16","8.78","11.65","3.79"
2025-07-01,"22:30","25.661","53.122","35.03","93.1","6.24","1.788","7.93","5.41","2.13","8.65","12.5","4.07"
2025-07-01,"22:45","25.563","53.191","35.08","92.4","6.19","1.845","7.93","5.72","2.17","8.8","12.04","3.92"
2025-07-01,"23:00","25.426","53.271","35.14","91.4","6.14","1.901","7.93","5.43","2.21","8.96","11.73","3.82"
2025-07-01,"23:15","25.176","53.418","35.26","89.9","6.06","1.963","7.93","4.86","1.85","7.53","11.35","3.69"
2025-07-01,"23:30","24.872","53.617","35.41","87.8","5.94","2.014","7.93","5.3","1.88","7.62","9.76","3.15"
2025-07-01,"23:45","24.606","53.787","35.54","87","5.92","2.07","7.94","4.4","2.18","8.84","8.43","2.71"
2025-07-02,"0:00","24.472","53.873","35.61","83.3","5.68","2.115","7.93","3.1","1.43","5.8","8.06","2.58"
2025-07-02,"0:15","24.313","53.972","35.69","81.7","5.57","2.171","7.93","3.34","1.42","5.76","7.7","2.47"
2025-07-02,"0:30","24.152","54.087","35.78","78.1","5.34","2.22","7.93","2.99","0.97","3.94","7.3","2.33"
2025-07-02,"0:45","24.1","54.121","35.8","61.2","4.19","2.263","7.86","3.29","0.65","2.65","7.84","2.51"
2025-07-02,"1:00","24.146","54.088","35.78","84.5","5.78","2.297","7.93","2.94","1.6","6.51","6.74","2.14"
2025-07-02,"1:15","24.123","54.108","35.79","81.8","5.6","2.331","7.94","3.12","1.53","6.21","6.71","2.13"
2025-07-02,"1:30","24.209","54.048","35.75","84.4","5.77","2.36","7.94","2.86","1.32","5.35","7.11","2.27"
2025-07-02,"1:45","24.516","53.852","35.6","85.9","5.85","2.384","7.94","3.36","1.55","6.3","8.3","2.67"
2025-07-02,"2:00","24.808","53.649","35.44","85.5","5.79","2.398","7.93","3.71","1.6","6.51","9.51","3.07"
2025-07-02,"2:15","25.048","53.485","35.31","85","5.74","2.395","7.92","3.92","1.47","5.98","10.51","3.41"
2025-07-02,"2:30","25.375","53.32","35.18","84.9","5.71","2.376","7.92","3.8","1.53","6.24","11.53","3.75"
2025-07-02,"2:45","25.095","53.662","35.44","83.8","5.65","2.345","7.91","3.39","1.22","4.95","9.93","3.21"
2025-07-02,"3:00","25.449","53.777","35.52","87.2","5.84","2.309","7.92","4.98","1.39","5.67","9.79","3.16"
2025-07-02,"3:15","25.81","53.879","35.59","87.2","5.8","2.273","7.91","5.89","1.3","5.31","9.99","3.23"
2025-07-02,"3:30","26.007","53.889","35.59","86.8","5.76","2.243","7.9","4.25","1.18","4.82","10.24","3.32"
2025-07-02,"3:45","26.152","53.869","35.57","87","5.76","2.208","7.9","5.16","1.11","4.54","10.45","3.38"
2025-07-02,"4:00","26.268","53.832","35.54","87.1","5.76","2.173","7.89","4.94","1.12","4.56","10.79","3.5"
2025-07-02,"4:15","26.433","53.805","35.51","86.2","5.68","2.131","7.89","4.98","1.01","4.11","11.15","3.62"
2025-07-02,"4:30","26.521","53.774","35.49","86","5.66","2.084","7.88","5.06","1.02","4.17","11.51","3.74"
2025-07-02,"4:45","26.421","53.729","35.46","83.3","5.5","2.041","7.88","4.69","0.95","3.88","11.65","3.79"
2025-07-02,"5:00","26.176","53.716","35.45","81.3","5.39","2","7.87","4.33","0.92","3.76","11.48","3.73"
2025-07-02,"5:15","25.779","53.61","35.39","79.3","5.29","1.957","7.86","4.52","0.98","4.01","11.41","3.71"
2025-07-02,"5:30","25.205","53.629","35.41","68.3","4.6","1.914","7.83","3.41","0.71","2.91","11.75","3.82"
2025-07-02,"5:45","25.775","53.686","35.44","69.5","4.63","1.875","7.84","3.56","0.61","2.51","11.63","3.78"
2025-07-02,"6:00","25.822","53.691","35.44","68","4.53","1.832","7.83","3.15","0.62","2.52","11.85","3.86"
2025-07-02,"6:15","25.925","53.713","35.46","75.9","5.05","1.791","7.85","3.96","0.87","3.55","11.47","3.73"
2025-07-02,"6:30","26.105","53.701","35.45","79","5.24","1.75","7.86","3.91","0.94","3.85","11.62","3.78"
2025-07-02,"6:45","26.079","53.723","35.46","79.1","5.25","1.711","7.86","4.12","0.94","3.83","11.49","3.74"
2025-07-02,"7:00","25.992","53.757","35.49","78.9","5.24","1.671","7.86","3.75","0.78","3.17","11.5","3.74"
2025-07-02,"7:15","25.922","53.714","35.46","76.3","5.07","1.629","7.85","4.03","0.81","3.3","11.51","3.74"
2025-07-02,"7:30","25.827","53.766","35.5","76.7","5.11","1.587","7.85","3.84","0.75","3.06","11.06","3.59"
2025-07-02,"7:45","25.711","53.78","35.51","79.3","5.29","1.548","7.86","3.88","0.73","3","11.47","3.73"
2025-07-02,"8:00","25.549","53.82","35.55","78.7","5.26","1.508","7.86","4.63","0.93","3.78","11.07","3.59"
2025-07-02,"8:15","25.171","53.843","35.57","73.3","4.93","1.473","7.84","3.92","0.68","2.77","11.18","3.63"
2025-07-02,"8:30","25.087","53.863","35.59","72.6","4.89","1.444","7.84","3.97","0.66","2.7","11.15","3.62"
2025-07-02,"8:45","25.023","53.853","35.58","71.3","4.81","1.421","7.83","4.24","0.7","2.85","10.58","3.43"
2025-07-02,"9:00","24.817","53.959","35.67","74.9","5.07","1.413","7.86","4.18","0.79","3.25","9.49","3.07"
2025-07-02,"9:15","23.362","54.162","35.85","74.6","5.17","1.427","7.9","4.93","1.15","4.67","6.74","2.14"
2025-07-02,"9:30","23.083","54.086","35.8","75.4","5.25","1.453","7.91","6.43","1.98","8.03","6.9","2.2"
2025-07-02,"9:45","23.162","53.928","35.68","76","5.29","1.489","7.91","6.75","2.01","8.18","7.8","2.5"
2025-07-02,"10:00","23.734","53.567","35.4","78.2","5.4","1.529","7.9","7.48","2.28","9.24","9.97","3.23"
2025-07-02,"10:15","24.585","53.072","35.01","80.5","5.49","1.581","7.89","8.17","2.23","9.06","12.95","4.22"
2025-07-02,"10:30","25.425","52.569","34.62","81.9","5.52","1.632","7.88","8.35","2.29","9.28","16.01","5.25"
2025-07-02,"10:45","25.831","52.345","34.45","82.5","5.53","1.7","7.87","7.48","2.04","8.27","17.02","5.59"
2025-07-02,"11:00","25.467","52.563","34.62","81.3","5.48","1.759","7.88","7.95","2.05","8.33","15.82","5.18"
2025-07-02,"11:15","25.244","52.746","34.76","81.8","5.53","1.827","7.88","6.3","1.86","7.54","14.67","4.8"
2025-07-02,"11:30","24.715","53.079","35.02","81.4","5.54","1.887","7.89","6.98","2.01","8.16","12.61","4.11"
2025-07-02,"11:45","24.376","53.317","35.2","80.2","5.48","1.945","7.9","7.31","2.2","8.94","11.15","3.62"
2025-07-02,"12:00","24.117","53.498","35.34","81.3","5.58","2.005","7.91","4.66","2.19","8.9","10.3","3.34"
2025-07-02,"12:15","23.842","53.726","35.51","79.4","5.47","2.058","7.91","5.06","1.98","8.05","8.7","2.8"
2025-07-02,"12:30","23.714","53.881","35.63","79.7","5.5","2.108","7.92","8.79","2.29","9.29","7.66","2.45"
2025-07-02,"12:45","23.84","53.804","35.57","74.5","5.13","2.158","7.9","3.48","1.67","6.79","8.75","2.82"
2025-07-02,"13:00","23.831","53.859","35.61","79","5.44","2.216","7.92","3.4","1.71","6.97","8.25","2.65"
2025-07-02,"13:15","23.892","53.828","35.59","56.2","3.87","2.268","7.86","3.12","1.18","4.79","9.16","2.95"
2025-07-02,"13:30","23.671","53.988","35.71","51.2","3.54","2.314","7.87","3.51","0.96","3.9","7.97","2.56"
2025-07-02,"13:45","23.694","53.976","35.7","42.9","2.96","2.354","7.82","3.09","0.77","3.15","8.56","2.75"
2025-07-02,"14:00","23.779","53.883","35.63","69.1","4.76","2.407","7.91","3.51","1.16","4.73","8.06","2.59"
2025-07-02,"14:15","24.047","53.657","35.46","58.6","4.03","2.422","7.87","3.27","1.48","6.02","10.06","3.26"
2025-07-02,"14:30","24.101","53.605","35.42","75.2","5.16","2.438","7.88","2.98","2.14","8.7","9.94","3.21"
2025-07-02,"14:45","24.515","53.347","35.22","82.6","5.63","2.435","7.91","4.13","4","16.23","11.49","3.73"
2025-07-02,"15:00","24.582","53.34","35.21","77.1","5.25","2.431","7.89","4.4","1.77","7.21","11.7","3.8"
2025-07-02,"15:15","24.732","53.387","35.24","82.9","5.63","2.414","7.9","5.54","2.17","8.8","11.36","3.69"
2025-07-02,"15:30","25.702","53.486","35.3","88.5","5.92","2.381","7.9","5.45","1.77","7.19","10.72","3.48"
2025-07-02,"15:45","26.112","53.331","35.17","89.8","5.96","2.358","7.89","4.47","1.63","6.62","11.22","3.64"
2025-07-02,"16:00","26.282","53.249","35.1","91.1","6.04","2.327","7.9","5.13","1.61","6.54","11.88","3.86"
2025-07-02,"16:15","26.492","53.356","35.18","92.2","6.08","2.279","7.9","5.85","1.77","7.21","12.29","4"
2025-07-02,"16:30","26.725","53.586","35.34","90.1","5.92","2.24","7.88","18.03","1.4","5.72","113.07","37.72"
2025-07-02,"16:45","26.904","53.63","35.37","91.4","5.98","2.2","7.88","4.54","1.5","6.1","12.34","4.02"
2025-07-02,"17:00","27.018","53.591","35.34","87.5","5.72","2.154","7.88","4.54","1.34","5.45","12.58","4.1"
2025-07-02,"17:15","27.168","53.62","35.36","91","5.93","2.103","7.88","4.57","1.32","5.37","12.98","4.23"
2025-07-02,"17:30","27.238","53.551","35.3","86.5","5.63","2.064","7.88","4.56","1.06","4.31","13.17","4.3"
2025-07-02,"17:45","27.237","53.525","35.28","87.3","5.68","2.016","7.88","4.08","1.43","5.84","13.23","4.32"
2025-07-02,"18:00","27.051","53.239","35.08","84.8","5.55","1.972","7.88","3.81","1.01","4.12","12.88","4.2"
2025-07-02,"18:15","26.337","52.861","34.82","78.9","5.23","1.929","7.89","8.19","1.01","4.13","12.69","4.14"
2025-07-02,"18:30","26.146","52.853","34.81","85.3","5.67","1.898","7.89","7.99","1.03","4.19","12.49","4.07"
2025-07-02,"18:45","26.328","52.965","34.89","84.2","5.58","1.865","7.88","4.46","1.45","5.9","12.99","4.24"
2025-07-02,"19:00","26.811","53.001","34.91","83","5.46","1.826","7.87","4.28","1.2","4.87","13.36","4.36"
2025-07-02,"19:15","26.791","53.043","34.94","81.3","5.34","1.784","7.86","3.55","1.26","5.14","13.18","4.3"
2025-07-02,"19:30","26.69","53.092","34.98","86.2","5.68","1.743","7.87","4.22","1.24","5.06","12.73","4.15"
2025-07-02,"19:45","27.132","53.468","35.24","88.5","5.78","1.71","7.86","4.17","1.74","7.07","13.01","4.24"
2025-07-02,"20:00","27.091","53.409","35.2","88","5.75","1.668","7.86","4.64","1.8","7.3","13.21","4.31"
2025-07-02,"20:15","26.908","53.302","35.13","87.8","5.76","1.632","7.87","4.9","1.56","6.35","12.28","4"
2025-07-02,"20:30","26.915","53.259","35.09","90.6","5.94","1.603","7.88","4.88","1.76","7.16","12.75","4.16"
2025-07-02,"20:45","26.845","53.134","35","87.4","5.74","1.58","7.88","5.33","1.58","6.44","13.05","4.26"
2025-07-02,"21:00","26.728","53.274","35.11","88.6","5.82","1.561","7.89","4.7","1.52","6.19","12.08","3.93"
2025-07-02,"21:15","26.685","53.299","35.13","88.5","5.82","1.544","7.89","4.77","1.53","6.22","11.87","3.86"
2025-07-02,"21:30","26.601","53.377","35.19","87.5","5.76","1.532","7.88","5.14","1.59","6.45","11.32","3.68"
2025-07-02,"21:45","26.234","53.453","35.26","87.3","5.79","1.534","7.89","6.1","1.68","6.81","10.64","3.45"
2025-07-02,"22:00","24.447","53.742","35.52","82.6","5.63","1.561","7.92","5.43","2.29","9.29","7.73","2.48"
2025-07-02,"22:15","23.713","53.832","35.6","78.3","5.4","1.591","7.92","8.79","3.13","12.71","6.64","2.11"
2025-07-02,"22:30","23.563","53.752","35.54","78.8","5.45","1.621","7.92","7.14","3.58","14.53","7.17","2.29"
2025-07-02,"22:45","23.652","53.632","35.45","80.2","5.54","1.655","7.92","7.12","3.28","13.31","7.93","2.54"
2025-07-02,"23:00","23.905","53.464","35.32","81.5","5.62","1.681","7.92","7.12","21.21","85.88","8.92","2.87"
2025-07-02,"23:15","24.174","53.259","35.16","83.5","5.73","1.731","7.92","9.38","3.32","13.46","10.14","3.28"
2025-07-02,"23:30","24.258","53.184","35.1","82.2","5.63","1.786","7.91","7.8","3.19","12.93","10.44","3.38"
2025-07-02,"23:45","24.268","53.158","35.08","81.4","5.58","1.844","7.92","7.45","2.87","11.65","10.7","3.47"
2025-07-03,"0:00","24.175","53.226","35.14","79.9","5.48","1.907","7.91","7.67","3.34","13.56","10.31","3.34"
2025-07-03,"0:15","23.979","53.368","35.25","78.2","5.38","1.963","7.91","6.34","2.85","11.56","9.51","3.07"
2025-07-03,"0:30","23.789","53.501","35.35","75.8","5.23","2.004","7.9","5.35","2.76","11.21","8.77","2.82"
2025-07-03,"0:45","23.659","53.589","35.42","73.4","5.07","2.047","7.9","5.95","3.04","12.33","8.29","2.66"
2025-07-03,"1:00","23.616","53.624","35.44","62.3","4.31","2.101","7.88","5.53","1.67","6.81","8.51","2.74"
2025-07-03,"1:15","23.57","53.668","35.48","48.4","3.35","2.145","7.83","4.92","1.47","5.99","8.46","2.72"
2025-07-03,"1:30","23.539","53.684","35.49","44.6","3.09","2.183","7.85","4.39","1.67","6.77","8.21","2.64"
2025-07-03,"1:45","23.559","53.667","35.48","70.3","4.87","2.219","7.91","3.9","2.2","8.96","8.02","2.57"
2025-07-03,"2:00","23.623","53.621","35.44","73.2","5.06","2.258","7.91","4.13","2.32","9.42","8.21","2.63"
2025-07-03,"2:15","23.717","53.555","35.39","72","4.97","2.28","7.91","5.31","2.35","9.55","8.6","2.77"
2025-07-03,"2:30","23.777","53.512","35.36","73.6","5.08","2.303","7.9","5.23","10.04","40.68","9.02","2.91"
2025-07-03,"2:45","23.967","53.38","35.25","75.1","5.17","2.309","7.9","5.99","2.69","10.9","9.58","3.09"
2025-07-03,"3:00","24.163","53.24","35.15","75.6","5.19","2.305","7.9","5.48","2.29","9.32","10.48","3.4"
2025-07-03,"3:15","24.418","53.312","35.2","78.2","5.34","2.286","7.9","5.81","2.07","8.42","10.48","3.4"
2025-07-03,"3:30","25.176","53.422","35.26","80.5","5.43","2.266","7.89","5.83","1.65","6.71","10.65","3.45"
2025-07-03,"3:45","25.616","53.391","35.23","80.9","5.41","2.239","7.88","6.3","1.71","6.93","11.34","3.68"
2025-07-03,"4:00","25.801","53.372","35.21","81.1","5.41","2.214","7.88","5.6","1.37","5.56","12.74","4.15"
2025-07-03,"4:15","25.922","53.411","35.23","80.7","5.38","2.175","7.87","5.06","1.16","4.72","11.93","3.88"
2025-07-03,"4:30","26.102","53.44","35.25","82.1","5.45","2.139","7.87","6.52","1.22","4.95","12.09","3.93"
2025-07-03,"4:45","26.364","53.444","35.25","80.9","5.35","2.094","7.87","5.2","1.2","4.9","12.82","4.18"
2025-07-03,"5:00","26.497","53.474","35.27","82.1","5.41","2.058","7.87","5.21","1.08","4.39","12.75","4.16"
2025-07-03,"5:15","26.588","53.476","35.26","77.8","5.13","2.018","7.86","5.29","1.13","4.59","13.11","4.28"
2025-07-03,"5:30","26.583","53.488","35.27","76.4","5.03","1.983","7.86","4.84","1.02","4.14","13.18","4.3"
2025-07-03,"5:45","26.211","53.46","35.26","77.2","5.12","1.945","7.85","5.33","0.91","3.72","12.72","4.15"
2025-07-03,"6:00","25.812","53.358","35.2","76","5.07","1.906","7.85","4.46","0.92","3.74","12.45","4.05"
2025-07-03,"6:15","25.157","53.546","35.35","72.6","4.89","1.865","7.84","4.76","0.89","3.65","12.03","3.92"
2025-07-03,"6:30","25.16","53.425","35.26","54.9","3.7","1.825","7.79","5.73","0.87","3.54","12.43","4.05"
2025-07-03,"6:45","25.575","53.436","35.26","61.7","4.13","1.785","7.8","3.59","0.59","2.43","12.88","4.2"
2025-07-03,"7:00","25.644","53.426","35.25","67.4","4.51","1.746","7.82","3.99","0.61","2.49","12.56","4.09"
2025-07-03,"7:15","26.076","53.48","35.28","74.7","4.96","1.705","7.84","18.03","1.42","5.78","12.09","3.93"
2025-07-03,"7:30","26.17","53.473","35.27","76.9","5.1","1.669","7.84","4.02","0.88","3.59","12.72","4.15"
2025-07-03,"7:45","26.117","53.447","35.26","76.6","5.09","1.628","7.83","4.14","0.81","3.3","12.75","4.15"
2025-07-03,"8:00","26.012","53.432","35.25","75.2","5","1.586","7.83","4.1","0.74","3.03","12.73","4.15"
2025-07-03,"8:15","25.887","53.459","35.27","75.3","5.02","1.543","7.83","4.42","0.81","3.3","12.41","4.04"
2025-07-03,"8:30","25.723","53.436","35.26","77.7","5.19","1.506","7.84","4.34","0.81","3.32","11.99","3.9"
