"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-08-01,"6:45","31.646","52.568","34.43","58.4","3.56","4.509","7.53","8.19","1.34","5.43","30.89","10.24"
2025-08-01,"7:00","31.692","52.437","34.33","54.3","3.31","4.481","7.52","9.83","1.44","5.87","31.22","10.35"
2025-08-01,"7:15","31.718","52.37","34.28","55.7","3.39","4.446","7.52","8.03","1.33","5.42","32.37","10.73"
2025-08-01,"7:30","31.642","52.685","34.51","64.2","3.91","4.437","7.56","9.19","1.55","6.31","30.48","10.1"
2025-08-01,"7:45","31.516","53.039","34.78","58.6","3.57","4.439","7.55","7.2","1.12","4.57","26.31","8.71"
2025-08-01,"8:00","31.526","53.146","34.86","58.6","3.57","4.427","7.55","7.63","1.08","4.4","25.67","8.5"
2025-08-01,"8:15","31.537","53.163","34.87","54.6","3.33","4.429","7.54","6.95","1.01","4.13","26.24","8.69"
2025-08-01,"8:30","31.548","53.194","34.89","55.6","3.39","4.446","7.54","11.67","1.13","4.6","24.59","8.14"
2025-08-01,"8:45","31.572","53.251","34.93","59.1","3.6","4.474","7.56","7.26","1.19","4.85","25.7","8.51"
2025-08-01,"9:00","31.601","53.273","34.95","56.4","3.43","4.53","7.53","4.62","0.83","3.41","25.4","8.41"
2025-08-01,"9:15","31.627","53.346","35","66.9","4.06","4.576","7.57","8.48","1.1","4.47","25.89","8.57"
2025-08-01,"9:30","31.623","53.351","35.01","65.9","4","4.624","7.59","8.71","1.1","4.5","25.87","8.57"
2025-08-01,"9:45","31.563","53.345","35","66.1","4.02","4.68","7.58","8.04","1.08","4.41","25.22","8.35"
2025-08-01,"10:00","31.579","53.348","35","62.8","3.82","4.744","7.57","9.29","1.07","4.37","24.72","8.18"
2025-08-01,"10:15","31.606","53.304","34.97","71.1","4.32","4.828","7.59","7.84","1.2","4.91","25.48","8.44"
2025-08-01,"10:30","31.538","53.365","35.02","74","4.5","4.893","7.62","10.56","1.16","4.74","23.01","7.61"
2025-08-01,"10:45","31.455","53.371","35.03","75.2","4.58","4.958","7.62","9.14","1.17","4.75","22.56","7.46"
2025-08-01,"11:00","31.366","53.438","35.08","75.6","4.61","5.027","7.63","6.95","1.16","4.72","21.85","7.23"
2025-08-01,"11:15","31.085","53.557","35.18","76.9","4.71","5.088","7.65","7.98","1.33","5.42","19.9","6.58"
2025-08-01,"11:30","31.036","53.599","35.21","75.6","4.63","5.151","7.65","8.99","1.25","5.07","19.45","6.43"
2025-08-01,"11:45","30.853","53.679","35.28","73.7","4.53","5.217","7.65","8.9","1.11","4.51","18.49","6.11"
2025-08-01,"12:00","30.741","53.773","35.35","75.7","4.66","5.284","7.67","7.88","1.08","4.41","17.12","5.65"
2025-08-01,"12:15","30.432","53.9","35.46","80","4.94","5.346","7.7","7.87","1.17","4.78","15.38","5.07"
2025-08-01,"12:30","29.905","54.057","35.59","85","5.29","5.382","7.75","7.41","1.37","5.56","12.95","4.26"
2025-08-01,"12:45","29.499","54.161","35.68","87.9","5.51","5.424","7.77","7.22","1.47","5.97","11.41","3.75"
2025-08-01,"13:00","28.981","54.239","35.76","89.4","5.65","5.458","7.8","7.13","1.57","6.39","9.56","3.13"
2025-08-01,"13:15","28.326","54.311","35.83","90.2","5.75","5.492","7.83","7.22","1.74","7.06","7.95","2.6"
2025-08-01,"13:30","27.64","54.373","35.9","89.5","5.77","5.521","7.85","6.92","1.98","8.05","6.61","2.15"
2025-08-01,"13:45","27.242","54.4","35.93","89.6","5.81","5.551","7.86","12.9","2.78","11.27","5.54","1.79"
2025-08-01,"14:00","27.001","54.428","35.96","89.8","5.85","5.566","7.87","7.74","2.01","8.14","5.25","1.7"
2025-08-01,"14:15","26.844","54.446","35.98","88.6","5.78","5.572","7.88","6.79","2.01","8.14","4.99","1.61"
2025-08-01,"14:30","26.666","54.478","36.01","87.2","5.71","5.572","7.89","5.25","1.69","6.88","4.1","1.31"
2025-08-01,"14:45","26.527","54.478","36.01","85.8","5.63","5.573","7.89","9.84","1.56","6.34","4.05","1.3"
2025-08-01,"15:00","26.549","54.482","36.01","76.6","5.02","5.563","7.84","6","1.13","4.62","4.33","1.39"
2025-08-01,"15:15","26.905","54.483","36","87.9","5.74","5.536","7.87","4.97","1.61","6.54","4.7","1.51"
2025-08-01,"15:30","27.474","54.444","35.96","91","5.88","5.514","7.87","3.4","1.55","6.31","5.75","1.87"
2025-08-01,"15:45","28.209","54.364","35.88","96.7","6.18","5.467","7.86","4.25","1.8","7.31","7.48","2.44"
2025-08-01,"16:00","28.84","54.357","35.85","93","5.88","5.429","7.82","6.6","1.84","7.49","8.53","2.79"
2025-08-01,"16:15","29.879","54.316","35.78","93.1","5.8","5.378","7.79","6.41","1.45","5.91","25.65","8.49"
2025-08-01,"16:30","30.436","54.262","35.72","92.7","5.72","5.313","7.77","5.01","1.58","6.41","12.25","4.03"
2025-08-01,"16:45","30.278","54.178","35.67","93.7","5.8","5.251","7.78","11.14","1.82","7.41","12.58","4.14"
2025-08-01,"17:00","30.446","54.288","35.74","94","5.8","5.17","7.77","10.7","2.15","8.73","12.95","4.26"
2025-08-01,"17:15","30.962","53.97","35.49","82.2","5.04","5.104","7.69","7.16","1.64","6.66","15.53","5.12"
2025-08-01,"17:30","31.611","53.903","35.41","81.4","4.94","5.057","7.68","7.1","1.36","5.55","17.41","5.75"
2025-08-01,"17:45","31.942","53.823","35.34","85.7","5.18","5.002","7.67","10.95","1.74","7.06","18.67","6.17"
2025-08-01,"18:00","32.13","53.827","35.34","86.1","5.18","4.937","7.67","9.2","1.91","7.77","19.37","6.4"
2025-08-01,"18:15","32.235","53.846","35.35","85.8","5.16","4.884","7.68","11.16","1.99","8.1","20.32","6.72"
2025-08-01,"18:30","32.374","53.713","35.24","82.6","4.96","4.835","7.65","9.14","1.87","7.6","21.7","7.18"
2025-08-01,"18:45","32.35","53.635","35.19","82.7","4.97","4.786","7.66","8.82","1.94","7.87","22.44","7.42"
2025-08-01,"19:00","32.327","53.363","34.99","78.5","4.72","4.751","7.62","7.04","1.79","7.26","24.04","7.96"
2025-08-01,"19:15","32.353","53.325","34.96","77.1","4.63","4.701","7.61","10.34","2.05","8.34","24.87","8.23"
2025-08-01,"19:30","32.374","53.452","35.05","76.7","4.61","4.657","7.63","10.59","1.75","7.13","23.99","7.94"
2025-08-01,"19:45","32.471","53.195","34.86","73.4","4.41","4.633","7.6","6.15","1.65","6.71","26.02","8.62"
2025-08-01,"20:00","32.44","53.274","34.92","76.8","4.61","4.623","7.61","9.44","2.07","8.39","26.65","8.83"
2025-08-01,"20:15","32.467","52.989","34.7","69.1","4.15","4.587","7.56","7.19","1.37","5.56","28.71","9.51"
2025-08-01,"20:30","32.508","52.957","34.68","69.2","4.16","4.556","7.57","7.02","1.4","5.68","28.98","9.6"
2025-08-01,"20:45","32.488","52.866","34.61","71.7","4.31","4.552","7.58","6.84","1.93","7.84","29.65","9.82"
2025-08-01,"21:00","32.222","53.133","34.82","78.6","4.74","4.554","7.61","7.47","2.29","9.3","27.03","8.95"
2025-08-01,"21:15","32.083","53.304","34.95","70.8","4.28","4.566","7.61","8.19","1.76","7.16","24.77","8.2"
2025-08-01,"21:30","31.983","53.426","35.05","80.1","4.84","4.571","7.62","7.5","1.89","7.66","24.46","8.1"
2025-08-01,"21:45","31.98","53.434","35.05","75.4","4.56","4.602","7.61","6.45","1.46","5.96","24.19","8.01"
2025-08-01,"22:00","31.98","53.444","35.06","74.3","4.49","4.622","7.6","4.88","1.19","4.84","23.91","7.91"
2025-08-01,"22:15","31.921","53.447","35.06","75","4.53","4.648","7.61","6.38","1.43","5.83","23.88","7.9"
2025-08-01,"22:30","31.849","53.473","35.09","75.8","4.59","4.685","7.62","6.19","1.43","5.82","23.29","7.71"
2025-08-01,"22:45","31.877","53.49","35.1","75.4","4.56","4.724","7.62","6.79","1.56","6.35","22.96","7.6"
2025-08-01,"23:00","31.849","53.47","35.09","74.9","4.54","4.783","7.62","5.26","1.27","5.18","23.28","7.7"
2025-08-01,"23:15","31.809","53.482","35.09","72.8","4.41","4.838","7.61","4.51","1.17","4.78","22.91","7.58"
2025-08-01,"23:30","31.763","53.508","35.12","77.9","4.72","4.905","7.63","6.84","1.46","5.92","22.44","7.42"
2025-08-01,"23:45","31.594","53.488","35.11","78.8","4.79","4.966","7.64","8.41","1.52","6.2","22.03","7.29"
2025-08-02,"0:00","31.399","53.567","35.17","79.2","4.83","5.025","7.64","8.19","1.55","6.31","21.22","7.02"
2025-08-02,"0:15","31.244","53.617","35.22","79.7","4.87","5.061","7.65","6.99","1.57","6.37","20.64","6.82"
2025-08-02,"0:30","31.108","53.676","35.26","80.6","4.93","5.103","7.66","6.24","1.58","6.41","19.84","6.56"
2025-08-02,"0:45","30.759","53.767","35.35","81.2","4.99","5.156","7.68","5.24","1.54","6.27","18.25","6.03"
2025-08-02,"1:00","30.528","53.832","35.4","80.9","4.99","5.202","7.7","6.99","1.61","6.56","17.08","5.64"
2025-08-02,"1:15","30.424","53.881","35.44","80.9","5","5.24","7.69","8.49","1.66","6.76","16.3","5.38"
2025-08-02,"1:30","30.094","53.956","35.51","83.1","5.16","5.255","7.72","6.37","1.69","6.85","15.29","5.04"
2025-08-02,"1:45","29.927","53.989","35.54","83.8","5.22","5.28","7.73","6.33","1.67","6.8","14.45","4.76"
2025-08-02,"2:00","29.688","54.061","35.6","84.8","5.3","5.301","7.74","5.15","1.59","6.45","13.68","4.5"
2025-08-02,"2:15","29.388","54.13","35.66","86.3","5.42","5.327","7.77","7.03","1.71","6.96","12.3","4.05"
2025-08-02,"2:30","29.162","54.176","35.71","86.9","5.47","5.336","7.78","6.09","1.73","7.04","11.77","3.87"
2025-08-02,"2:45","28.906","54.22","35.75","86.7","5.48","5.332","7.79","4.26","1.89","7.68","10.92","3.58"
2025-08-02,"3:00","28.645","54.256","35.78","86.5","5.49","5.31","7.8","3.49","1.75","7.09","9.96","3.27"
2025-08-02,"3:15","29.014","54.183","35.72","74","4.67","5.276","7.72","4.2","1.06","4.32","11.63","3.82"
2025-08-02,"3:30","29.524","54.069","35.61","78.5","4.91","5.237","7.74","6.26","1.24","5.04","13.82","4.55"
2025-08-02,"3:45","29.697","53.96","35.53","73.3","4.58","5.184","7.7","5.83","1.18","4.81","15.81","5.22"
2025-08-02,"4:00","29.995","53.88","35.46","72.2","4.49","5.13","7.67","5.9","1.21","4.94","17.35","5.73"
2025-08-02,"4:15","30.14","53.771","35.37","67.3","4.18","5.079","7.65","7.04","1.2","4.87","19.12","6.32"
2025-08-02,"4:30","30.476","53.711","35.31","70.8","4.37","5.038","7.65","7.08","1.26","5.14","19.93","6.59"
2025-08-02,"4:45","30.719","53.632","35.25","70.9","4.37","5","7.64","6.89","1.16","4.71","20.99","6.94"
2025-08-02,"5:00","30.845","53.583","35.21","70","4.3","4.959","7.62","7.63","1.16","4.73","22.05","7.29"
2025-08-02,"5:15","30.999","53.52","35.15","67.7","4.15","4.926","7.6","8.07","1.06","4.31","22.44","7.42"
2025-08-02,"5:30","30.952","53.478","35.12","65.2","4","4.856","7.6","9.46","1.11","4.51","23.08","7.64"
2025-08-02,"5:45","31.024","53.472","35.12","63.2","3.88","4.827","7.59","7.76","1.18","4.8","23.82","7.88"
2025-08-02,"6:00","31.113","53.428","35.08","64.2","3.93","4.804","7.58","9.38","1.19","4.85","23.55","7.79"
2025-08-02,"6:15","31.227","53.364","35.03","61.6","3.77","4.755","7.57","7.34","1.05","4.26","25.23","8.35"
2025-08-02,"6:30","31.274","53.303","34.98","61.4","3.75","4.698","7.56","7.44","1.05","4.29","25.64","8.49"
2025-08-02,"6:45","31.314","53.241","34.94","60.4","3.69","4.639","7.55","7.5","1","4.09","26.94","8.92"
2025-08-02,"7:00","31.264","53.195","34.9","61.3","3.75","4.579","7.55","7.96","1.01","4.14","27.51","9.11"
2025-08-02,"7:15","31.275","53.132","34.86","59.6","3.65","4.532","7.54","9.81","1.06","4.34","27.86","9.23"
2025-08-02,"7:30","31.445","52.878","34.66","55","3.36","4.499","7.52","7.08","1.1","4.5","29.03","9.62"
2025-08-02,"7:45","31.515","52.775","34.58","52.9","3.23","4.49","7.51","8.21","1.22","4.98","31.08","10.3"
2025-08-02,"8:00","31.578","52.677","34.51","57.6","3.51","4.506","7.53","661.62","1.39","5.64","31.93","10.59"
2025-08-02,"8:15","31.488","53.049","34.79","53.6","3.27","4.52","7.53","5.65","0.89","3.62","27.36","9.06"
2025-08-02,"8:30","31.464","53.259","34.94","57.2","3.49","4.532","7.54","6.55","1.04","4.24","25.3","8.38"
2025-08-02,"8:45","31.479","53.31","34.98","55.9","3.41","4.502","7.53","7.23","0.88","3.61","24.76","8.2"
2025-08-02,"9:00","31.484","53.348","35.01","52.3","3.19","4.49","7.53","10.9","1.09","4.44","23.95","7.93"
2025-08-02,"9:15","31.491","53.342","35","49.8","3.04","4.502","7.52","7.5","0.9","3.68","24.29","8.04"
2025-08-02,"9:30","31.496","53.37","35.02","59.5","3.62","4.559","7.55","5.45","1.08","4.39","25.47","8.43"
2025-08-02,"9:45","31.505","53.393","35.04","65.9","4.01","4.615","7.57","7.12","1.08","4.39","25.31","8.38"
2025-08-02,"10:00","31.407","53.391","35.04","68","4.15","4.668","7.59","7.12","1.1","4.49","25.61","8.48"
2025-08-02,"10:15","31.41","53.413","35.06","68.9","4.2","4.713","7.59","7.67","1.19","4.86","25.51","8.45"
2025-08-02,"10:30","31.44","53.44","35.08","67.8","4.13","4.772","7.59","6.18","1.05","4.28","24.71","8.18"
2025-08-02,"10:45","31.416","53.424","35.07","71.2","4.34","4.842","7.6","6.69","1.17","4.76","25.01","8.28"
2025-08-02,"11:00","31.185","53.457","35.1","70.3","4.3","4.868","7.6","11.29","1.19","4.85","23.37","7.73"
2025-08-02,"11:15","31.129","53.451","35.1","73.8","4.52","4.908","7.61","9.18","1.23","5","22.79","7.54"
2025-08-02,"11:30","31.058","53.527","35.16","75.8","4.64","4.982","7.62","8.08","1.34","5.45","21.86","7.23"
2025-08-02,"11:45","30.916","53.6","35.22","76.1","4.67","5.04","7.63","6.49","1.27","5.17","20.68","6.84"
2025-08-02,"12:00","30.649","53.712","35.31","78.6","4.84","5.096","7.66","7.24","1.32","5.36","18.98","6.27"
2025-08-02,"12:15","30.478","53.765","35.35","77.3","4.77","5.173","7.66","8.35","1.44","5.87","18.25","6.03"
2025-08-02,"12:30","30.305","53.808","35.39","75.4","4.67","5.25","7.66","7.7","1.21","4.94","17.52","5.79"
2025-08-02,"12:45","30.086","53.91","35.48","78.9","4.9","5.31","7.69","7.52","1.25","5.1","15.91","5.25"
2025-08-02,"13:00","29.692","54.016","35.57","83.6","5.22","5.367","7.72","7.03","1.49","6.07","14.18","4.67"
2025-08-02,"13:15","28.93","54.143","35.69","87.2","5.51","5.409","7.77","7.12","1.73","7.01","11.43","3.76"
2025-08-02,"13:30","28.342","54.225","35.77","88.2","5.62","5.469","7.81","8.28","1.88","7.62","9.9","3.25"
2025-08-02,"13:45","27.538","54.326","35.87","89.2","5.76","5.516","7.83","7.77","2.09","8.5","7.89","2.58"
2025-08-02,"14:00","26.937","54.384","35.93","88.9","5.79","5.558","7.86","7.98","2.6","10.56","6.21","2.02"
2025-08-02,"14:15","26.557","54.446","35.99","90.6","5.94","5.6","7.88","7.66","2.47","10","5.12","1.65"
2025-08-02,"14:30","26.204","54.472","36.02","90.7","5.99","5.63","7.89","7.42","2.4","9.72","4.64","1.49"
2025-08-02,"14:45","25.838","54.502","36.05","89.8","5.96","5.653","7.9","7","2.45","9.92","4.21","1.35"
2025-08-02,"15:00","25.688","54.498","36.05","89.6","5.96","5.667","7.9","7.31","2.38","9.67","3.85","1.23"
2025-08-02,"15:15","25.558","54.509","36.06","89.5","5.97","5.678","7.9","5.39","2.27","9.2","3.74","1.2"
2025-08-02,"15:30","25.523","54.502","36.05","88.7","5.92","5.663","7.91","6.62","2.31","9.36","3.85","1.23"
2025-08-02,"15:45","25.503","54.521","36.07","88.1","5.88","5.654","7.9","5.47","1.7","6.91","3.32","1.06"
2025-08-02,"16:00","25.491","54.525","36.07","81.9","5.47","5.622","7.89","3.97","1.49","6.04","3.45","1.1"
2025-08-02,"16:15","25.506","54.524","36.07","87.1","5.81","5.605","7.91","3.38","3.92","15.88","3.84","1.23"
2025-08-02,"16:30","26.056","54.489","36.03","86.2","5.7","5.585","7.89","4.18","2.49","10.08","4.52","1.45"
2025-08-02,"16:45","26.721","54.455","35.99","89.9","5.88","5.545","7.87","5.11","2.23","9.04","5.68","1.84"
2025-08-02,"17:00","27.181","54.374","35.91","88","5.71","5.511","7.85","8.07","2.51","10.19","7.61","2.48"
2025-08-02,"17:15","27.392","54.394","35.92","90.1","5.83","5.463","7.85","5.3","2.37","9.63","8.44","2.76"
2025-08-02,"17:30","28.35","54.309","35.83","87.8","5.6","5.409","7.79","5.94","2.2","8.94","11.07","3.64"
2025-08-02,"17:45","28.383","54.28","35.81","85.8","5.47","5.355","7.8","5.09","2.4","9.72","11.25","3.7"
2025-08-02,"18:00","28.887","54.22","35.75","86.1","5.44","5.306","7.77","5.69","1.84","7.46","12.39","4.08"
2025-08-02,"18:15","28.963","54.236","35.76","83.2","5.26","5.261","7.76","7.13","2.15","8.73","13.02","4.28"
2025-08-02,"18:30","29.394","54.16","35.69","81.9","5.14","5.188","7.74","6.23","1.82","7.39","14.2","4.68"
2025-08-02,"18:45","29.893","54.015","35.56","77.9","4.86","5.136","7.7","8.71","1.79","7.29","16.26","5.36"
2025-08-02,"19:00","30.394","53.924","35.48","77.7","4.81","5.079","7.68","9.47","2.03","8.24","17.62","5.82"
2025-08-02,"19:15","30.617","53.824","35.39","74.1","4.56","5.034","7.65","6.11","1.62","6.6","18.78","6.2"
2025-08-02,"19:30","30.816","53.751","35.33","71.4","4.39","5.009","7.64","10.28","1.94","7.89","19.16","6.33"
2025-08-02,"19:45","31.009","53.629","35.23","69","4.23","4.971","7.61","6.71","1.58","6.4","21.17","7"
2025-08-02,"20:00","31.08","53.596","35.21","70","4.29","4.928","7.61","9.54","1.8","7.31","22.05","7.29"
2025-08-02,"20:15","31.152","53.542","35.16","65.8","4.03","4.908","7.59","6.72","1.21","4.92","22.63","7.49"
2025-08-02,"20:30","29.562","53.976","35.54","75.7","4.74","4.889","7.69","4.46","1.48","6.02","15.01","4.95"
2025-08-02,"20:45","29.875","53.919","35.49","69.4","4.33","4.814","7.64","7.25","1.43","5.8","18.56","6.13"
2025-08-02,"21:00","30.046","53.783","35.38","78.1","4.86","4.798","7.68","5.43","1.77","7.18","17.59","5.81"
2025-08-02,"21:15","30.153","53.671","35.3","73.1","4.54","4.755","7.66","6.36","1.77","7.2","19.35","6.39"
2025-08-02,"21:30","31.156","53.215","34.92","69.4","4.25","4.763","7.59","8.86","1.83","7.45","25.99","8.61"
2025-08-02,"21:45","30.116","53.717","35.33","68.6","4.26","4.778","7.65","4.86","1.24","5.04","17.59","5.81"
2025-08-02,"22:00","29.925","53.81","35.41","62.5","3.9","4.779","7.64","4.02","0.81","3.3","16.69","5.51"
2025-08-02,"22:15","29.972","53.802","35.4","59.1","3.68","4.771","7.63","5.81","0.98","4.01","16.93","5.59"
2025-08-02,"22:30","29.998","53.827","35.42","69.3","4.31","4.757","7.65","3.54","1.17","4.77","16.9","5.58"
2025-08-02,"22:45","30.04","53.808","35.4","76.8","4.78","4.784","7.69","5.43","1.72","7","17.7","5.85"
2025-08-02,"23:00","30.116","53.807","35.4","71.8","4.46","4.831","7.66","4.8","1.27","5.18","17.42","5.75"
2025-08-02,"23:15","29.8","53.945","35.51","78.2","4.88","4.894","7.7","5.02","1.65","6.72","15.53","5.12"
2025-08-02,"23:30","29.754","53.92","35.49","77.7","4.85","4.957","7.7","7.2","1.73","7.04","15.15","5"
2025-08-02,"23:45","29.394","54.013","35.58","79.1","4.97","5","7.71","8.25","1.89","7.68","13.98","4.6"
2025-08-03,"0:00","29.051","54.067","35.63","79.8","5.04","5.046","7.73","5.83","1.71","6.97","12.87","4.23"
2025-08-03,"0:15","28.822","54.113","35.67","80.3","5.08","5.119","7.74","5.8","1.71","6.96","12.64","4.16"
2025-08-03,"0:30","28.983","54.027","35.6","79.8","5.04","5.176","7.73","7.76","1.84","7.48","13.42","4.42"
2025-08-03,"0:45","28.646","54.089","35.66","80","5.08","5.237","7.74","8.18","2.01","8.16","12.55","4.13"
2025-08-03,"1:00","28.428","54.101","35.67","80.8","5.15","5.27","7.75","6.42","1.86","7.55","12.25","4.03"
2025-08-03,"1:15","28.379","54.097","35.67","79.7","5.08","5.309","7.75","5.9","1.64","6.66","12.48","4.11"
2025-08-03,"1:30","28.253","54.157","35.72","79.8","5.1","5.352","7.76","5.85","1.8","7.31","11.62","3.82"
2025-08-03,"1:45","28.071","54.172","35.74","80.8","5.18","5.398","7.77","6.03","1.72","6.98","11.4","3.74"
2025-08-03,"2:00","27.851","54.211","35.77","81.4","5.23","5.447","7.78","5.61","1.61","6.53","10.53","3.46"
2025-08-03,"2:15","27.584","54.225","35.79","82.3","5.32","5.486","7.79","4.62","1.7","6.91","9.85","3.23"
2025-08-03,"2:30","27.412","54.233","35.8","82.8","5.36","5.519","7.81","4.61","1.66","6.75","9.25","3.03"
2025-08-03,"2:45","27.07","54.218","35.8","83.1","5.41","5.546","7.82","4.75","1.84","7.45","8.46","2.77"
2025-08-03,"3:00","26.587","54.22","35.82","82.7","5.43","5.556","7.83","4.77","1.91","7.74","7.25","2.36"
2025-08-03,"3:15","26.349","54.23","35.83","82","5.4","5.548","7.84","4.47","1.94","7.88","6.79","2.21"
2025-08-03,"3:30","26.16","54.25","35.85","80.7","5.33","5.538","7.84","3.74","2.01","8.17","6.43","2.09"
2025-08-03,"3:45","26.016","54.257","35.86","75.2","4.98","5.52","7.83","2.73","1.38","5.61","5.95","1.93"
2025-08-03,"4:00","25.819","54.266","35.87","77.5","5.15","5.512","7.85","1.91","1.55","6.32","5.66","1.83"
2025-08-03,"4:15","25.846","54.264","35.87","76","5.05","5.501","7.83","1.77","1.08","4.41","5.65","1.83"
2025-08-03,"4:30","26.241","54.262","35.86","77.9","5.14","5.476","7.83","2.09","1.3","5.31","6.55","2.13"
2025-08-03,"4:45","26.701","54.292","35.87","78.2","5.12","5.441","7.82","3.63","1.59","6.48","8.01","2.62"
2025-08-03,"5:00","27.519","54.19","35.77","75.1","4.85","5.396","7.77","4.13","1.24","5.05","10.24","3.36"
2025-08-03,"5:15","27.532","54.15","35.74","72.4","4.68","5.348","7.76","4.75","1.12","4.55","11.35","3.73"
2025-08-03,"5:30","27.622","54.075","35.68","72.4","4.68","5.299","7.75","4.34","1.34","5.46","11.6","3.81"
2025-08-03,"5:45","27.993","54.038","35.64","67.4","4.33","5.247","7.71","5.06","1.07","4.36","13.19","4.34"
2025-08-03,"6:00","28.417","53.966","35.57","68.5","4.37","5.205","7.7","6.28","1.14","4.66","15.2","5.01"
2025-08-03,"6:15","28.485","53.886","35.51","63.9","4.07","5.137","7.66","7.2","0.99","4.02","16.73","5.52"
2025-08-03,"6:30","28.605","53.775","35.43","61.4","3.91","5.088","7.65","6.32","0.95","3.86","17.44","5.76"
2025-08-03,"6:45","28.953","53.772","35.41","61.1","3.86","5.035","7.64","5.62","1","4.07","17.98","5.94"
2025-08-03,"7:00","29.305","53.738","35.38","62.9","3.96","4.991","7.64","7.32","1.1","4.5","17.97","5.94"
2025-08-03,"7:15","29.427","53.677","35.33","61.1","3.84","4.956","7.62","7.99","1.08","4.39","18.63","6.15"
2025-08-03,"7:30","28.986","53.771","35.41","64.4","4.07","4.907","7.64","5.54","0.94","3.84","17.81","5.88"
2025-08-03,"7:45","29.765","53.524","35.2","58.6","3.67","4.862","7.59","8.95","0.92","3.75","21.42","7.08"
2025-08-03,"8:00","29.714","53.501","35.19","61","3.82","4.816","7.61","9.11","1.01","4.1","20.2","6.68"
2025-08-03,"8:15","30.034","53.342","35.06","55.9","3.48","4.786","7.56","8","0.94","3.82","24","7.94"
2025-08-03,"8:30","30.094","53.287","35.01","56.3","3.5","4.769","7.56","7.58","0.94","3.83","23.87","7.9"
2025-08-03,"8:45","30.21","53.178","34.93","52.6","3.27","4.76","7.54","7.31","0.97","3.96","25.11","8.31"
