"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-09-01,"5:00","29.093","50.413","32.93","85.1","5.45","5.778","7.91","4.02","1.02","4.07","22.02","7.28"
2025-09-01,"5:15","29.053","50.262","32.82","88.8","5.69","5.738","7.91","4.02","0.93","3.7","23.14","7.66"
2025-09-01,"5:30","29.123","50.264","32.82","85.1","5.45","5.705","7.9","5.84","0.98","3.92","23.76","7.86"
2025-09-01,"5:45","29.17","50.24","32.8","82.6","5.28","5.67","7.89","5.12","1.07","4.29","23.6","7.81"
2025-09-01,"6:00","29.238","50.307","32.84","78","4.98","5.647","7.87","4.34","0.75","2.99","23.37","7.73"
2025-09-01,"6:15","29.149","50.017","32.63","80.6","5.16","5.604","7.88","4.49","0.92","3.66","25.59","8.47"
2025-09-01,"6:30","29.208","50.088","32.68","78.8","5.04","5.554","7.87","4.44","0.71","2.8","25.74","8.52"
2025-09-01,"6:45","29.332","50.037","32.64","78.9","5.04","5.525","7.87","5.95","0.79","3.16","25.47","8.43"
2025-09-01,"7:00","29.349","50.046","32.65","72.9","4.65","5.486","7.85","4.77","0.67","2.67","25.55","8.46"
2025-09-01,"7:15","29.384","50.097","32.69","74.7","4.76","5.461","7.85","7.41","0.86","3.42","24.83","8.22"
2025-09-01,"7:30","29.34","50.027","32.64","74.3","4.75","5.432","7.85","5.77","0.79","3.14","25.39","8.41"
2025-09-01,"7:45","29.314","49.768","32.45","75.3","4.81","5.406","7.85","4.56","0.68","2.71","27.56","9.13"
2025-09-01,"8:00","29.279","49.645","32.36","77.9","4.99","5.372","7.86","5.52","0.77","3.05","29.28","9.7"
2025-09-01,"8:15","29.155","49.398","32.18","76.1","4.89","5.361","7.85","6.46","0.82","3.27","30.35","10.06"
2025-09-01,"8:30","29.117","49.163","32.01","79.8","5.13","5.351","7.85","6.35","0.82","3.26","33.33","11.05"
2025-09-01,"8:45","29.047","49.125","31.99","77.2","4.97","5.351","7.84","15.83","0.77","3.06","33.05","10.96"
2025-09-01,"9:00","29.033","49.091","31.96","74.8","4.82","5.36","7.83","4.56","0.67","2.68","33.25","11.02"
2025-09-01,"9:15","29.043","49.192","32.03","77.7","5","5.365","7.84","7.11","0.73","2.9","32.72","10.85"
2025-09-01,"9:30","29.014","49.292","32.11","78.1","5.03","5.369","7.84","5.39","0.8","3.16","31.1","10.31"
2025-09-01,"9:45","28.995","49.261","32.09","78","5.02","5.384","7.84","5.47","0.86","3.42","31.5","10.44"
2025-09-01,"10:00","28.979","49.281","32.1","75.2","4.84","5.405","7.83","3.59","0.62","2.46","30.79","10.21"
2025-09-01,"10:15","28.95","49.122","31.99","76.7","4.95","5.429","7.83","3.59","0.66","2.63","32.07","10.63"
2025-09-01,"10:30","28.989","49.215","32.05","77","4.96","5.463","7.84","10.65","0.82","3.26","31.04","10.29"
2025-09-01,"10:45","28.794","48.394","31.46","82","5.32","5.5","7.83","7.5","0.87","3.46","37.22","12.35"
2025-09-01,"11:00","28.92","48.921","31.84","87.3","5.64","5.534","7.85","5.39","1","4.01","34.23","11.35"
2025-09-01,"11:15","28.836","48.849","31.79","89","5.76","5.583","7.87","5.58","1.05","4.19","34.79","11.54"
2025-09-01,"11:30","28.987","49.166","32.02","87.4","5.63","5.624","7.88","6.11","1.11","4.42","31.36","10.39"
2025-09-01,"11:45","29.013","49.574","32.31","87.5","5.63","5.676","7.88","7.45","1.03","4.13","29.83","9.88"
2025-09-01,"12:00","28.995","49.68","32.39","87.9","5.65","5.729","7.88","6.66","1","4","28.61","9.48"
2025-09-01,"12:15","29.009","49.888","32.54","88.7","5.7","5.789","7.88","9.56","1.01","4.03","26.82","8.88"
2025-09-01,"12:30","28.978","50.018","32.64","89.4","5.75","5.841","7.9","9.13","0.95","3.8","25.43","8.42"
2025-09-01,"12:45","28.887","50.007","32.64","91","5.85","5.894","7.91","7.94","1.14","4.54","24.84","8.22"
2025-09-01,"13:00","28.842","50.039","32.66","91.8","5.91","5.944","7.91","6.71","1.21","4.83","23.98","7.94"
2025-09-01,"13:15","28.797","49.835","32.51","92.4","5.95","5.998","7.92","11.64","1.29","5.15","24.94","8.26"
2025-09-01,"13:30","28.772","49.642","32.37","93","6","6.042","7.92","9.82","1.27","5.1","25.96","8.59"
2025-09-01,"13:45","28.71","49.588","32.33","93.9","6.07","6.078","7.92","9.12","1.43","5.72","25.49","8.44"
2025-09-01,"14:00","28.389","49.688","32.42","99.2","6.44","6.11","7.97","11.94","1.9","7.63","20.87","6.9"
2025-09-01,"14:15","28.193","50.039","32.68","104.3","6.79","6.142","8.01","12.12","1.82","7.32","16.16","5.33"
2025-09-01,"14:30","28.214","50.306","32.88","105.7","6.87","6.173","8.02","12.91","2.36","9.49","13.67","4.5"
2025-09-01,"14:45","28.26","50.409","32.95","105.7","6.86","6.185","8.02","14.2","2.78","11.2","13.39","4.41"
2025-09-01,"15:00","28.314","50.442","32.97","106","6.87","6.202","8.02","322.31","2.1","8.44","13.47","4.43"
2025-09-01,"15:15","28.402","50.477","33","106","6.86","6.22","8.02","10.77","2.02","8.12","12.74","4.19"
2025-09-01,"15:30","28.489","50.505","33.01","105.4","6.81","6.226","8.01","10.09","1.78","7.15","12.75","4.2"
2025-09-01,"15:45","28.539","50.5","33.01","104.9","6.78","6.232","8.01","9.68","2.19","8.83","13.28","4.37"
2025-09-01,"16:00","28.543","50.471","32.99","104.5","6.74","6.232","8.01","8.95","2.03","8.17","12.92","4.25"
2025-09-01,"16:15","28.62","50.513","33.02","102.6","6.62","6.223","8","10.85","1.65","6.62","12.89","4.24"
2025-09-01,"16:30","28.637","50.5","33.01","97.4","6.28","6.208","7.98","11.93","1.44","5.77","12.69","4.18"
2025-09-01,"16:45","28.485","50.317","32.88","93","6.02","6.186","7.97","7.29","1.1","4.38","13.4","4.41"
2025-09-01,"17:00","28.436","50.368","32.91","102.9","6.66","6.153","8.01","7.44","1.41","5.67","14.08","4.64"
2025-09-01,"17:15","28.309","50.239","32.82","106.2","6.89","6.115","8.02","8.46","1.74","6.99","15.61","5.15"
2025-09-01,"17:30","28.309","49.828","32.52","103.9","6.75","6.072","8","7.43","1.66","6.67","21.27","7.03"
2025-09-01,"17:45","28.419","49.445","32.24","100.5","6.53","6.04","7.98","9.19","1.62","6.5","23.39","7.74"
2025-09-01,"18:00","28.439","49.319","32.15","101.1","6.57","5.995","7.97","10.31","1.83","7.34","26.15","8.66"
2025-09-01,"18:15","28.345","48.366","31.45","97.9","6.4","5.952","7.94","8.53","1.81","7.26","34.31","11.38"
2025-09-01,"18:30","28.434","48.7","31.69","99.3","6.47","5.911","7.95","7.92","1.9","7.64","31.78","10.53"
2025-09-01,"18:45","28.423","49.31","32.14","97.8","6.36","5.867","7.96","9.79","2.01","8.09","25.37","8.4"
2025-09-01,"19:00","28.371","47.759","31.01","94.8","6.21","5.824","7.92","12.69","1.67","6.71","40.85","13.55"
2025-09-01,"19:15","28.379","47.459","30.79","91.7","6.01","5.788","7.9","10.43","1.84","7.4","44.23","14.68"
2025-09-01,"19:30","28.468","47.804","31.04","90.5","5.91","5.754","7.89","7.73","1.37","5.48","40.98","13.6"
2025-09-01,"19:45","28.388","48.895","31.84","95.5","6.22","5.701","7.94","8.99","1.49","5.96","30.21","10.01"
2025-09-01,"20:00","28.478","49.342","32.16","89.5","5.81","5.662","7.93","4.99","1.23","4.92","25.82","8.55"
2025-09-01,"20:15","28.414","49.071","31.96","88.7","5.77","5.614","7.93","5.29","1.11","4.43","27.86","9.23"
2025-09-01,"20:30","28.41","49.179","32.04","92.3","6","5.581","7.94","6.9","1.24","4.97","27.43","9.08"
2025-09-01,"20:45","28.367","49.026","31.93","87.3","5.69","5.547","7.91","4.25","1","3.99","28.59","9.47"
2025-09-01,"21:00","28.385","48.803","31.77","88.5","5.77","5.509","7.91","5.3","1.17","4.69","31.07","10.3"
2025-09-01,"21:15","28.367","48.796","31.77","83.2","5.43","5.488","7.89","3.83","0.82","3.26","30.78","10.2"
2025-09-01,"21:30","28.367","48.661","31.67","85.1","5.55","5.468","7.9","5.07","0.99","3.97","32.34","10.72"
2025-09-01,"21:45","28.34","48.651","31.66","88.5","5.78","5.45","7.9","5.1","1.23","4.94","32.85","10.89"
2025-09-01,"22:00","28.342","48.581","31.61","83.3","5.44","5.44","7.87","5.06","0.9","3.57","32.85","10.89"
2025-09-01,"22:15","28.36","48.509","31.56","81.5","5.32","5.431","7.86","4.71","1.09","4.36","34.06","11.29"
2025-09-01,"22:30","28.372","48.426","31.5","82","5.35","5.433","7.86","3.09","0.89","3.56","35.04","11.62"
2025-09-01,"22:45","28.38","48.429","31.5","76.5","5","5.432","7.83","3.56","0.81","3.23","34.6","11.47"
2025-09-01,"23:00","28.356","48.435","31.5","81.5","5.32","5.457","7.84","4.1","1.08","4.33","34.45","11.43"
2025-09-01,"23:15","28.355","48.464","31.52","81.6","5.33","5.464","7.85","4.19","1.19","4.77","34.38","11.4"
2025-09-01,"23:30","28.4","48.619","31.64","85.5","5.58","5.487","7.85","4.25","1.11","4.43","32.71","10.84"
2025-09-01,"23:45","28.42","48.77","31.75","88.6","5.77","5.515","7.86","3.59","1.04","4.17","32.01","10.61"
2025-09-02,"0:00","28.396","48.691","31.69","85.7","5.58","5.556","7.86","4.29","1.24","4.97","32.48","10.77"
2025-09-02,"0:15","28.393","48.747","31.73","89.4","5.83","5.593","7.87","4.05","1.31","5.26","32.2","10.67"
2025-09-02,"0:30","28.438","48.858","31.81","90.7","5.9","5.635","7.88","6.05","1.53","6.13","31.17","10.33"
2025-09-02,"0:45","28.432","48.924","31.86","91","5.93","5.66","7.89","5.38","1.49","5.98","31.04","10.29"
2025-09-02,"1:00","28.373","48.904","31.84","91.2","5.94","5.699","7.9","5.58","1.5","6.03","30.66","10.16"
2025-09-02,"1:15","28.292","48.88","31.83","92.6","6.04","5.731","7.9","6.94","1.55","6.2","31.19","10.34"
2025-09-02,"1:30","28.308","49.069","31.97","91.6","5.97","5.763","7.91","7.3","1.39","5.56","28.97","9.6"
2025-09-02,"1:45","28.233","49.029","31.94","92.4","6.03","5.8","7.91","7.26","1.38","5.54","29.4","9.74"
2025-09-02,"2:00","28.148","49.062","31.97","93.1","6.08","5.837","7.93","7.38","1.36","5.47","28.87","9.57"
2025-09-02,"2:15","28.074","49.117","32.01","93.8","6.14","5.872","7.94","7.13","1.3","5.22","28.69","9.5"
2025-09-02,"2:30","28.183","49.332","32.16","93.9","6.12","5.9","7.94","6.55","1.23","4.91","26.25","8.69"
2025-09-02,"2:45","28.051","49.324","32.16","94","6.14","5.925","7.94","6.93","1.38","5.55","26.88","8.9"
2025-09-02,"3:00","28.02","49.359","32.19","94.2","6.16","5.934","7.95","6.87","1.18","4.72","26.02","8.62"
2025-09-02,"3:15","28.047","49.374","32.2","93.6","6.12","5.933","7.94","7.83","1.31","5.23","25.03","8.29"
2025-09-02,"3:30","27.881","49.036","31.96","93.4","6.13","5.935","7.94","6.43","1.2","4.81","28.45","9.43"
2025-09-02,"3:45","27.858","48.953","31.9","92.9","6.11","5.942","7.94","5.72","1.25","4.99","27.51","9.11"
2025-09-02,"4:00","27.839","48.83","31.81","94.2","6.19","5.946","7.94","6.16","1.34","5.36","28.62","9.48"
2025-09-02,"4:15","27.821","48.806","31.79","92.5","6.08","5.937","7.94","5.78","1.28","5.13","28.37","9.4"
2025-09-02,"4:30","27.756","48.768","31.76","90.1","5.93","5.921","7.93","4.44","1.16","4.62","29.42","9.75"
2025-09-02,"4:45","27.869","49.147","32.04","91.1","5.98","5.892","7.93","7.32","1.2","4.79","27.1","8.98"
2025-09-02,"5:00","27.685","48.705","31.72","88.9","5.87","5.861","7.92","5.15","1.02","4.07","29.47","9.77"
2025-09-02,"5:15","27.559","48.516","31.58","88.3","5.84","5.833","7.92","6.04","1.18","4.71","33.17","11"
2025-09-02,"5:30","27.612","48.554","31.61","89.1","5.89","5.796","7.92","5.39","1.16","4.63","30.93","10.25"
2025-09-02,"5:45","27.623","48.459","31.54","88.4","5.84","5.753","7.91","6.51","1.26","5.05","33.13","10.98"
2025-09-02,"6:00","27.663","48.637","31.67","90.2","5.95","5.707","7.92","7.16","1.36","5.46","31.48","10.43"
2025-09-02,"6:15","27.578","47.756","31.03","88.9","5.9","5.663","7.89","6.7","1.26","5.06","41.54","13.79"
2025-09-02,"6:30","27.406","46.714","30.28","84.3","5.63","5.625","7.85","7.29","1.2","4.81","52.18","17.33"
2025-09-02,"6:45","27.52","46.798","30.34","86.8","5.79","5.578","7.87","7.89","1.31","5.23","50.19","16.67"
2025-09-02,"7:00","27.457","46.161","29.88","84.3","5.64","5.536","7.85","7.02","1.27","5.09","57.48","19.09"
2025-09-02,"7:15","27.671","46.195","29.89","82.4","5.49","5.494","7.84","8.66","1.3","5.22","56.5","18.77"
2025-09-02,"7:30","27.778","47.781","31.04","84.4","5.58","5.438","7.87","7.52","1.27","5.07","42.92","14.24"
2025-09-02,"7:45","27.851","47.805","31.06","79.4","5.24","5.401","7.85","7.42","1.1","4.41","41.15","13.66"
2025-09-02,"8:00","27.889","47.811","31.06","72.7","4.79","5.364","7.84","8.96","1","4.01","40.49","13.44"
2025-09-02,"8:15","27.888","47.795","31.05","75.4","4.97","5.331","7.84","13.66","1.48","5.94","39.83","13.22"
2025-09-02,"8:30","27.887","47.734","31.01","75","4.95","5.307","7.84","5.7","0.94","3.75","41.65","13.82"
2025-09-02,"8:45","27.867","47.614","30.92","76","5.02","5.28","7.82","7.05","0.94","3.74","42.71","14.18"
2025-09-02,"9:00","27.865","47.554","30.88","79.4","5.24","5.26","7.84","5.67","0.96","3.82","43.44","14.42"
2025-09-02,"9:15","27.873","47.534","30.86","79.4","5.24","5.247","7.82","8.14","0.91","3.65","43.32","14.38"
2025-09-02,"9:30","27.871","47.486","30.83","79.1","5.23","5.235","7.82","5.71","0.96","3.85","43.89","14.57"
2025-09-02,"9:45","27.873","47.461","30.81","77.8","5.14","5.228","7.81","4.91","0.92","3.67","44.43","14.75"
2025-09-02,"10:00","27.886","47.455","30.8","66","4.36","5.227","7.76","5.16","0.77","3.08","43.93","14.58"
2025-09-02,"10:15","27.901","47.479","30.82","76.4","5.05","5.225","7.79","6.23","0.91","3.62","43.2","14.34"
2025-09-02,"10:30","27.925","47.506","30.84","78.1","5.16","5.238","7.79","6.86","0.92","3.69","43.19","14.33"
2025-09-02,"10:45","27.95","47.573","30.89","78.3","5.17","5.252","7.79","4.71","0.97","3.86","43.08","14.3"
2025-09-02,"11:00","27.962","47.619","30.92","79.2","5.22","5.276","7.79","11.26","1.12","4.49","41.04","13.62"
2025-09-02,"11:15","27.972","47.686","30.97","78.6","5.18","5.308","7.79","7.28","0.98","3.93","42.13","13.98"
2025-09-02,"11:30","27.962","47.674","30.96","81.6","5.38","5.36","7.8","5.7","0.98","3.93","43.85","14.55"
2025-09-02,"11:45","27.952","47.719","30.99","84","5.54","5.413","7.81","5.77","0.98","3.91","43.15","14.32"
2025-09-02,"12:00","27.979","47.837","31.08","85.1","5.61","5.463","7.82","8.39","1.05","4.18","41.59","13.8"
2025-09-02,"12:15","27.974","47.883","31.11","84.6","5.57","5.508","7.82","9.24","1.09","4.37","41.25","13.69"
2025-09-02,"12:30","27.974","47.888","31.11","85.3","5.61","5.568","7.83","8.39","1.09","4.37","41.69","13.84"
2025-09-02,"12:45","27.992","47.855","31.09","86.2","5.68","5.628","7.84","7.97","1.17","4.67","41.66","13.83"
2025-09-02,"13:00","28.005","47.959","31.17","86","5.66","5.694","7.85","8.26","1.08","4.31","40.49","13.44"
2025-09-02,"13:15","28.014","48.041","31.23","87.7","5.77","5.756","7.86","7.81","1.13","4.51","38.89","12.9"
2025-09-02,"13:30","28.004","48.25","31.38","86.9","5.71","5.819","7.87","8.86","1.11","4.43","36.92","12.25"
2025-09-02,"13:45","28.026","48.133","31.29","88.2","5.8","5.874","7.88","8.85","1.24","4.95","36.61","12.14"
2025-09-02,"14:00","28.022","47.765","31.02","90.9","5.99","5.924","7.89","8.98","1.43","5.74","37.65","12.49"
2025-09-02,"14:15","27.959","47.968","31.17","90.3","5.95","5.973","7.89","131.06","1.33","5.32","36.31","12.04"
2025-09-02,"14:30","27.907","47.968","31.17","91.3","6.02","6.005","7.9","12.1","1.42","5.68","34.77","11.53"
2025-09-02,"14:45","27.743","48.348","31.46","101.1","6.67","6.049","7.96","19.23","2.19","8.8","25.14","8.32"
2025-09-02,"15:00","27.803","49.094","32","103","6.77","6.075","7.98","19.84","2.1","8.46","19.73","6.52"
2025-09-02,"15:15","27.985","49.676","32.42","102.4","6.69","6.111","7.98","17.89","1.65","6.64","16.28","5.37"
2025-09-02,"15:30","28.101","49.959","32.62","101.6","6.62","6.147","7.98","13.57","1.6","6.41","14.62","4.82"
2025-09-02,"15:45","28.171","50.067","32.7","100.7","6.55","6.173","7.98","10.77","1.37","5.49","13.5","4.45"
2025-09-02,"16:00","28.188","50.091","32.72","100.7","6.55","6.185","7.98","11.23","1.37","5.49","12.93","4.25"
2025-09-02,"16:15","28.191","50.126","32.74","100.8","6.56","6.202","7.98","10.74","1.36","5.43","13.13","4.32"
2025-09-02,"16:30","28.191","50.151","32.76","100.7","6.55","6.213","7.98","11.2","1.36","5.47","12.36","4.07"
2025-09-02,"16:45","28.198","50.165","32.77","100.2","6.52","6.218","7.98","10.34","1.28","5.11","13.04","4.29"
2025-09-02,"17:00","28.198","50.158","32.77","100.2","6.51","6.219","7.98","11.52","1.33","5.31","12.36","4.07"
2025-09-02,"17:15","28.204","50.171","32.78","98.1","6.37","6.206","7.97","7.87","1.21","4.86","12.79","4.21"
2025-09-02,"17:30","28.205","50.159","32.77","91.8","5.97","6.181","7.95","9.39","0.96","3.85","12.24","4.02"
2025-09-02,"17:45","28.18","50.034","32.68","95.2","6.19","6.145","7.97","7.48","1.04","4.16","14.54","4.79"
2025-09-02,"18:00","28.056","49.871","32.56","101.3","6.61","6.108","7.98","6.91","1.58","6.32","15.27","5.04"
2025-09-02,"18:15","27.952","49.441","32.25","99.2","6.5","6.066","7.97","10.89","1.35","5.42","20.12","6.65"
2025-09-02,"18:30","27.976","49.075","31.98","98.7","6.47","6.03","7.96","8.66","1.55","6.2","24.46","8.1"
2025-09-02,"18:45","27.936","48.481","31.55","97.4","6.41","5.988","7.94","9.64","1.46","5.85","28.84","9.56"
2025-09-02,"19:00","27.896","48.313","31.43","96","6.32","5.931","7.93","8.4","1.49","6","30.59","10.14"
2025-09-02,"19:15","27.932","48.522","31.58","96.2","6.32","5.879","7.93","8.72","1.43","5.74","28.85","9.56"
2025-09-02,"19:30","27.953","48.419","31.5","95.2","6.26","5.823","7.92","11.02","1.55","6.22","30.31","10.04"
2025-09-02,"19:45","27.945","48.115","31.28","93.6","6.16","5.788","7.91","9.69","1.41","5.66","33.61","11.14"
2025-09-02,"20:00","27.915","47.528","30.85","92.2","6.09","5.743","7.89","9.91","1.45","5.82","39.2","13.01"
2025-09-02,"20:15","27.951","47.731","31","93.2","6.14","5.699","7.9","10.21","1.5","6.01","37.56","12.46"
2025-09-02,"20:30","27.967","46.917","30.41","88.5","5.85","5.657","7.86","10.72","1.5","6.03","45.69","15.17"
2025-09-02,"20:45","27.914","46.607","30.19","87.9","5.83","5.622","7.85","9.2","1.39","5.59","48.33","16.05"
2025-09-02,"21:00","27.933","46.299","29.96","86.8","5.76","5.589","7.84","8.46","1.46","5.86","51.15","16.99"
2025-09-02,"21:15","27.957","45.287","29.23","83.6","5.57","5.561","7.81","8.78","1.46","5.85","60.64","20.15"
2025-09-02,"21:30","27.878","46.537","30.14","88.1","5.84","5.519","7.86","8.6","1.39","5.59","48.27","16.03"
2025-09-02,"21:45","27.859","47.617","30.92","86.9","5.74","5.475","7.88","7.06","1.07","4.26","37.16","12.33"
2025-09-02,"22:00","27.853","47.607","30.91","80.6","5.33","5.444","7.85","4.5","0.87","3.47","37.51","12.44"
2025-09-02,"22:15","27.853","47.553","30.87","81.6","5.39","5.422","7.85","4.65","0.92","3.67","37.53","12.45"
2025-09-02,"22:30","27.853","47.454","30.8","81.6","5.39","5.405","7.85","4.01","0.91","3.65","38.16","12.66"
2025-09-02,"22:45","27.857","47.369","30.74","82.4","5.45","5.394","7.84","4.37","0.93","3.72","39.61","13.14"
2025-09-02,"23:00","27.859","47.314","30.7","82","5.43","5.388","7.84","4.5","1.09","4.35","40.16","13.33"
2025-09-02,"23:15","27.86","47.242","30.65","79.7","5.27","5.393","7.82","5.18","1.16","4.65","41.16","13.66"
2025-09-02,"23:30","27.861","47.204","30.62","80.2","5.31","5.397","7.82","3.74","0.87","3.45","41.42","13.74"
2025-09-02,"23:45","27.861","47.188","30.61","81.8","5.41","5.408","7.83","4.05","1.35","5.41","41.45","13.75"
2025-09-03,"0:00","27.849","47.191","30.61","75.9","5.02","5.419","7.8","3.24","0.97","3.87","41.99","13.93"
2025-09-03,"0:15","27.864","47.278","30.67","83.7","5.54","5.433","7.83","5.22","1.17","4.69","41.66","13.82"
2025-09-03,"0:30","27.877","47.364","30.74","79.5","5.25","5.455","7.81","5.6","0.95","3.8","41.81","13.87"
2025-09-03,"0:45","27.899","47.466","30.81","78.4","5.18","5.477","7.81","3.23","1.16","4.64","39.72","13.18"
2025-09-03,"1:00","27.891","47.454","30.8","84.7","5.6","5.505","7.84","4.31","1.14","4.55","40.52","13.45"
2025-09-03,"1:15","27.878","47.486","30.83","88.8","5.87","5.535","7.86","5.64","1.41","5.64","39.62","13.15"
2025-09-03,"1:30","27.878","47.528","30.86","89.3","5.9","5.576","7.86","5.78","1.38","5.55","39.06","12.96"
2025-09-03,"1:45","27.863","47.625","30.93","89.4","5.91","5.616","7.87","8.06","1.42","5.68","37.32","12.38"
2025-09-03,"2:00","27.848","47.837","31.08","89.2","5.89","5.664","7.88","8","1.46","5.84","34.71","11.51"
2025-09-03,"2:15","27.841","47.97","31.18","90.7","5.98","5.697","7.89","7.05","1.43","5.74","33.41","11.08"
2025-09-03,"2:30","27.823","47.968","31.18","91.4","6.03","5.739","7.9","7.19","1.56","6.26","33.22","11.02"
2025-09-03,"2:45","27.796","48.052","31.24","90.9","6","5.781","7.89","8.57","2.06","8.27","32.64","10.82"
2025-09-03,"3:00","27.771","48.136","31.3","90.5","5.97","5.819","7.9","7.93","1.47","5.88","32.13","10.65"
2025-09-03,"3:15","27.714","48.221","31.37","91.4","6.04","5.858","7.91","7.49","1.38","5.54","31.66","10.5"
2025-09-03,"3:30","27.675","48.241","31.38","91.1","6.02","5.885","7.9","6.81","1.2","4.8","31.72","10.51"
2025-09-03,"3:45","27.799","48.511","31.57","91.4","6.02","5.908","7.91","8.53","1.24","4.96","29.03","9.62"
2025-09-03,"4:00","27.699","48.568","31.62","91.7","6.05","5.927","7.91","7.15","1.2","4.82","28.22","9.35"
2025-09-03,"4:15","27.71","48.564","31.62","91.5","6.04","5.95","7.92","6.19","1.24","4.97","28.03","9.28"
2025-09-03,"4:30","27.663","48.359","31.47","92.9","6.14","5.96","7.92","7.15","1.21","4.83","29.2","9.68"
2025-09-03,"4:45","27.534","48.201","31.36","91","6.03","5.964","7.91","5.39","1.18","4.71","31.41","10.41"
2025-09-03,"5:00","27.646","48.338","31.45","91.6","6.06","5.96","7.92","5.19","1.22","4.88","29.15","9.66"
2025-09-03,"5:15","27.581","48.224","31.37","90.6","6","5.95","7.91","7.73","1.25","5","30.21","10.01"
2025-09-03,"5:30","27.555","48.233","31.38","91.1","6.03","5.937","7.93","5.74","1.2","4.81","27.98","9.27"
2025-09-03,"5:45","27.529","48.202","31.36","72.4","4.8","5.919","7.85","7.12","0.77","3.07","27.03","8.95"
2025-09-03,"6:00","27.502","48.158","31.32","85.5","5.67","5.895","7.9","5.26","1.05","4.18","29.38","9.74"
2025-09-03,"6:15","27.338","48.077","31.27","87.3","5.81","5.85","7.89","5.95","1.19","4.76","32.68","10.83"
2025-09-03,"6:30","27.353","47.944","31.17","84.6","5.63","5.803","7.89","4.24","0.92","3.69","32.98","10.93"
2025-09-03,"6:45","27.337","47.823","31.09","83.1","5.53","5.749","7.86","6.17","1.05","4.2","36.25","12.02"
2025-09-03,"7:00","27.195","47.516","30.87","79.1","5.29","5.693","7.83","5.74","0.93","3.69","38.41","12.74"
2025-09-03,"7:15","27.077","46.735","30.3","79.2","5.32","5.637","7.82","7.59","1.11","4.43","46.75","15.52"
2025-09-03,"7:30","27.025","46.568","30.18","78.5","5.28","5.592","7.81","7.59","1.11","4.44","48.58","16.13"
2025-09-03,"7:45","27.278","47.136","30.59","81.1","5.42","5.544","7.83","7.16","0.95","3.81","43.15","14.32"
2025-09-03,"8:00","27.236","46.036","29.79","81.5","5.47","5.5","7.81","8.84","1.25","5.01","52.83","17.55"
2025-09-03,"8:15","27.319","45.268","29.23","80.1","5.39","5.448","7.79","11.42","1.27","5.09","60.16","19.99"
2025-09-03,"8:30","27.332","44.743","28.86","77.5","5.22","5.405","7.77","9.22","1.3","5.2","64.09","21.3"
2025-09-03,"8:45","27.376","44.401","28.61","77.6","5.23","5.369","7.76","9.64","1.39","5.58","67.59","22.46"
