Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
1/22/2026,16:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.209,0,20.15,0,0.097,0,109.4,0,9.66,0,53.8,18.27,7.98,0,-88.5,6,15.443,0,5.53,0,1.186,1.49,0,6
1/22/2026,16:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.81,0,19.87,0,0.075,0,108.8,0,9.65,0,54.69,18.56,7.98,0,-88.1,6,15.304,0,5.87,0,1.188,1.62,0,6.54
1/22/2026,16:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.907,0,19.94,0,0.055,0,108.2,0,9.61,0,54.86,18.62,7.97,0,-87.7,6,15.242,0,5.72,0,1.188,1.62,0,6.55
1/22/2026,16:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.583,0,19.72,0,0.036,0,107.6,0,9.58,0,55.39,18.8,7.97,0,-87.5,6,15.176,0,5.71,0,1.19,1.69,0,6.83
1/22/2026,17:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.502,0,19.66,0,0.016,0,106.6,0,9.53,0,55.65,18.88,7.96,0,-87.1,5.99,15.008,0,5.72,0,1.191,1.9,0,7.67
1/22/2026,17:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.798,0,19.18,0,-0.002,0,106.6,0,9.53,0,57.13,19.37,7.96,0,-86.8,5.99,15.099,0,5.78,0,1.191,1.96,0,7.9
1/22/2026,17:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.718,0,19.13,0,-0.018,0,106.3,0,9.53,0,57.23,19.41,7.96,0,-86.7,6,15.032,0,5.86,0,1.191,1.97,0,7.95
1/22/2026,17:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.389,0,18.9,0,-0.036,0,107.3,0,9.58,0,57.68,19.56,7.96,0,-86.9,5.99,15.275,0,5.66,0,1.193,2.1,0,8.45
1/22/2026,18:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.178,0,18.76,0,-0.054,0,106.8,0,9.55,0,58.07,19.68,7.95,0,-86.6,6,15.222,0,5.68,0,1.195,2.43,0,9.78
1/22/2026,18:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.705,0,18.44,0,-0.07,0,106.7,0,9.56,0,58.37,19.78,7.95,0,-86.4,5.99,15.235,0,6.19,0,1.192,2.53,0,10.19
1/22/2026,18:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.184,0,18.08,0,-0.085,0,106.1,0,9.54,0,60.04,20.34,7.94,0,-85.8,5.99,15.177,0,5.66,0,1.191,2.18,0,8.78
1/22/2026,18:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.133,0,18.05,0,-0.1,0,106.2,0,9.55,0,59.88,20.29,7.94,0,-85.8,6,15.2,0,5.81,0,1.192,2.22,0,8.93
1/22/2026,19:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.108,0,18.03,0,-0.112,0,105.6,0,9.5,0,59.92,20.3,7.93,0,-85.4,5.99,15.188,0,5.39,0,1.192,2.2,0,8.87
1/22/2026,19:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.944,0,18.6,0,-0.126,0,104.7,0,9.41,0,58.56,19.85,7.93,0,-85.2,6,15.035,0,5.32,0,1.195,2.35,0,9.46
1/22/2026,19:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.182,0,18.76,0,-0.138,0,104,0,9.35,0,57.54,19.51,7.93,0,-85.2,5.98,14.976,0,4.7,0,1.192,2.39,0,9.6
1/22/2026,19:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.688,0,18.42,0,-0.149,0,104,0,9.35,0,57.09,19.36,7.93,0,-85,5.99,15.068,0,4.82,0,1.196,1.96,0,7.9
1/22/2026,20:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.732,0,18.45,0,-0.159,0,101.6,0,9.13,0,57.1,19.36,7.91,0,-84.1,6,15.058,0,4.35,0,1.196,1.73,0,6.99
1/22/2026,20:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.167,0,18.07,0,-0.168,0,101.3,0,9.12,0,57.29,19.42,7.9,0,-83.6,5.99,15.136,0,4.09,0,1.196,1.78,0,7.16
1/22/2026,20:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.004,0,17.96,0,-0.177,0,101.8,0,9.16,0,57.83,19.61,7.9,0,-83.7,5.99,15.151,0,4.6,0,1.195,1.87,0,7.52
1/22/2026,20:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.601,0,17.69,0,-0.184,0,103.1,0,9.29,0,59.16,20.05,7.91,0,-84.4,5.98,15.19,0,4.19,0,1.192,1.83,0,7.38
1/22/2026,21:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.101,0,17.35,0,-0.191,0,103.9,0,9.37,0,58.86,19.95,7.91,0,-84.3,5.98,15.28,0,4.51,0,1.193,1.53,0,6.18
1/22/2026,21:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.976,0,17.27,0,-0.197,0,104.3,0,9.4,0,59.15,20.04,7.92,0,-84.8,5.99,15.313,0,4.55,0,1.197,2.22,0,8.92
1/22/2026,21:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.656,0,17.05,0,-0.196,0,103.6,0,9.33,0,60.35,20.44,7.91,0,-84.2,5.98,15.369,0,4.6,0,1.189,1.82,0,7.34
1/22/2026,21:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.814,0,16.48,0,-0.187,0,105.8,0,9.54,0,63.5,21.49,7.92,0,-84.6,5.99,15.489,0,4.93,0,1.181,1.79,0,7.21
1/22/2026,22:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.132,0,16.03,0,-0.176,0,106.8,0,9.64,0,64.3,21.75,7.92,0,-85,5.98,15.575,0,6.21,0,1.184,2.33,0,9.38
1/22/2026,22:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,25.412,0,15.55,0,-0.164,0,107.3,0,9.68,0,65.94,22.3,7.93,0,-85.5,5.98,15.768,0,5.55,0,1.197,1.77,0,7.14
1/22/2026,22:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,25.055,0,15.31,0,-0.149,0,107.8,0,9.74,0,66.5,22.49,7.93,0,-85.6,5.99,15.752,0,5.16,0,1.189,1.68,0,6.79
1/22/2026,22:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,24.902,0,15.21,0,-0.131,0,107.6,0,9.74,0,67.22,22.73,7.93,0,-85.5,5.98,15.695,0,5.1,0,1.186,1.75,0,7.05
1/22/2026,23:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.177,0,16.06,0,-0.111,0,106.3,0,9.58,0,65.18,22.05,7.93,0,-85.3,5.98,15.691,0,5.02,0,1.186,1.79,0,7.22
1/22/2026,23:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.831,0,16.5,0,-0.09,0,105.1,0,9.47,0,64.03,21.67,7.92,0,-85.1,5.97,15.527,0,4.89,0,1.189,2.11,0,8.5
1/22/2026,23:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.219,0,16.76,0,-0.067,0,105.1,0,9.48,0,63.27,21.41,7.93,0,-85.5,5.98,15.398,0,5.05,0,1.185,2.16,0,8.68
1/22/2026,23:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.828,0,17.17,0,-0.041,0,104.8,0,9.43,0,62.15,21.04,7.93,0,-85.5,5.98,15.416,0,5.29,0,1.189,1.86,0,7.48
1/23/2026,0:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.504,0,17.62,0,-0.014,0,104.6,0,9.39,0,61.24,20.74,7.93,0,-85.5,5.98,15.391,0,5.18,0,1.201,1.68,0,6.78
1/23/2026,0:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.157,0,18.75,0,0.014,0,103.8,0,9.25,0,58.25,19.74,7.93,0,-85.4,5.98,15.413,0,5.15,0,1.192,1.84,0,7.41
1/23/2026,0:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.213,0,18.78,0,0.046,0,103.3,0,9.24,0,58.36,19.78,7.93,0,-85.4,5.97,15.211,0,5.16,0,1.183,2.17,0,8.74
1/23/2026,0:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.56,0,19.7,0,0.078,0,102.7,0,9.11,0,55.97,18.99,7.93,0,-85.6,5.97,15.356,0,4.95,0,1.192,1.76,0,7.1
1/23/2026,1:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.511,0,21.05,0,0.11,0,102.1,0,8.96,0,52.63,17.88,7.94,0,-85.9,5.98,15.523,0,5.18,0,1.197,1.53,0,6.16
1/23/2026,1:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.529,0,21.75,0,0.14,0,101.4,0,8.84,0,51.14,17.38,7.94,0,-86,5.97,15.604,0,5.28,0,1.185,1.26,0,5.11
1/23/2026,1:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.238,0,22.24,0,0.165,0,100.7,0,8.75,0,49.88,16.96,7.94,0,-86.3,5.98,15.615,0,5.22,0,1.183,1.29,0,5.21
1/23/2026,1:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.71,0,22.57,0,0.185,0,100.6,0,8.72,0,48.8,16.6,7.95,0,-86.6,5.96,15.633,0,5.37,0,1.189,1.08,0,4.38
1/23/2026,2:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.932,0,22.73,0,0.195,0,100.3,0,8.68,0,48.44,16.48,7.95,0,-86.7,5.97,15.629,0,4.76,0,1.193,1.1,0,4.45
1/23/2026,2:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.866,0,22.68,0,0.195,0,99.5,0,8.62,0,47.46,16.16,7.94,0,-86.1,5.98,15.598,0,4.44,0,1.197,1.07,0,4.34
1/23/2026,2:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.282,0,22.97,0,0.181,0,96.4,0,8.33,0,46.31,15.77,7.92,0,-84.9,5.96,15.659,0,4.11,0,1.199,0.82,0,3.33
1/23/2026,2:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.506,0,23.13,0,0.162,0,99.2,0,8.56,0,46.92,15.98,7.94,0,-86.2,5.97,15.703,0,5.2,0,1.189,0.85,0,3.45
1/23/2026,3:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.031,0,22.8,0,0.143,0,99.6,0,8.62,0,48.37,16.46,7.94,0,-86.2,5.96,15.666,0,5.31,0,1.182,1.1,0,4.45
1/23/2026,3:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.046,0,22.81,0,0.123,0,99.8,0,8.63,0,48.16,16.39,7.95,0,-86.3,5.97,15.693,0,5.46,0,1.184,1.14,0,4.62
1/23/2026,3:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.304,0,22.29,0,0.102,0,99.6,0,8.64,0,49.74,16.92,7.94,0,-85.9,5.97,15.647,0,5.08,0,1.19,1.31,0,5.3
1/23/2026,3:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.914,0,21.32,0,0.08,0,99.4,0,8.7,0,51.12,17.37,7.93,0,-85.3,5.96,15.509,0,5.17,0,1.195,1.5,0,6.05
1/23/2026,4:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.417,0,20.98,0,0.058,0,98.8,0,8.68,0,51.46,17.49,7.92,0,-85,5.97,15.449,0,5.17,0,1.192,1.42,0,5.73
1/23/2026,4:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.358,0,21.63,0,0.039,0,99.1,0,8.66,0,50.71,17.24,7.92,0,-84.9,5.96,15.539,0,5.61,0,1.184,1.41,0,5.69
1/23/2026,4:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.478,0,21.72,0,0.02,0,99.2,0,8.66,0,51.13,17.38,7.92,0,-84.9,5.96,15.569,0,6.19,0,1.187,1.48,0,5.97
1/23/2026,4:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.831,0,21.27,0,0.003,0,99.2,0,8.68,0,52.21,17.74,7.92,0,-84.8,5.96,15.528,0,5.62,0,1.184,1.53,0,6.18
1/23/2026,5:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.674,0,21.16,0,-0.014,0,99.3,0,8.7,0,52.5,17.83,7.92,0,-84.8,5.97,15.53,0,6.13,0,1.188,1.62,0,6.55
1/23/2026,5:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.708,0,21.18,0,-0.031,0,98.9,0,8.67,0,52.19,17.73,7.92,0,-84.5,5.96,15.515,0,5.75,0,1.19,1.77,0,7.15
1/23/2026,5:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.267,0,20.19,0,-0.045,0,99,0,8.74,0,55.36,18.78,7.91,0,-83.9,5.96,15.425,0,5.81,0,1.192,1.59,0,6.41
1/23/2026,5:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.526,0,21.06,0,-0.063,0,98.1,0,8.6,0,52.37,17.79,7.9,0,-83.6,5.97,15.525,0,5.75,0,1.201,1.56,0,6.32
1/23/2026,6:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.933,0,20.65,0,-0.077,0,97.9,0,8.61,0,53.97,18.32,7.9,0,-83.4,5.95,15.474,0,5.62,0,1.194,1.58,0,6.39
1/23/2026,6:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.097,0,20.76,0,-0.091,0,96.7,0,8.5,0,51.48,17.49,7.9,0,-83.6,5.96,15.496,0,5.75,0,1.191,1.62,0,6.53
1/23/2026,6:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.178,0,20.82,0,-0.105,0,95.5,0,8.39,0,51.56,17.52,7.89,0,-83.3,5.96,15.49,0,5.11,0,1.185,1.77,0,7.12
1/23/2026,6:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.169,0,20.81,0,-0.116,0,95.6,0,8.4,0,51.35,17.45,7.89,0,-83.2,5.95,15.485,0,4.28,0,1.187,1.85,0,7.46
1/23/2026,7:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.415,0,20.29,0,-0.128,0,94.9,0,8.38,0,52.81,17.94,7.87,0,-82.1,5.96,15.422,0,4.76,0,1.195,1.51,0,6.12
1/23/2026,7:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.134,0,20.1,0,-0.141,0,93.1,0,8.23,0,52.91,17.97,7.86,0,-81.2,5.96,15.399,0,5.13,0,1.19,1.47,0,5.93
1/23/2026,7:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.837,0,19.89,0,-0.15,0,94.3,0,8.35,0,53.17,18.06,7.86,0,-81.5,5.95,15.378,0,5.58,0,1.184,1.35,0,5.46
1/23/2026,7:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.535,0,19.69,0,-0.159,0,93.9,0,8.33,0,53.92,18.31,7.86,0,-81.4,5.96,15.357,0,4.17,0,1.183,1.31,0,5.29
1/23/2026,8:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.095,0,19.39,0,-0.168,0,94.4,0,8.4,0,54.85,18.62,7.86,0,-81,5.95,15.317,0,4.24,0,1.194,1.33,0,5.37
1/23/2026,8:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.506,0,18.98,0,-0.175,0,94.1,0,8.4,0,55.77,18.92,7.84,0,-80.4,5.95,15.273,0,3.93,0,1.2,1.27,0,5.15
1/23/2026,8:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.982,0,18.63,0,-0.182,0,95,0,8.51,0,56.88,19.29,7.86,0,-81.1,5.96,15.233,0,4.6,0,1.196,1.47,0,5.93
1/23/2026,8:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.669,0,18.41,0,-0.189,0,95.1,0,8.53,0,57.11,19.37,7.86,0,-81.1,5.95,15.208,0,4.3,0,1.192,1.3,0,5.25
1/23/2026,9:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.399,0,18.23,0,-0.194,0,95.5,0,8.58,0,58.1,19.69,7.86,0,-81,5.96,15.189,0,4.18,0,1.189,1.41,0,5.71
1/23/2026,9:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.287,0,18.15,0,-0.198,0,94.2,0,8.47,0,58.01,19.66,7.85,0,-80.5,5.95,15.189,0,3.88,0,1.187,1.72,0,6.94
1/23/2026,9:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.079,0,18.01,0,-0.203,0,95.4,0,8.58,0,58.5,19.83,7.85,0,-80.4,5.95,15.194,0,4.2,0,1.196,1.92,0,7.72
1/23/2026,9:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.656,0,17.72,0,-0.2,0,96.4,0,8.69,0,60.19,20.39,7.85,0,-80.9,5.95,15.186,0,4.48,0,1.196,1.95,0,7.87
1/23/2026,10:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.652,0,17.05,0,-0.19,0,97.5,0,8.83,0,62.8,21.26,7.86,0,-81,5.95,15.107,0,4.45,0,1.199,2.64,0,10.6
1/23/2026,10:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.31,0,16.14,0,-0.178,0,97.8,0,8.94,0,65.99,22.32,7.85,0,-80.5,5.95,14.974,0,5.01,0,1.191,4.65,0,18.62
1/23/2026,10:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,24.982,0,15.25,0,-0.165,0,98,0,9.04,0,68.62,23.19,7.84,0,-80.2,5.94,14.787,0,4.57,0,1.182,2.28,0,9.19
1/23/2026,10:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,24.589,0,14.99,0,-0.153,0,99.5,0,9.17,0,68.73,23.23,7.85,0,-80.7,5.95,14.897,0,4.58,0,1.192,1.94,0,7.82
1/23/2026,11:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,24.512,0,14.94,0,-0.135,0,101.3,0,9.28,0,68.17,23.04,7.86,0,-81,5.95,15.238,0,4.6,0,1.198,1.96,0,7.89
1/23/2026,11:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,25.031,0,15.29,0,-0.118,0,102.4,0,9.35,0,67.41,22.79,7.86,0,-81.5,5.95,15.227,0,4.91,0,1.197,2,0,8.07
1/23/2026,11:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.636,0,16.37,0,-0.097,0,103,0,9.26,0,63.13,21.37,7.89,0,-82.8,5.95,15.69,0,4.3,0,1.188,1.59,0,6.4
1/23/2026,11:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.868,0,16.52,0,-0.072,0,104.6,0,9.34,0,62.17,21.05,7.89,0,-83.3,5.94,15.955,0,4.42,0,1.184,1.86,0,7.48
1/23/2026,12:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.229,0,16.09,0,-0.046,0,107,0,9.51,0,62.52,21.16,7.91,0,-84.2,5.95,16.353,0,4.46,0,1.187,2.22,0,8.94
1/23/2026,12:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.042,0,16.64,0,-0.019,0,106.7,0,9.42,0,60.38,20.45,7.91,0,-84.3,5.95,16.546,0,4.38,0,1.186,1.93,0,7.77
1/23/2026,12:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.552,0,18.34,0,0.011,0,106.2,0,9.29,0,57.13,19.37,7.92,0,-84.9,5.94,16.449,0,4.94,0,1.181,1.34,0,5.44
1/23/2026,12:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.618,0,19.06,0,0.044,0,106.5,0,9.25,0,55.21,18.74,7.93,0,-85.4,5.95,16.584,0,5.67,0,1.187,1.46,0,5.91
1/23/2026,13:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.389,0,19.59,0,0.075,0,107,0,9.23,0,53.7,18.23,7.93,0,-85.7,5.94,16.778,0,5.8,0,1.198,1.37,0,5.56
1/23/2026,13:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.359,0,20.95,0,0.108,0,106.1,0,9.08,0,50.87,17.29,7.93,0,-85.8,5.95,16.76,0,7.2,0,1.198,1.25,0,5.06
1/23/2026,13:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.869,0,21.3,0,0.14,0,106.8,0,9.06,0,49.57,16.86,7.94,0,-86.3,5.95,17.055,0,7.48,0,1.189,1.22,0,4.96
1/23/2026,13:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.675,0,21.86,0,0.168,0,107,0,9.01,0,47.59,16.2,7.94,0,-86.5,5.94,17.291,0,7.8,0,1.187,1.14,0,4.63
1/23/2026,14:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.367,0,22.34,0,0.187,0,106.8,0,8.94,0,46.09,15.7,7.95,0,-86.7,5.95,17.456,0,7.68,0,1.193,1.17,0,4.74
1/23/2026,14:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.114,0,22.86,0,0.201,0,107.1,0,8.9,0,44.36,15.13,7.95,0,-87,5.94,17.684,0,7.81,0,1.195,1.23,0,4.99
1/23/2026,14:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.106,0,22.86,0,0.203,0,107.7,0,8.91,0,44.15,15.06,7.95,0,-87.2,5.94,17.863,0,7.18,0,1.193,1.14,0,4.62
1/23/2026,14:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.767,0,23.32,0,0.194,0,103.5,0,8.56,0,42.37,14.47,7.93,0,-85.7,5.95,17.77,0,5.17,0,1.192,0.78,0,3.17
1/23/2026,15:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.442,0,23.79,0,0.177,0,106.4,0,8.76,0,41.82,14.28,7.95,0,-86.8,5.94,17.873,0,6.92,0,1.192,1.02,0,4.16
1/23/2026,15:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.966,0,23.46,0,0.162,0,106.2,0,8.77,0,42.99,14.67,7.95,0,-86.9,5.95,17.785,0,6.95,0,1.194,1.03,0,4.18
1/23/2026,15:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.111,0,22.86,0,0.146,0,106.2,0,8.84,0,44.9,15.31,7.94,0,-86.6,5.94,17.58,0,6.63,0,1.192,1.22,0,4.93
1/23/2026,15:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.305,0,22.3,0,0.125,0,105.6,0,8.88,0,47.27,16.09,7.94,0,-86.3,5.94,17.241,0,7.18,0,1.191,1.36,0,5.51
1/23/2026,16:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.564,0,21.78,0,0.103,0,105.5,0,8.93,0,48.89,16.63,7.94,0,-86.1,5.95,17.027,0,7.49,0,1.188,1.57,0,6.33
1/23/2026,16:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.371,0,21.65,0,0.084,0,106,0,8.94,0,48.58,16.53,7.94,0,-86.2,5.94,17.24,0,5.61,0,1.19,1.37,0,5.53
1/23/2026,16:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.894,0,20.63,0,0.065,0,107.8,0,9.16,0,51.54,17.52,7.94,0,-86.6,5.94,17.218,0,6.08,0,1.196,1.8,0,7.27
1/23/2026,16:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.034,0,20.72,0,0.048,0,106.4,0,9.08,0,51.85,17.62,7.94,0,-86,5.94,16.968,0,6.3,0,1.189,1.84,0,7.4
1/23/2026,17:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.393,0,20.97,0,0.032,0,105.8,0,9.02,0,51.31,17.44,7.93,0,-85.8,5.94,16.928,0,6.28,0,1.189,1.97,0,7.95
1/23/2026,17:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.091,0,20.76,0,0.013,0,105.2,0,9,0,52.34,17.78,7.93,0,-85.5,5.94,16.786,0,5.75,0,1.186,2.1,0,8.44
1/23/2026,17:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.723,0,20.51,0,-0.009,0,104.2,0,8.95,0,53.22,18.07,7.92,0,-84.9,5.94,16.699,0,5.96,0,1.186,2.2,0,8.86
1/23/2026,17:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.849,0,19.91,0,-0.025,0,104.8,0,9.02,0,54.4,18.46,7.92,0,-85,5.94,16.782,0,6.35,0,1.187,2.18,0,8.78
