Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
2/14/2026,23:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.366,0,23.04,0,0.087,0,91.2,0,7.49,0,41.67,13.83,7.86,0,-73.8,5.61,18.226,0,8.5,0,1.195,3.31,0,13.34
2/15/2026,0:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.895,0,22.71,0,0.067,0,92,0,7.57,0,42.46,14.09,7.86,0,-73.7,5.6,18.203,0,8.76,0,1.186,3.07,0,12.37
2/15/2026,0:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.005,0,22.79,0,0.047,0,90.8,0,7.47,0,41.73,13.85,7.86,0,-73.4,5.6,18.204,0,8.84,0,1.189,3.21,0,12.92
2/15/2026,0:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.835,0,22.67,0,0.029,0,90.5,0,7.45,0,41.63,13.81,7.85,0,-73.2,5.59,18.19,0,7.64,0,1.195,3.5,0,14.08
2/15/2026,0:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.853,0,21.98,0,0.01,0,91.7,0,7.59,0,43.9,14.57,7.86,0,-73.4,5.6,18.174,0,9.94,0,1.189,3.07,0,12.38
2/15/2026,1:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.897,0,22.01,0,-0.009,0,91.5,0,7.57,0,44.38,14.73,7.86,0,-73.3,5.61,18.174,0,8.96,0,1.188,3.48,0,14
2/15/2026,1:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.197,0,22.22,0,-0.027,0,90.9,0,7.51,0,43.86,14.56,7.85,0,-72.9,5.6,18.161,0,9.57,0,1.187,4.49,0,18.04
2/15/2026,1:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.092,0,21.46,0,-0.043,0,91.7,0,7.62,0,46.15,15.32,7.85,0,-73,5.6,18.129,0,8.64,0,1.197,2.9,0,11.68
2/15/2026,1:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.595,0,21.11,0,-0.061,0,91.2,0,7.59,0,46.21,15.34,7.84,0,-72.7,5.59,18.097,0,8.96,0,1.196,3.63,0,14.63
2/15/2026,2:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.836,0,21.28,0,-0.077,0,90.3,0,7.51,0,45.25,15.02,7.84,0,-72.3,5.6,18.096,0,8.32,0,1.189,5.16,0,20.73
2/15/2026,2:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.564,0,21.78,0,-0.092,0,87.4,0,7.25,0,43.63,14.48,7.82,0,-71.2,5.61,18.119,0,7.83,0,1.2,4.42,0,17.79
2/15/2026,2:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.257,0,21.57,0,-0.106,0,86.8,0,7.21,0,44.01,14.61,7.81,0,-70.8,5.6,18.098,0,7.95,0,1.195,3.09,0,12.45
2/15/2026,2:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.818,0,21.27,0,-0.118,0,86.1,0,7.16,0,44.27,14.7,7.8,0,-70.3,5.6,18.08,0,6.58,0,1.187,2.76,0,11.13
2/15/2026,3:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.582,0,21.1,0,-0.133,0,86.3,0,7.19,0,44.79,14.87,7.82,0,-71.1,5.59,18.065,0,6.53,0,1.184,2.4,0,9.69
2/15/2026,3:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.447,0,21.01,0,-0.144,0,84.3,0,7.03,0,44.3,14.7,7.79,0,-69.7,5.59,18.055,0,4.89,0,1.188,1.89,0,7.67
2/15/2026,3:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.659,0,21.16,0,-0.155,0,83.8,0,6.98,0,45.54,15.12,7.8,0,-70.1,5.61,18.052,0,5.54,0,1.192,1.93,0,7.8
2/15/2026,3:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.328,0,20.93,0,-0.167,0,85.8,0,7.16,0,46.01,15.27,7.81,0,-70.4,5.6,18.029,0,4.33,0,1.184,1.76,0,7.13
2/15/2026,4:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.862,0,20.61,0,-0.175,0,85.5,0,7.15,0,45.49,15.1,7.8,0,-69.7,5.6,18.008,0,5.9,0,1.191,1.96,0,7.93
2/15/2026,4:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.106,0,20.09,0,-0.185,0,86.2,0,7.24,0,46.11,15.31,7.79,0,-69.6,5.59,17.967,0,6.47,0,1.202,1.71,0,6.93
2/15/2026,4:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.463,0,19.64,0,-0.189,0,85.1,0,7.17,0,45.96,15.26,7.79,0,-69.1,5.59,17.923,0,5.97,0,1.191,2.3,0,9.3
2/15/2026,4:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.31,0,18.86,0,-0.178,0,89.2,0,7.57,0,50.56,16.79,7.81,0,-70.4,5.6,17.825,0,7.2,0,1.202,2.13,0,8.61
2/15/2026,5:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.711,0,18.45,0,-0.165,0,91.4,0,7.78,0,50.62,16.81,7.82,0,-71.4,5.59,17.819,0,7.46,0,1.2,4,0,16.08
2/15/2026,5:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.647,0,17.72,0,-0.151,0,91.5,0,7.84,0,52.51,17.44,7.82,0,-70.9,5.6,17.66,0,7.25,0,1.194,2.42,0,9.76
2/15/2026,5:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.14,0,17.38,0,-0.136,0,92.5,0,7.95,0,53.26,17.69,7.82,0,-71.2,5.59,17.592,0,8.08,0,1.191,1.72,0,6.96
2/15/2026,5:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.191,0,17.42,0,-0.114,0,92.8,0,8,0,53.57,17.8,7.83,0,-71.6,5.59,17.483,0,7.95,0,1.199,1.59,0,6.44
2/15/2026,6:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.414,0,18.24,0,-0.091,0,91,0,7.79,0,52.49,17.43,7.82,0,-71.3,5.6,17.56,0,8.39,0,1.184,1.73,0,7.02
2/15/2026,6:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.025,0,19.34,0,-0.066,0,90.3,0,7.69,0,50.34,16.72,7.83,0,-71.7,5.59,17.532,0,7.68,0,1.191,2.02,0,8.16
2/15/2026,6:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.374,0,19.58,0,-0.039,0,89.6,0,7.61,0,50.36,16.73,7.83,0,-71.4,5.6,17.552,0,8.14,0,1.196,2.03,0,8.21
2/15/2026,6:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.502,0,19.67,0,-0.006,0,89.8,0,7.63,0,50.52,16.78,7.83,0,-71.7,5.59,17.512,0,7.47,0,1.193,1.76,0,7.15
2/15/2026,7:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.95,0,20.67,0,0.03,0,88,0,7.42,0,48.58,16.13,7.82,0,-71.2,5.59,17.639,0,7.95,0,1.195,2.35,0,9.5
2/15/2026,7:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.849,0,21.29,0,0.07,0,86.6,0,7.27,0,47.6,15.8,7.82,0,-70.8,5.6,17.632,0,8.1,0,1.189,2.09,0,8.44
2/15/2026,7:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.192,0,21.53,0,0.11,0,86.3,0,7.24,0,47.12,15.65,7.81,0,-70.7,5.59,17.586,0,9.1,0,1.189,2.02,0,8.17
2/15/2026,7:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.763,0,21.92,0,0.152,0,85.8,0,7.19,0,46.41,15.41,7.81,0,-70.8,5.59,17.557,0,9.46,0,1.192,1.79,0,7.27
2/15/2026,8:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.88,0,22.7,0,0.194,0,84.3,0,7.03,0,45.25,15.02,7.81,0,-70.3,5.58,17.546,0,12.04,0,1.189,1.72,0,6.96
2/15/2026,8:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.706,0,23.28,0,0.237,0,82.9,0,6.89,0,45.52,15.11,7.8,0,-69.7,5.59,17.566,0,9.89,0,1.184,1.5,0,6.11
2/15/2026,8:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,37.818,0,24.06,0,0.274,0,81.8,0,6.77,0,43.56,14.46,7.8,0,-70,5.6,17.548,0,10.86,0,1.187,1.48,0,6.01
2/15/2026,8:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,38.984,0,24.88,0,0.304,0,81.7,0,6.72,0,41.95,13.92,7.81,0,-70.8,5.59,17.541,0,10.27,0,1.201,1.36,0,5.53
2/15/2026,9:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,39.908,0,25.53,0,0.33,0,81.9,0,6.71,0,40.27,13.36,7.83,0,-71.8,5.59,17.59,0,9.12,0,1.191,1.29,0,5.27
2/15/2026,9:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,40.095,0,25.66,0,0.349,0,82.9,0,6.77,0,39.93,13.25,7.84,0,-72.2,5.58,17.714,0,8.01,0,1.187,1.18,0,4.82
2/15/2026,9:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,40.997,0,26.3,0,0.36,0,82.6,0,6.72,0,38.24,12.68,7.85,0,-73.1,5.59,17.698,0,8.16,0,1.185,1.21,0,4.95
2/15/2026,9:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,41.572,0,26.71,0,0.37,0,82.8,0,6.71,0,37.08,12.3,7.87,0,-73.8,5.59,17.739,0,6.88,0,1.19,1.15,0,4.68
2/15/2026,10:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,41.889,0,26.94,0,0.373,0,83.5,0,6.74,0,36.37,12.06,7.87,0,-74.2,5.58,17.859,0,6.7,0,1.193,1.14,0,4.65
2/15/2026,10:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,42.172,0,27.14,0,0.368,0,83.9,0,6.76,0,35.69,11.83,7.87,0,-74.3,5.59,17.907,0,6.74,0,1.195,1.15,0,4.68
2/15/2026,10:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,42.366,0,27.28,0,0.35,0,81.4,0,6.56,0,34.11,11.31,7.86,0,-73.5,5.59,17.876,0,6.44,0,1.2,1.03,0,4.22
2/15/2026,10:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,42.382,0,27.29,0,0.334,0,81.1,0,6.54,0,35.23,11.68,7.86,0,-73.6,5.59,17.821,0,6.19,0,1.196,1.06,0,4.33
2/15/2026,11:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,41.884,0,26.94,0,0.308,0,82.8,0,6.68,0,35.89,11.9,7.87,0,-73.9,5.59,17.9,0,6.42,0,1.186,1.36,0,5.52
2/15/2026,11:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,41.617,0,26.75,0,0.281,0,82.7,0,6.69,0,36.92,12.24,7.86,0,-73.5,5.59,17.848,0,8.95,0,1.192,1.46,0,5.95
2/15/2026,11:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,40.194,0,25.73,0,0.259,0,84.7,0,6.87,0,39.13,12.98,7.85,0,-73,5.59,18.03,0,8.5,0,1.202,1.65,0,6.71
2/15/2026,11:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,38.246,0,24.36,0,0.235,0,89,0,7.23,0,41.51,13.77,7.84,0,-72.5,5.59,18.393,0,8.27,0,1.198,1.84,0,7.45
2/15/2026,12:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,37.873,0,24.1,0,0.209,0,88.6,0,7.21,0,42.1,13.97,7.84,0,-72.2,5.59,18.326,0,8.81,0,1.187,2.08,0,8.4
2/15/2026,12:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,37.304,0,23.7,0,0.177,0,89.5,0,7.29,0,42.74,14.19,7.84,0,-72.2,5.6,18.416,0,8.95,0,1.193,2.3,0,9.28
2/15/2026,12:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.793,0,23.34,0,0.152,0,90.3,0,7.36,0,43.46,14.42,7.83,0,-72.1,5.58,18.483,0,8.44,0,1.184,2.44,0,9.87
2/15/2026,12:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.288,0,22.98,0,0.12,0,91.5,0,7.46,0,44.25,14.69,7.83,0,-72.1,5.59,18.619,0,9.2,0,1.189,2.53,0,10.23
2/15/2026,13:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.413,0,22.37,0,0.097,0,92.9,0,7.59,0,44.7,14.84,7.84,0,-72.2,5.59,18.697,0,8.67,0,1.198,2.77,0,11.16
2/15/2026,13:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.731,0,21.9,0,0.071,0,94.2,0,7.7,0,45.63,15.15,7.84,0,-72.6,5.59,18.834,0,8.71,0,1.184,2.93,0,11.81
2/15/2026,13:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.251,0,21.56,0,0.043,0,95.1,0,7.77,0,45.48,15.1,7.84,0,-72.6,5.59,18.922,0,8.11,0,1.19,3.01,0,12.15
2/15/2026,13:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.06,0,21.43,0,0.015,0,95.5,0,7.81,0,46.53,15.45,7.84,0,-72.5,5.58,18.923,0,7.99,0,1.191,2.92,0,11.77
2/15/2026,14:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.567,0,21.09,0,-0.016,0,96.7,0,7.91,0,46.84,15.55,7.84,0,-72.8,5.59,19.018,0,8.66,0,1.194,3.34,0,13.47
2/15/2026,14:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.195,0,20.83,0,-0.039,0,97.6,0,7.99,0,46.7,15.51,7.85,0,-73.1,5.59,19.08,0,7.84,0,1.19,3.49,0,14.05
2/15/2026,14:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.733,0,20.51,0,-0.055,0,98.9,0,8.09,0,47.03,15.62,7.85,0,-73.2,5.59,19.192,0,8.52,0,1.194,3.53,0,14.22
2/15/2026,14:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.293,0,20.21,0,-0.075,0,99.3,0,8.13,0,47.57,15.8,7.86,0,-73.5,5.59,19.217,0,8.12,0,1.19,3.26,0,13.15
2/15/2026,15:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.981,0,19.99,0,-0.099,0,100.4,0,8.23,0,48.24,16.02,7.86,0,-73.7,5.58,19.257,0,8.37,0,1.188,3.83,0,15.41
2/15/2026,15:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.77,0,19.85,0,-0.114,0,100.1,0,8.21,0,47.86,15.89,7.86,0,-73.6,5.59,19.246,0,7.64,0,1.197,3.25,0,13.08
2/15/2026,15:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.463,0,19.64,0,-0.14,0,100.7,0,8.26,0,48.83,16.21,7.86,0,-73.6,5.59,19.283,0,8.43,0,1.193,3.79,0,15.24
2/15/2026,15:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.175,0,19.44,0,-0.152,0,101.5,0,8.33,0,48.7,16.17,7.86,0,-73.6,5.59,19.373,0,10.1,0,1.191,4.18,0,16.83
2/15/2026,16:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.956,0,19.29,0,-0.167,0,101.7,0,8.35,0,49.33,16.38,7.86,0,-74,5.59,19.379,0,9.5,0,1.184,3.95,0,15.89
2/15/2026,16:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.672,0,19.1,0,-0.185,0,101.8,0,8.36,0,49.49,16.43,7.86,0,-74,5.58,19.431,0,8.39,0,1.191,3.57,0,14.39
2/15/2026,16:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.304,0,18.85,0,-0.196,0,101.1,0,8.33,0,50.22,16.68,7.86,0,-73.8,5.59,19.364,0,9.41,0,1.198,3.44,0,13.85
2/15/2026,16:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.135,0,18.73,0,-0.205,0,101.7,0,8.38,0,49.69,16.5,7.86,0,-74,5.59,19.327,0,8.65,0,1.194,3.68,0,14.81
2/15/2026,17:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.945,0,18.6,0,-0.214,0,101.1,0,8.35,0,49.42,16.41,7.86,0,-73.8,5.59,19.316,0,7.94,0,1.192,2.82,0,11.38
2/15/2026,17:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.672,0,18.42,0,-0.22,0,101.1,0,8.36,0,49.91,16.57,7.86,0,-73.8,5.59,19.282,0,8.98,0,1.194,2.79,0,11.24
2/15/2026,17:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.524,0,18.31,0,-0.224,0,100.3,0,8.31,0,49.01,16.28,7.86,0,-74,5.58,19.254,0,6.81,0,1.185,2.22,0,8.98
2/15/2026,17:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.108,0,18.03,0,-0.216,0,96.4,0,7.99,0,50.12,16.64,7.82,0,-71.3,5.58,19.298,0,6.71,0,1.186,1.91,0,7.75
2/15/2026,18:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.698,0,17.75,0,-0.197,0,100.5,0,8.33,0,52.61,17.47,7.85,0,-73.3,5.59,19.376,0,8.19,0,1.186,2.93,0,11.83
2/15/2026,18:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.993,0,17.95,0,-0.181,0,101.8,0,8.42,0,52.23,17.35,7.85,0,-73.3,5.58,19.371,0,8.15,0,1.202,4.08,0,16.42
2/15/2026,18:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.392,0,18.22,0,-0.201,0,100.5,0,8.29,0,49.96,16.59,7.85,0,-73.3,5.59,19.489,0,8.22,0,1.194,3.36,0,13.55
2/15/2026,18:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.196,0,18.09,0,-0.155,0,102.8,0,8.5,0,52.13,17.32,7.88,0,-74.8,5.58,19.402,0,8.96,0,1.189,2.86,0,11.53
2/15/2026,19:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.971,0,19.3,0,-0.118,0,100.1,0,8.21,0,48.91,16.24,7.86,0,-73.8,5.58,19.44,0,13.78,0,1.191,4.49,0,18.07
2/15/2026,19:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.809,0,19.88,0,-0.089,0,99.5,0,8.13,0,48.64,16.15,7.86,0,-73.6,5.59,19.461,0,9.94,0,1.189,5.3,0,21.3
2/15/2026,19:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.715,0,19.81,0,-0.064,0,99.2,0,8.12,0,48.73,16.18,7.87,0,-74.2,5.58,19.415,0,9.86,0,1.197,2.89,0,11.66
2/15/2026,19:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.24,0,20.17,0,-0.065,0,98.6,0,8.05,0,48.02,15.95,7.87,0,-74.1,5.59,19.399,0,9.59,0,1.197,2.79,0,11.27
2/15/2026,20:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.615,0,21.12,0,0.002,0,97,0,7.87,0,46.84,15.55,7.85,0,-73.2,5.58,19.405,0,9.92,0,1.184,4.23,0,17
2/15/2026,20:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.661,0,20.46,0,0.023,0,97.6,0,7.97,0,47.75,15.85,7.87,0,-74.1,5.58,19.326,0,10.46,0,1.191,2.93,0,11.8
2/15/2026,20:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.358,0,20.94,0,0.061,0,96.3,0,7.84,0,47.11,15.64,7.85,0,-73.3,5.59,19.322,0,9.5,0,1.194,2.77,0,11.17
2/15/2026,20:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.888,0,21.31,0,0.091,0,95.7,0,7.78,0,46.76,15.52,7.85,0,-73.1,5.58,19.295,0,9.93,0,1.184,2.9,0,11.69
2/15/2026,21:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.087,0,22.14,0,0.115,0,93.9,0,7.59,0,45.45,15.09,7.83,0,-72.1,5.59,19.311,0,11.68,0,1.191,3.89,0,15.67
2/15/2026,21:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.105,0,22.16,0,0.134,0,94.5,0,7.64,0,45.91,15.24,7.84,0,-72.7,5.57,19.303,0,10.47,0,1.187,2.94,0,11.85
2/15/2026,21:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.693,0,22.57,0,0.148,0,93.5,0,7.54,0,45.04,14.95,7.83,0,-72.2,5.58,19.349,0,10.19,0,1.193,3.14,0,12.64
2/15/2026,21:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.44,0,22.39,0,0.15,0,91.8,0,7.41,0,45.98,15.26,7.82,0,-71.4,5.59,19.318,0,6.12,0,1.201,2.29,0,9.24
2/15/2026,22:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.316,0,22.3,0,0.144,0,88.4,0,7.14,0,45.03,14.95,7.81,0,-70.6,5.58,19.316,0,8.49,0,1.191,2.78,0,11.22
2/15/2026,22:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.108,0,22.16,0,0.127,0,91.6,0,7.41,0,45.76,15.19,7.82,0,-71.5,5.58,19.31,0,9.98,0,1.187,3.43,0,13.83
2/15/2026,22:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.229,0,22.24,0,0.109,0,92,0,7.43,0,45.93,15.25,7.82,0,-71.6,5.57,19.304,0,9.05,0,1.196,3.19,0,12.85
2/15/2026,22:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.768,0,21.92,0,0.088,0,92.5,0,7.5,0,46.7,15.51,7.83,0,-72,5.58,19.276,0,9.98,0,1.187,3.04,0,12.24
2/15/2026,23:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.679,0,21.17,0,0.065,0,92.9,0,7.57,0,48.68,16.16,7.83,0,-72.1,5.59,19.165,0,9.24,0,1.195,3.21,0,12.92
2/15/2026,23:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.031,0,20.03,0,0.043,0,93.2,0,7.66,0,52.34,17.39,7.84,0,-72.3,5.58,19.069,0,10.11,0,1.192,2.62,0,10.57
2/15/2026,23:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.39,0,19.59,0,0.021,0,93.1,0,7.69,0,52.99,17.6,7.84,0,-72.3,5.58,19.015,0,9.08,0,1.188,2.47,0,9.96
2/15/2026,23:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.648,0,19.77,0,0.001,0,92.7,0,7.64,0,51.89,17.23,7.83,0,-72.1,5.57,19.047,0,8.7,0,1.183,2.63,0,10.63
2/16/2026,0:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.399,0,20.28,0,-0.015,0,91.7,0,7.52,0,50.08,16.63,7.82,0,-71.5,5.58,19.142,0,8.42,0,1.191,3.23,0,13.03
2/16/2026,0:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.508,0,20.36,0,-0.031,0,91.9,0,7.54,0,49.99,16.6,7.82,0,-71.2,5.59,19.119,0,9.71,0,1.202,3.72,0,14.97
2/16/2026,0:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.384,0,20.27,0,-0.047,0,90.3,0,7.41,0,49.95,16.59,7.8,0,-70,5.58,19.121,0,9.16,0,1.198,3.79,0,15.25
2/16/2026,0:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.781,0,20.55,0,-0.065,0,88.6,0,7.25,0,48.87,16.23,7.79,0,-69.6,5.57,19.155,0,10.54,0,1.185,3.45,0,13.88
2/16/2026,1:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.067,0,20.74,0,-0.083,0,87.6,0,7.16,0,47.39,15.74,7.78,0,-69,5.59,19.182,0,9.59,0,1.191,4.53,0,18.2
2/16/2026,1:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.52,0,20.37,0,-0.1,0,89.4,0,7.32,0,50.39,16.74,7.79,0,-69.6,5.57,19.149,0,9.61,0,1.195,4.17,0,16.76
2/16/2026,1:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.683,0,20.48,0,-0.118,0,88.4,0,7.24,0,50.18,16.66,7.78,0,-69.3,5.58,19.15,0,9.41,0,1.192,4.48,0,18.03
