Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
2/28/2026,21:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.461,0,20.33,0,0.332,0,82.2,0,6.79,0,65.61,22.19,7.69,0,-73.9,5.63,18.785,0,13.35,0,1.194,2.55,0,10.23
2/28/2026,22:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.276,0,20.2,0,0.311,0,82,0,6.77,0,66.82,22.59,7.69,0,-74,5.63,18.783,0,11.36,0,1.195,2.53,0,10.16
2/28/2026,22:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.204,0,19.46,0,0.29,0,82,0,6.81,0,69.9,23.62,7.68,0,-73.2,5.62,18.79,0,13.91,0,1.199,2.82,0,11.33
2/28/2026,22:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.607,0,18.37,0,0.268,0,80.8,0,6.75,0,72.79,24.58,7.64,0,-71.2,5.62,18.757,0,20.15,0,1.199,3.04,0,12.19
2/28/2026,22:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.244,0,17.45,0,0.246,0,80.2,0,6.75,0,75.93,25.62,7.62,0,-69.9,5.64,18.635,0,17.63,0,1.189,2.95,0,11.84
2/28/2026,23:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.259,0,16.78,0,0.222,0,79.6,0,6.73,0,77.57,26.17,7.61,0,-69.1,5.61,18.621,0,19.09,0,1.187,2.9,0,11.64
2/28/2026,23:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.712,0,16.41,0,0.199,0,78.8,0,6.68,0,78.6,26.51,7.59,0,-68.1,5.63,18.628,0,16.9,0,1.189,3.12,0,12.53
2/28/2026,23:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.074,0,15.99,0,0.174,0,78.2,0,6.65,0,81.35,27.42,7.58,0,-67.4,5.61,18.593,0,14.25,0,1.191,2.91,0,11.68
2/28/2026,23:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.554,0,15.64,0,0.148,0,77.9,0,6.64,0,82.24,27.72,7.57,0,-66.7,5.61,18.552,0,12.97,0,1.19,3.02,0,12.12
3/1/2026,0:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.987,0,15.26,0,0.124,0,77.2,0,6.6,0,83.86,28.26,7.55,0,-65.7,5.62,18.514,0,12.42,0,1.191,2.95,0,11.83
3/1/2026,0:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.528,0,14.95,0,0.099,0,76.5,0,6.56,0,85.18,28.7,7.54,0,-64.8,5.62,18.471,0,11.54,0,1.189,3,0,12.03
3/1/2026,0:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.026,0,14.62,0,0.076,0,75.7,0,6.51,0,85.82,28.91,7.52,0,-63.9,5.62,18.425,0,11.18,0,1.189,2.88,0,11.54
3/1/2026,0:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,23.682,0,14.39,0,0.054,0,75.6,0,6.52,0,86.97,29.29,7.51,0,-63.4,5.62,18.387,0,10.61,0,1.19,2.87,0,11.53
3/1/2026,1:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,23.278,0,14.13,0,0.035,0,75.5,0,6.52,0,87.89,29.6,7.5,0,-62.8,5.61,18.313,0,10.53,0,1.186,2.82,0,11.3
3/1/2026,1:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,23.058,0,13.98,0,0.015,0,74.6,0,6.46,0,88.86,29.92,7.49,0,-61.9,5.62,18.259,0,10.41,0,1.181,3.02,0,12.12
3/1/2026,1:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,22.561,0,13.65,0,-0.005,0,74.3,0,6.45,0,89.78,30.22,7.48,0,-61.4,5.62,18.25,0,9.85,0,1.186,2.95,0,11.85
3/1/2026,1:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,22.13,0,13.37,0,-0.022,0,73.9,0,6.43,0,90.7,30.53,7.46,0,-60.6,5.61,18.186,0,9.55,0,1.193,2.8,0,11.24
3/1/2026,2:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.828,0,13.17,0,-0.04,0,73.3,0,6.39,0,90.85,30.58,7.46,0,-60.3,5.61,18.158,0,9.66,0,1.195,3.22,0,12.94
3/1/2026,2:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.459,0,12.93,0,-0.057,0,73.6,0,6.43,0,91.14,30.68,7.45,0,-59.7,5.62,18.102,0,9.72,0,1.196,2.99,0,11.99
3/1/2026,2:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.194,0,12.75,0,-0.074,0,72.6,0,6.35,0,91.54,30.81,7.44,0,-59.3,5.6,18.097,0,9.52,0,1.189,2.97,0,11.94
3/1/2026,2:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,20.972,0,12.61,0,-0.089,0,72.2,0,6.33,0,91.4,30.76,7.43,0,-58.7,5.61,18.067,0,9.58,0,1.183,2.93,0,11.74
3/1/2026,3:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.076,0,12.68,0,-0.103,0,72.5,0,6.35,0,90.8,30.56,7.43,0,-58.6,5.63,18.089,0,10.58,0,1.184,3.48,0,13.99
3/1/2026,3:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,20.907,0,12.57,0,-0.117,0,72,0,6.31,0,91.24,30.71,7.42,0,-58,5.6,18.061,0,10.71,0,1.19,3.55,0,14.24
3/1/2026,3:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,20.962,0,12.6,0,-0.128,0,71.5,0,6.26,0,90.55,30.48,7.42,0,-58,5.6,18.106,0,10.62,0,1.196,3.97,0,15.96
3/1/2026,3:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,20.786,0,12.49,0,-0.135,0,71.3,0,6.25,0,91.03,30.64,7.41,0,-57.6,5.62,18.098,0,10.07,0,1.191,3.52,0,14.12
3/1/2026,4:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,20.76,0,12.47,0,-0.145,0,70.9,0,6.22,0,91,30.63,7.41,0,-57.3,5.6,18.087,0,9.38,0,1.191,3.95,0,15.88
3/1/2026,4:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,20.948,0,12.59,0,-0.152,0,69.8,0,6.11,0,89.69,30.19,7.41,0,-57.2,5.61,18.118,0,8.68,0,1.188,4.99,0,20.05
3/1/2026,4:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,20.474,0,12.28,0,-0.146,0,66.4,0,5.83,0,90.66,30.52,7.38,0,-55.5,5.6,18.063,0,8.31,0,1.183,4.52,0,18.15
3/1/2026,4:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,20.384,0,12.22,0,-0.132,0,69.7,0,6.13,0,91.11,30.67,7.4,0,-57.1,5.6,18.033,0,8.43,0,1.185,3.05,0,12.26
3/1/2026,5:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,20.121,0,12.05,0,-0.115,0,70,0,6.18,0,92.31,31.06,7.4,0,-56.6,5.62,17.944,0,8.62,0,1.197,3.15,0,12.64
3/1/2026,5:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,19.847,0,11.88,0,-0.095,0,71.4,0,6.33,0,93.64,31.51,7.4,0,-56.9,5.6,17.713,0,8.71,0,1.189,2.3,0,9.22
3/1/2026,5:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,20.728,0,12.45,0,-0.072,0,69.7,0,6.17,0,92.23,31.04,7.41,0,-57.2,5.61,17.652,0,9.95,0,1.193,2.82,0,11.33
3/1/2026,5:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,22.094,0,13.35,0,-0.045,0,70.9,0,6.22,0,90.99,30.63,7.43,0,-58.5,5.6,17.791,0,10.42,0,1.192,3.39,0,13.63
3/1/2026,6:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,22.952,0,13.91,0,-0.011,0,72.6,0,6.36,0,89.62,30.17,7.46,0,-60.3,5.6,17.723,0,10.81,0,1.187,2.75,0,11.05
3/1/2026,6:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,22.769,0,13.79,0,0.022,0,72.6,0,6.37,0,90.89,30.59,7.46,0,-60.1,5.62,17.701,0,9.49,0,1.184,2.46,0,9.86
3/1/2026,6:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,23.402,0,14.21,0,0.058,0,72.7,0,6.36,0,89.49,30.13,7.46,0,-60.6,5.6,17.728,0,9.73,0,1.182,2.47,0,9.91
3/1/2026,6:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.563,0,14.98,0,0.099,0,72.7,0,6.31,0,86.95,29.28,7.48,0,-61.6,5.61,17.81,0,10.11,0,1.186,2.58,0,10.33
3/1/2026,7:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.59,0,15,0,0.143,0,72.7,0,6.32,0,86.09,29,7.49,0,-62,5.59,17.768,0,11.49,0,1.201,2.76,0,11.08
3/1/2026,7:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.967,0,15.25,0,0.19,0,72,0,6.26,0,84.75,28.55,7.5,0,-62.7,5.6,17.701,0,13.51,0,1.195,2.82,0,11.33
3/1/2026,7:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.581,0,15.66,0,0.235,0,72,0,6.24,0,85.08,28.66,7.5,0,-62.8,5.61,17.702,0,11.55,0,1.186,2.52,0,10.11
3/1/2026,7:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.926,0,16.56,0,0.28,0,73.2,0,6.34,0,82.8,27.9,7.52,0,-63.5,5.6,17.503,0,15.58,0,1.185,2.26,0,9.07
3/1/2026,8:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.811,0,17.16,0,0.322,0,73.5,0,6.35,0,81.62,27.51,7.53,0,-64.5,5.61,17.41,0,16,0,1.186,2.46,0,9.87
3/1/2026,8:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.641,0,18.4,0,0.359,0,74.5,0,6.4,0,75.15,25.36,7.56,0,-66.4,5.59,17.353,0,21.88,0,1.188,2.41,0,9.65
3/1/2026,8:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.596,0,19.74,0,0.388,0,75.7,0,6.45,0,67.51,22.82,7.61,0,-68.8,5.6,17.311,0,25.78,0,1.191,2.18,0,8.73
3/1/2026,8:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.751,0,21.22,0,0.412,0,76.9,0,6.5,0,64.18,21.72,7.65,0,-71.1,5.61,17.3,0,18.19,0,1.195,1.73,0,6.93
3/1/2026,9:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.192,0,22.22,0,0.431,0,78.3,0,6.58,0,59.22,20.07,7.68,0,-73,5.6,17.297,0,15.63,0,1.2,1.55,0,6.21
3/1/2026,9:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,36.366,0,23.04,0,0.447,0,79.2,0,6.62,0,56.8,19.26,7.7,0,-74.5,5.6,17.321,0,12.49,0,1.19,1.36,0,5.46
3/1/2026,9:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,37.338,0,23.72,0,0.459,0,80.3,0,6.68,0,53.39,18.13,7.72,0,-75.7,5.59,17.338,0,12.46,0,1.183,1.27,0,5.09
3/1/2026,9:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,37.838,0,24.07,0,0.468,0,80.7,0,6.7,0,52.26,17.75,7.74,0,-76.5,5.6,17.337,0,11.08,0,1.185,1.13,0,4.52
3/1/2026,10:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.648,0,24.64,0,0.475,0,81.1,0,6.71,0,49.64,16.88,7.75,0,-77.1,5.61,17.327,0,10.29,0,1.189,1.09,0,4.37
3/1/2026,10:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.982,0,24.88,0,0.474,0,80.9,0,6.68,0,48.68,16.57,7.76,0,-77.9,5.59,17.368,0,8.61,0,1.195,1.16,0,4.65
3/1/2026,10:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.9,0,24.82,0,0.466,0,80.6,0,6.65,0,48.76,16.59,7.75,0,-77.5,5.6,17.446,0,8.47,0,1.188,1.09,0,4.38
3/1/2026,10:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.148,0,24.99,0,0.45,0,77.5,0,6.4,0,48.14,16.39,7.73,0,-76.1,5.59,17.366,0,8.58,0,1.186,0.97,0,3.87
3/1/2026,11:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.902,0,24.82,0,0.432,0,80.5,0,6.65,0,48.73,16.58,7.75,0,-77.3,5.6,17.381,0,9.38,0,1.189,1.2,0,4.82
3/1/2026,11:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.284,0,24.38,0,0.41,0,80.7,0,6.67,0,51.31,17.44,7.75,0,-77.1,5.61,17.444,0,10.01,0,1.188,1.32,0,5.28
3/1/2026,11:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,37.198,0,23.62,0,0.391,0,81,0,6.71,0,54.08,18.36,7.73,0,-76.3,5.6,17.576,0,12.6,0,1.186,1.7,0,6.79
3/1/2026,11:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.908,0,22.72,0,0.374,0,81.4,0,6.74,0,57.2,19.39,7.71,0,-75.3,5.6,17.872,0,12.56,0,1.182,1.83,0,7.35
3/1/2026,12:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.989,0,21.39,0,0.35,0,81.5,0,6.78,0,61.92,20.96,7.69,0,-73.6,5.59,18.043,0,138.91,0,1.185,1.97,0,7.88
3/1/2026,12:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.948,0,19.98,0,0.325,0,81.6,0,6.82,0,68.32,23.09,7.65,0,-71.7,5.6,18.233,0,15.05,0,1.198,2.35,0,9.41
3/1/2026,12:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.489,0,18.98,0,0.297,0,81.4,0,6.82,0,72.03,24.33,7.62,0,-70,5.61,18.405,0,14.06,0,1.196,2.26,0,9.06
3/1/2026,12:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.316,0,18.18,0,0.273,0,80.4,0,6.76,0,74.87,25.27,7.6,0,-68.3,5.6,18.495,0,20.09,0,1.192,2.54,0,10.2
3/1/2026,13:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.846,0,17.18,0,0.247,0,79.9,0,6.74,0,78.4,26.44,7.57,0,-66.7,5.6,18.615,0,13.65,0,1.192,2.62,0,10.51
3/1/2026,13:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.242,0,16.77,0,0.218,0,80.8,0,6.81,0,79.17,26.7,7.56,0,-66.2,5.59,18.82,0,13.9,0,1.191,2.71,0,10.88
3/1/2026,13:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.363,0,16.18,0,0.195,0,81,0,6.83,0,80.59,27.17,7.55,0,-65.8,5.6,18.959,0,12.8,0,1.191,2.95,0,11.85
3/1/2026,13:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.675,0,15.72,0,0.168,0,81.5,0,6.88,0,81.48,27.47,7.54,0,-65.4,5.61,19.058,0,12.46,0,1.192,3.27,0,13.12
3/1/2026,14:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.988,0,15.26,0,0.14,0,82.4,0,6.96,0,82.61,27.84,7.54,0,-65.2,5.6,19.16,0,11.48,0,1.192,3.76,0,15.11
3/1/2026,14:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.19,0,14.73,0,0.114,0,83.9,0,7.09,0,84.07,28.33,7.54,0,-65.3,5.6,19.288,0,10.96,0,1.193,4.36,0,17.52
3/1/2026,14:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,23.829,0,14.49,0,0.091,0,84.6,0,7.15,0,83.88,28.27,7.54,0,-65.3,5.6,19.374,0,11.19,0,1.19,4.69,0,18.85
3/1/2026,14:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,23.394,0,14.2,0,0.07,0,85.4,0,7.23,0,85,28.63,7.55,0,-65.6,5.6,19.383,0,9.71,0,1.188,5.19,0,20.87
3/1/2026,15:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,22.947,0,13.9,0,0.05,0,86.6,0,7.34,0,85.65,28.85,7.55,0,-65.5,5.61,19.445,0,10.68,0,1.184,5.55,0,22.3
3/1/2026,15:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,22.747,0,13.77,0,0.031,0,87.5,0,7.4,0,85.58,28.83,7.55,0,-65.8,5.6,19.567,0,9.49,0,1.181,5.17,0,20.76
3/1/2026,15:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,22.263,0,13.45,0,0.012,0,86.8,0,7.37,0,86.36,29.09,7.55,0,-65.7,5.6,19.493,0,10.01,0,1.191,5.22,0,20.98
3/1/2026,15:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.873,0,13.19,0,-0.004,0,88.2,0,7.49,0,87.07,29.33,7.55,0,-65.6,5.61,19.555,0,9.39,0,1.188,5.96,0,23.93
3/1/2026,16:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.609,0,13.02,0,-0.018,0,88.1,0,7.49,0,87.28,29.39,7.54,0,-65.2,5.6,19.54,0,10.72,0,1.189,5.39,0,21.66
3/1/2026,16:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.481,0,12.93,0,-0.032,0,89,0,7.56,0,87.21,29.37,7.54,0,-65.5,5.6,19.598,0,9.64,0,1.189,5.78,0,23.21
3/1/2026,16:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.406,0,12.88,0,-0.043,0,87.3,0,7.41,0,86.68,29.19,7.53,0,-64.9,5.61,19.64,0,10.56,0,1.189,5.55,0,22.29
3/1/2026,16:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.657,0,13.05,0,-0.055,0,84.1,0,7.17,0,87.13,29.34,7.5,0,-63.1,5.6,19.38,0,9.36,0,1.192,5.27,0,21.16
3/1/2026,17:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.614,0,13.02,0,-0.063,0,83.3,0,7.1,0,87.07,29.32,7.49,0,-62.5,5.61,19.361,0,9.18,0,1.193,6.22,0,25
3/1/2026,17:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.502,0,12.95,0,-0.064,0,82.8,0,7.06,0,86.96,29.29,7.49,0,-62.3,5.61,19.399,0,8.31,0,1.192,5.25,0,21.09
3/1/2026,17:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.328,0,12.84,0,-0.055,0,82.4,0,7.03,0,86.16,29.02,7.49,0,-62.3,5.61,19.395,0,8.16,0,1.194,5.29,0,21.24
3/1/2026,17:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.315,0,12.83,0,-0.039,0,84.2,0,7.17,0,87.1,29.33,7.51,0,-63.5,5.6,19.504,0,9.25,0,1.196,7.33,0,29.45
3/1/2026,18:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,20.556,0,12.33,0,-0.02,0,92.6,0,7.86,0,88.12,29.67,7.57,0,-67.1,5.6,19.794,0,8.1,0,1.196,3.43,0,13.76
3/1/2026,18:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,21.367,0,12.86,0,0,0,93.4,0,7.89,0,86.64,29.18,7.6,0,-68.6,5.6,19.91,0,9.06,0,1.199,3.72,0,14.94
3/1/2026,18:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,22.734,0,13.76,0,0.025,0,92,0,7.72,0,84.5,28.47,7.58,0,-67.7,5.6,19.988,0,9.73,0,1.191,5.23,0,21.02
3/1/2026,18:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,23.629,0,14.35,0,0.051,0,91.8,0,7.69,0,83.75,28.22,7.6,0,-68.9,5.61,19.85,0,10.2,0,1.188,5.26,0,21.15
3/1/2026,19:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.322,0,14.81,0,0.084,0,92.9,0,7.75,0,82.3,27.74,7.62,0,-69.9,5.6,19.888,0,9.73,0,1.189,4.46,0,17.91
3/1/2026,19:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,23.806,0,14.47,0,0.117,0,93.6,0,7.85,0,83.3,28.07,7.63,0,-70.4,5.61,19.744,0,9.13,0,1.193,3.92,0,15.75
3/1/2026,19:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.004,0,15.26,0,0.149,0,91.2,0,7.61,0,81.75,27.55,7.62,0,-69.7,5.59,19.78,0,9.67,0,1.194,3.68,0,14.79
3/1/2026,19:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.286,0,16.12,0,0.183,0,90.3,0,7.51,0,80.12,27.01,7.61,0,-69.3,5.6,19.684,0,9.24,0,1.194,3.82,0,15.32
3/1/2026,20:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.126,0,16.02,0,0.218,0,90,0,7.49,0,80.41,27.11,7.62,0,-69.6,5.61,19.66,0,9.47,0,1.193,3.84,0,15.42
3/1/2026,20:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.913,0,16.54,0,0.253,0,88.5,0,7.36,0,78.77,26.56,7.61,0,-69.1,5.6,19.59,0,9.85,0,1.192,4.25,0,17.05
3/1/2026,20:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.685,0,17.07,0,0.284,0,89,0,7.38,0,76.59,25.84,7.62,0,-69.9,5.6,19.557,0,11.61,0,1.19,3.93,0,15.78
3/1/2026,20:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.425,0,17.57,0,0.315,0,89.6,0,7.41,0,76.18,25.71,7.63,0,-70.3,5.59,19.603,0,11.83,0,1.188,3.16,0,12.7
3/1/2026,21:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.542,0,18.32,0,0.34,0,90.1,0,7.41,0,75.37,25.44,7.64,0,-70.8,5.6,19.596,0,10.78,0,1.185,3.17,0,12.72
3/1/2026,21:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.478,0,18.96,0,0.358,0,90,0,7.37,0,72.99,24.64,7.64,0,-71.3,5.6,19.625,0,13.93,0,1.187,3.06,0,12.27
3/1/2026,21:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.887,0,19.24,0,0.371,0,89.8,0,7.35,0,72.2,24.38,7.65,0,-71.7,5.6,19.582,0,12.16,0,1.196,3.57,0,14.35
3/1/2026,21:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.239,0,19.48,0,0.378,0,89.6,0,7.33,0,71.86,24.27,7.66,0,-72.2,5.6,19.516,0,11.91,0,1.191,3.23,0,12.97
3/1/2026,22:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.607,0,19.74,0,0.377,0,89.2,0,7.29,0,71.26,24.07,7.66,0,-72.2,5.59,19.51,0,11.39,0,1.186,4.01,0,16.09
3/1/2026,22:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.41,0,19.6,0,0.37,0,86.4,0,7.07,0,71.56,24.17,7.64,0,-71.1,5.6,19.461,0,8.67,0,1.186,2.82,0,11.33
3/1/2026,22:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.907,0,19.94,0,0.356,0,82.4,0,6.72,0,70.92,23.96,7.61,0,-69.6,5.6,19.518,0,10.45,0,1.192,2.62,0,10.51
3/1/2026,22:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.683,0,19.79,0,0.335,0,86.9,0,7.1,0,70.95,23.97,7.64,0,-71.3,5.6,19.525,0,9.78,0,1.192,2.8,0,11.24
3/1/2026,23:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.24,0,19.48,0,0.316,0,87.7,0,7.18,0,72.12,24.35,7.64,0,-71.2,5.6,19.524,0,10.93,0,1.193,3.11,0,12.49
3/1/2026,23:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.252,0,18.81,0,0.295,0,87.4,0,7.17,0,73.81,24.92,7.63,0,-70.3,5.59,19.524,0,12.26,0,1.193,3.36,0,13.49
3/1/2026,23:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.534,0,17.64,0,0.274,0,86.6,0,7.19,0,76.38,25.77,7.61,0,-69.4,5.6,19.353,0,12.35,0,1.196,3.28,0,13.15
